348,1671
349,7464
352,439
352,10288
352,12
352,8
353,1374
353,1091
356,5317
359,1133
359,8627
359,1261
359,2146
359,4741
359,704
360,7676
360,855
360,9203
360,9729
360,8844
360,9985
360,1161
360,758
362,4336
362,7389
364,2801
364,4892
366,10276
366,4736
366,9598
366,2919
366,8389
368,1419
369,8600
371,3034
372,855
372,2230
373,4400
374,445
374,4679
374,966
375,2415
376,8261
376,6673
376,7724
376,8218
376,798
380,8446
380,6508
380,987
381,3142
382,3950
382,344
383,9218
385,5525
385,650
385,1812
385,2094
385,3609
385,8835
385,1820
386,8061
387,6031
389,1499
389,3723
389,8798
390,538
390,6978
392,10013
392,6981
395,3548
396,2200
396,9907
397,10007
397,7497
397,8602
397,3453
397,8868
397,7133
397,8126
397,2182
397,2802
397,5391
397,1196
397,5651
397,5569
397,8835
398,6766
398,1208
398,3306
399,7242
399,1809
399,5596
399,4015
399,5573
400,5711
401,7505
401,2386
401,7110
401,4427
401,1496
402,9668
402,6795
402,612
402,5210
402,6493
402,7539
402,4813
403,8347
403,9343
403,8292
403,8557
404,2806
404,7539
404,815
404,6689
404,1326
404,6946
404,5210
404,7720
404,1534
405,6398
405,6650
405,8111
407,2047
408,2437
408,4995
408,642
410,723
410,8183
412,1351
412,4883
412,6652
413,9012
416,636
416,3768
416,4336
416,7247
416,9924
416,3067
418,7505
419,5766
423,7559
423,8424
423,10094
423,8147
423,7958
423,7764
423,2258
424,6360
424,8727
424,2671
424,1075
424,4441
425,8563
426,4998
426,8612
426,5408
426,9737
426,8655
426,6045
427,6587
428,466
428,271
428,1457
428,8345
430,1701
430,282
432,3961
432,285
433,1310
433,4105
433,855
433,3371
434,5321
434,3396
434,727
434,2852
434,9320
434,682
434,6360
434,1136
435,5826
435,3224
435,691
435,8407
435,4883
435,2240
436,769
436,3791
437,6696
438,9403
439,2
439,299
439,1
439,8569
439,10288
439,344
439,4
441,8926
442,9087
446,9711
447,5308
449,4135
453,5392
455,853
455,1526
455,5127
455,605
456,907
456,929
456,4257
456,517
456,3425
458,4613
458,4221
458,4718
458,2954
459,4336
459,3768
460,1809
460,750
460,287
460,5569
460,5596
460,6566
460,10007
460,4426
460,5573
460,4422
460,1138
460,9767
461,4336
461,362
461,7389
461,647
462,655
462,6641
463,6956
463,6488
463,7431
465,5180
467,8445
468,812
469,7858
469,3456
469,657
470,9150
470,3564
470,1248
471,780
472,776
472,7101
472,596
472,4597
472,8362
472,773
473,7161
473,4953
473,8150
473,6075
473,6528
474,4927
475,8312
476,9086
480,5449
480,3322
480,3296
480,4040
480,5795
480,9239
480,6772
483,9293
484,7132
484,3342
485,963
485,5529
487,457
487,5298
487,704
487,7256
487,541
487,1133
487,1292
487,9843
487,4741
487,670
487,9191
487,6159
487,708
487,9504
487,7669
487,1570
487,691
488,1246
488,3108
488,2877
488,4546
488,5426
488,3875
488,7668
488,6924
488,8793
488,7732
488,6173
488,5928
488,4793
488,6436
488,5486
491,10127
491,8114
491,650
494,4976
494,9211
494,522
494,8337
494,7171
495,1036
495,9403
496,857
496,6707
496,4602
497,3081
497,687
497,990
497,9634
497,4263
497,689
498,2898
498,8622
498,9886
498,1308
498,9862
499,9227
499,10130
499,2471
499,6560
499,8612
499,812
499,6669
499,2093
500,1229
500,3656
500,667
500,2701
500,9615
500,1818
501,718
501,322
501,1161
501,297
501,372
501,720
501,433
501,3684
501,855
501,722
501,1299
501,2658
501,1278
504,9492
504,3825
504,4740
504,8147
506,8701
506,1882
506,2802
507,2367
508,673
509,9212
510,5748
512,2146
512,743
512,602
512,9254
513,9242
514,7392
514,6528
514,7707
514,3034
514,8837
514,371
515,6795
515,1225
515,691
515,6482
515,4741
515,1261
515,4853
515,6201
516,3265
516,4745
516,5464
516,9105
517,907
517,929
517,1795
518,7636
518,7967
518,3564
518,7585
518,1595
518,1284
518,1158
518,719
518,5594
519,6800
522,8337
523,2471
523,10098
523,8655
523,9227
523,565
523,8193
523,9686
523,499
524,5573
524,6509
524,9443
524,8934
524,1153
524,1373
524,4426
525,7549
525,1809
525,4237
525,4015
525,2388
525,1526
525,848
525,5043
525,9290
525,9323
525,337
527,2571
529,2044
529,7948
530,295
530,5547
530,6866
530,551
530,10105
530,3632
531,7724
531,9521
532,3564
532,8143
533,530
533,7386
533,10105
533,8077
536,5473
536,5592
537,374
537,2269
537,966
539,2685
540,2651
540,663
540,445
541,3409
543,7570
544,9442
544,9167
545,655
545,941
546,7544
546,27
546,3592
546,4396
547,8224
548,7011
550,6566
550,1809
550,1449
551,513
551,4470
551,6866
551,1863
551,371
551,4334
551,6389
552,278
552,6469
555,1764
555,6254
555,2624
555,1654
555,6895
555,4319
555,5573
555,2269
558,8263
558,4378
558,5569
558,5740
558,2688
558,4244
558,6808
558,7430
558,8988
558,6851
560,9087
560,3812
560,5839
560,5144
561,8337
562,5323
562,2556
562,3239
562,1514
562,8718
562,7481
564,650
565,812
565,10945
565,1048
565,319
565,2093
565,9227
565,8691
565,10130
565,8612
565,499
568,4741
568,548
568,704
569,874
570,355
571,5387
571,817
572,6143
573,5569
573,4422
573,1373
573,5596
573,1809
575,7063
577,10036
578,9873
578,1815
579,655
579,6714
579,7029
580,5696
580,6049
580,313
580,8476
581,7288
581,3996
582,5144
582,9148
582,3101
582,10080
582,3812
582,560
582,5839
583,4904
584,10065
588,7254
589,3496
589,8841
590,662
590,9970
590,3997
590,5380
591,9167
594,666
594,799
595,9474
595,6604
595,9746
595,10065
595,8006
595,9196
595,2619
595,738
596,4597
597,1608
599,1161
599,855
599,6296
600,7107
600,9058
601,7505
601,1496
601,418
602,5937
602,6150
602,3224
603,4495
603,9937
603,1663
603,2028
604,6148
604,7549
604,9323
604,477
604,5573
604,4237
606,8384
606,4670
606,8849
606,1931
606,2957
608,4716
608,571
610,5174
610,6493
610,7776
610,10065
610,2465
610,494
610,9211
610,3741
612,5210
612,4813
612,6795
612,6978
612,6493
612,7539
613,768
613,872
613,5976
614,1374
615,8838
615,5525
616,3062
616,3270
616,465
616,6002
616,7074
616,3981
616,4708
616,4347
616,6021
618,7818
620,3812
620,9087
620,8781
622,2906
623,5042
625,9746
625,7283
625,612
626,438
627,5573
627,3379
627,5680
628,9298
628,2492
628,9343
628,6988
628,6523
628,6045
628,9759
629,3547
631,1402
632,8708
632,526
632,8108
632,7431
632,8260
632,2738
634,1718
634,874
634,3155
634,1945
634,325
635,708
635,761
635,569
636,10013
636,9924
636,5119
637,7527
637,8046
637,6398
639,2318
639,3369
639,2728
639,9516
639,5586
639,7893
640,5569
640,4422
640,9359
640,6030
641,2146
641,708
641,8670
641,1292
641,8640
641,2306
642,6895
642,4363
642,3554
645,874
647,10034
647,8183
647,8350
647,3067
649,7256
649,3738
650,708
652,4288
652,5019
652,5106
652,3294
653,3340
653,9927
653,10222
656,766
656,4190
656,5354
656,4656
656,1075
656,1129
657,853
657,920
657,4995
657,3456
657,6201
657,1596
657,9286
658,8702
658,9309
658,3502
658,9140
658,516
658,9105
659,9937
659,4257
663,5573
664,8437
664,8394
664,2014
664,4309
664,6749
664,8389
664,2810
664,2987
664,2957
665,10065
665,584
666,3224
666,615
666,799
667,5561
667,1215
667,8934
667,1083
668,5496
668,5887
668,3069
668,10177
668,2310
668,2387
668,7579
669,4057
669,782
669,666
673,508
673,6398
674,3479
674,7886
675,8537
675,8931
675,2812
675,5009
675,2005
675,5760
675,4249
675,3836
675,1402
675,6227
676,746
676,507
678,7998
680,5100
680,8701
680,1179
681,3723
681,1499
681,4783
681,3034
682,4656
682,6360
682,727
682,7147
682,815
682,7473
682,4827
682,955
682,10136
684,4751
684,9106
684,9939
684,2915
684,10106
684,8828
684,6850
685,478
687,6650
687,6340
689,7642
689,8111
689,10029
689,4150
689,307
689,687
690,1168
690,3518
690,2714
690,5893
693,4743
694,5893
694,7115
694,5354
694,5442
695,4610
696,4712
698,7974
699,815
699,1972
699,8650
699,6626
699,3780
699,4615
700,4731
700,9049
700,9988
701,7867
701,3390
701,338
701,8985
701,4784
703,3511
703,6093
703,2109
703,9640
704,4853
704,541
704,4741
704,6722
704,2197
705,5541
705,5744
705,9360
707,2306
707,528
708,691
709,8108
709,8708
709,8111
709,3372
709,6956
709,3472
709,7431
709,9004
710,4906
710,2623
710,3414
710,7963
710,7967
710,116
710,6343
712,307
712,405
712,381
713,9710
713,669
713,4057
713,615
713,666
713,323
713,5455
715,7667
715,6044
716,8419
716,4055
717,4190
720,5884
720,501
720,7643
720,6199
721,6385
721,6033
721,9329
722,501
722,855
723,8183
725,3251
725,7841
725,2898
725,3033
726,2474
726,4027
726,10765
726,4696
726,2841
726,2079
726,9253
726,6039
726,4885
727,1402
728,7527
728,7642
728,3316
728,745
729,8701
729,3551
729,994
729,1179
730,4682
730,2203
730,9210
730,405
730,1153
730,4263
731,3603
731,3002
731,9549
731,4716
731,6188
731,338
731,2012
731,5890
731,9749
731,2714
731,766
731,2265
731,2223
731,1075
732,2339
732,5193
734,609
736,1809
736,9973
736,5569
736,750
736,7242
736,6473
736,6566
736,5596
736,550
736,573
736,1373
736,4422
737,5593
738,538
738,584
738,10065
739,4298
739,6963
739,10177
739,7973
739,7089
739,3394
739,10139
739,2310
741,5896
741,9955
741,7297
741,9774
742,9257
742,1179
742,8701
742,3570
743,9816
743,4515
743,7153
743,9340
743,2146
744,2265
745,875
745,3316
745,508
745,7527
745,4772
745,8046
747,5397
749,9921
749,516
749,9729
749,8702
749,9309
749,758
749,8844
749,6635
749,1163
749,9203
749,9985
749,1053
749,4126
750,9973
750,4237
750,1373
750,9704
750,4927
750,1809
752,8545
752,3229
753,6176
754,6894
754,8974
754,3179
754,6935
754,1208
754,9095
754,6766
754,4289
754,2161
754,3306
754,9654
754,9822
754,9142
754,3259
756,3185
756,948
756,10064
756,1784
757,5573
757,7011
757,6200
757,463
757,8934
757,649
757,5596
757,7431
757,1809
757,2269
757,7549
757,6956
757,7242
758,8445
758,8193
759,1524
759,855
764,297
764,855
765,2364
765,7234
765,6741
765,9995
765,1060
765,1994
765,1777
765,4900
765,6583
765,3147
765,2224
766,717
766,305
766,4326
766,4190
767,5651
767,9156
767,3956
767,10554
767,5867
767,3186
767,9792
767,2790
767,8868
767,7390
767,755
767,554
767,7497
767,7715
767,3648
767,2693
767,2761
767,2667
767,2287
767,9383
767,3281
767,5538
767,2532
767,98
767,1645
767,2670
772,8443
773,8024
773,6162
774,9703
774,6866
774,7756
776,5357
778,8651
778,3972
778,6018
778,9529
778,4447
778,4296
778,1993
778,9103
779,4736
779,9309
783,1136
783,10065
783,9749
783,1080
783,682
783,3396
783,2437
783,7235
783,815
783,5321
783,1293
783,405
783,2999
783,1402
783,727
783,817
783,3858
785,674
785,7549
785,2388
788,2058
788,650
789,528
789,4498
789,9113
789,9129
789,4679
789,5631
789,7519
791,3708
792,7866
792,8261
793,7171
793,522
793,494
793,701
793,346
794,5803
796,2149
797,1919
797,771
797,2491
797,8755
797,2090
797,6718
798,6746
799,666
801,7793
803,325
803,9896
804,7263
804,4386
804,4537
804,22
804,4370
804,7717
804,6579
804,6889
804,7195
804,7333
804,4226
804,8549
804,5673
804,6023
805,782
805,8312
809,3654
809,2328
809,496
809,5305
809,353
810,171
810,2815
810,501
810,3559
810,9907
810,439
811,719
811,7947
814,698
814,7974
815,2253
815,817
815,7855
815,5947
815,8727
815,6946
815,9777
815,2852
816,5718
816,3202
816,8742
816,8308
816,7468
816,9416
816,8632
817,571
817,5947
817,5387
818,2310
818,9904
818,8969
818,3432
818,10177
819,5799
819,666
819,4904
820,405
820,6650
820,5209
820,9843
820,453
820,4610
820,5392
820,9210
822,8916
822,8418
823,2450
823,5525
823,7249
823,3758
823,3791
823,2094
825,477
825,1351
826,6173
826,5214
826,8793
826,6436
826,3108
826,6924
826,7668
826,3849
826,3449
829,5573
830,7539
830,9777
832,10065
832,4921
832,8685
832,665
832,9679
832,9168
832,3695
832,2229
834,666
834,661
834,4337
835,8192
835,3361
835,8766
835,2014
835,8149
838,2343
838,642
838,306
838,4363
838,6746
838,3147
838,5344
840,9715
840,8822
840,3329
840,6738
840,3239
840,9712
842,445
843,9499
843,7916
844,514
844,9239
844,7707
844,1555
844,7663
844,7392
844,9436
844,371
844,1863
844,4953
844,6420
844,6999
844,2652
844,3034
844,8837
844,4709
844,5351
845,6487
845,8857
846,2707
846,7702
846,3241
846,1621
846,5550
846,7356
846,4412
847,1619
847,1555
847,796
847,3921
847,1425
847,8701
847,1824
850,2554
851,1036
852,1075
852,4190
852,3298
852,4656
853,7858
853,4012
853,3611
854,4701
854,5399
854,6128
854,1870
854,5379
854,7819
855,812
855,1161
856,2253
856,8727
856,2643
857,1374
859,8626
859,2201
859,2707
860,8261
860,6673
860,7866
860,830
861,4591
862,2409
863,9129
863,1722
863,9301
863,6469
864,5043
864,7552
864,1809
865,7378
865,8318
866,3503
866,2699
866,4126
866,8509
866,9729
866,4366
866,4728
866,4930
866,9183
866,8193
866,8017
867,7791
867,9526
867,9433
867,9507
869,445
869,2468
869,4925
869,1945
869,428
869,3996
869,799
869,1292
869,648
869,708
869,8511
870,9148
870,5351
870,1863
870,9368
871,6170
873,7684
873,2003
873,1168
875,6340
876,1260
877,7274
877,1612
877,7961
877,3369
878,1594
878,2367
879,815
879,1777
879,3858
879,1080
879,1185
879,5393
880,10616
880,3044
880,8147
880,8930
880,9492
880,3947
880,4740
880,5285
880,4106
880,5854
881,1563
881,2287
881,3299
882,3359
882,6204
882,5915
882,4460
882,6529
882,2580
882,4518
883,1077
883,1249
883,6479
883,9437
883,2629
883,897
883,7138
883,8390
883,566
883,5582
883,8040
885,3488
885,6002
885,4753
885,3062
885,3833
885,7083
885,2526
885,5744
885,6720
885,1561
885,633
888,4394
888,7874
889,6405
893,7349
893,9704
893,7265
893,8077
893,8566
893,5547
894,10177
894,2310
894,2914
895,4877
895,6004
896,2007
896,5616
896,2228
896,4967
896,1867
897,7853
897,566
897,2629
898,7759
898,4519
898,5617
898,1812
898,5073
898,7967
901,5150
901,4334
901,7588
901,7788
901,4918
901,4200
903,1551
903,7265
903,1775
903,530
903,7794
903,513
904,722
904,9830
905,6748
905,1824
906,2702
906,3085
906,6161
907,3425
907,4833
907,9409
907,8458
907,6494
907,4925
907,4848
907,477
907,6511
907,4257
907,1248
907,929
907,4732
908,9137
911,8932
911,8869
911,4200
911,1909
911,7505
911,10063
911,4920
911,1720
911,1496
911,5039
911,2246
912,3902
913,5583
913,8347
913,5629
913,2415
913,6097
914,4680
915,8548
916,8294
918,7299
918,6743
918,5677
920,853
920,6746
920,1449
920,2343
920,5344
920,6201
920,6148
920,5596
920,9323
921,4718
921,8630
921,5474
921,10019
921,4613
922,4319
923,452
923,2217
923,4257
924,6049
924,5696
924,3188
924,6466
924,9937
924,4705
925,444
925,6607
925,10180
926,6737
926,4072
926,2983
927,526
927,7627
927,6795
927,8261
927,1160
928,5137
928,2574
928,45
928,6891
928,8751
928,8672
928,3490
928,10218
928,5838
928,2145
928,10363
928,5608
930,10162
931,9403
932,5033
932,2881
933,8299
933,1617
933,91
934,7325
934,1684
934,2132
934,2751
935,2681
935,2503
935,7042
935,7445
935,6046
935,7300
935,6691
935,3640
935,3482
935,4762
936,7984
937,5570
937,582
937,9214
937,4943
937,8781
937,3812
937,5482
938,5947
938,3188
938,815
939,4296
939,3972
939,7837
939,11259
939,4099
939,7366
940,1181
940,9309
940,9090
940,9530
940,855
940,658
940,1117
940,4397
940,1002
942,4995
942,1596
942,657
943,9820
943,927
943,8261
943,6795
943,611
943,7857
943,8378
944,1147
944,135
944,3484
944,1538
946,9340
947,4849
947,10184
948,10064
948,8600
948,6804
949,3501
949,9234
949,2967
949,6415
950,7720
950,6946
950,6360
953,8081
954,405
954,419
954,2437
955,5947
955,2253
955,5210
955,1080
955,404
955,7720
955,6946
955,1326
955,6360
955,9661
955,6689
955,815
955,7539
955,2806
955,817
956,8945
956,1701
957,8229
958,7434
958,5640
958,4845
958,5683
958,1561
958,536
958,2249
958,8491
959,5002
961,4629
961,9615
961,8048
961,1229
962,3142
962,8563
962,5945
963,3417
964,1254
964,8374
964,9058
964,2755
965,8486
965,6988
965,6993
965,4582
965,6819
965,8795
966,9360
967,569
968,4575
968,2945
969,1739
969,2417
969,2393
969,1057
970,3498
971,4160
972,3817
972,985
972,6945
972,7476
972,10075
972,2734
973,7539
973,1075
973,5731
973,5968
973,656
973,338
973,4190
973,950
973,6442
974,8612
974,9531
975,5919
975,5119
975,2898
975,2650
976,7233
976,9430
978,4777
978,12668
979,4422
979,5569
980,4936
980,11264
980,3047
980,3124
980,6982
980,6883
981,2671
981,9528
982,5734
982,1218
982,3829
982,5600
983,6055
983,8375
983,562
984,9103
984,8723
984,9585
984,9380
984,3972
984,6053
984,9680
985,8955
985,7086
985,7476
985,3817
985,1587
986,9529
990,3147
990,2224
991,8286
991,8924
992,9386
992,4414
992,3972
992,4445
992,8849
992,9585
992,2008
992,8093
992,9103
992,7662
993,5608
993,4043
993,1860
993,3771
994,331
994,1263
997,8937
997,10067
997,3073
997,10145
999,3336
999,8510
999,2951
999,2456
999,3763
1000,1863
1000,1499
1000,3723
1000,389
1000,5351
1000,8798
1001,5946
1001,8204
1002,7032
1002,6448
1002,4684
1002,1427
1005,654
1006,8743
1006,9052
1006,9449
1006,7829
1006,8998
1006,6523
1006,9307
1007,8579
1007,9839
1007,6277
1007,9301
1008,2002
1009,9378
1009,9414
1009,7047
1009,9799
1009,5262
1010,7506
