ent idx,ent name
493,25227350
494,25227671
495,25282124
496,25376523
497,25433285
498,25435620
499,25442681
500,25479853
501,25484224
502,25517290
503,25536358
504,25570617
505,25621703
506,25754299
507,25797200
508,25876928
509,25949731
510,26057338
511,26065003
512,26081457
513,26114605
514,26325048
515,26372392
516,26405456
517,26456737
518,26546657
519,26573533
520,26582661
521,26585016
522,26682833
523,26687426
524,26733877
525,26771246
526,26796778
527,26834552
528,26856880
529,26873012
530,26940781
531,26953177
532,26955809
533,27016315
534,27019838
535,27067764
536,27251351
537,27258493
538,27289702
539,27384368
540,27402916
541,27438332
542,27451561
543,27461994
544,27501479
545,27592594
546,27753989
547,27799899
548,27805521
549,27838914
550,27896171
551,28085128
552,28181429
553,28267339
554,28317120
555,28493345
556,28581250
557,28737856
558,28745240
559,28826006
560,28843909
561,28845197
562,28855332
563,29081049
564,29169072
565,29231244
566,29234059
567,29265498
568,29266073
569,29310469
570,29320194
571,29331040
572,29406490
573,29452124
574,29452850
575,29660869
576,29705727
577,29829512
578,29836780
579,29930090
580,30044814
581,30066665
582,30080830
583,30108884
584,30134620
585,30250603
586,30262120
587,30282128
588,30284251
589,30403606
590,30407753
591,30445746
592,30475298
593,30543370
594,30646810
595,30695634
596,30713254
597,30893345
598,31033462
599,31057288
600,31190367
601,31198834
602,31314021
603,31332276
604,31352089
605,31447003
606,31487907
607,31499863
608,31500677
609,31511573
610,31532427
611,31555180
612,31601959
613,31625292
614,31657872
615,31771446
616,31872934
617,31885709
618,31971599
619,31972630
620,32022120
621,32123652
622,32127712
623,32209669
624,32236832
625,32270708
626,32277403
627,32409245
628,32418499
629,32448512
630,32449521
631,32546565
632,32568104
633,32602459
634,32623475
635,32653426
636,32688793
637,32731416
638,32737372
639,32758168
640,32848918
641,32866971
642,32891209
643,32909587
644,32938098
645,32955637
646,32993116
647,33026886
648,33062035
649,33163612
650,33197981
651,33220542
652,33332235
653,33347731
654,33390570
655,33425260
656,33441834
657,33474566
658,33559828
659,33574316
660,33600429
661,33790079
662,33893257
663,33932047
664,33947775
665,33980943
666,33995572
667,34082928
668,34123561
669,34146451
670,34349720
671,34388435
672,34413123
673,34425451
674,34445779
675,34556337
676,34559072
677,34560132
678,34667332
679,34682378
680,34725247
681,34736171
682,34742353
683,34800285
684,34829970
685,34951282
686,34972735
687,35020094
688,35048267
689,35052450
690,35068176
691,35114708
692,35138650
693,35173682
694,35249275
695,35288751
696,35325081
697,35377427
698,35380695
699,35390186
700,35441770
701,35515768
702,35550292
703,35651441
704,35655370
705,35688756
706,35767895
707,35772409
708,35777598
709,36022815
710,36248471
711,36365805
712,36454342
713,36456112
714,36464697
715,36591836
716,36602379
717,36605576
718,36628996
719,36663273
720,36678784
721,36759035
722,36928386
723,37167619
724,37196565
725,37197862
726,37208804
727,37210646
728,37222873
729,37243968
730,37292000
731,37463463
732,37488316
733,37589322
734,37649242
735,37668627
736,37689646
737,37696544
738,37728375
739,37789001
740,37814816
741,37829102
742,37870257
743,37914503
744,37977207
745,37982897
746,38052585
747,38219076
748,38347018
749,38381848
750,38398224
751,38409319
752,38649801
753,38653338
754,38655281
755,38695641
756,38706069
757,38710091
758,38976095
759,39110650
760,39173455
761,39178231
762,39190425
763,39197057
764,39248633
765,39303567
766,39308168
767,39353612
768,39399123
769,39519442
770,39527238
771,39546656
772,39557679
773,39588626
774,39620222
775,39693636
776,39739852
777,39757861
778,39899185
779,39920418
780,39927690
781,39944091
782,39984356
783,40003534
784,40025392
785,40069579
786,40212044
787,40263606
788,40308292
789,40336117
790,40375134
791,40398212
792,40425006
793,40447573
794,40548847
795,40567970
796,40636538
797,40636707
798,40637687
799,40833965
800,40890689
801,40899509
802,40934718
803,40937832
804,40976572
805,41074950
806,41142497
807,41231900
808,41234517
809,41279357
810,41291067
811,41325743
812,41365986
813,41484392
814,41608201
815,41610221
816,41625074
817,41680699
818,41700454
819,41794268
820,41823505
821,41858301
822,41971866
823,41999313
824,42057802
825,42061751
826,42067758
827,42156128
828,42207441
829,42217366
830,42228675
831,42355184
832,42360764
833,42403620
834,42407491
835,42698342
836,42781572
837,42935608
838,43058520
839,43088074
840,43089934
841,43091971
842,43117628
843,43126263
844,43179477
845,43210895
846,43388438
847,43429940
848,43461449
849,43466630
850,43486711
851,43503373
852,43506125
853,43571822
854,43588577
855,43647195
856,43766710
857,43826995
858,43856775
859,43922652
860,43989790
861,44012409
862,44038986
863,44082924
864,44128863
865,44154836
866,44221107
867,44228677
868,44280652
869,44301573
870,44306375
871,44403416
872,44444269
873,44552347
874,44633245
875,44648626
876,44663343
877,44692050
878,44838205
879,44870925
880,44886760
881,45088540
882,45119746
883,45180347
884,45193367
885,45206210
886,45273575
887,45290791
888,45374587
889,45472611
890,45473103
891,45537103
892,45584529
893,45613198
894,45632049
895,45646460
896,45747243
897,45764600
898,45792457
899,45889518
900,45900066
901,45923927
902,46061668
903,46062151
904,46141821
905,46150780
906,46187310
907,46244369
908,46271340
909,46275449
910,46286280
911,46362747
912,46416853
913,46423501
914,46451288
915,46460574
916,46465826
917,46516522
918,46585869
919,46762472
920,46844702
921,46918542
922,47027709
923,47091857
924,47116090
925,47138680
926,47166378
927,47180545
928,47338736
929,47362216
930,47378062
931,47432892
932,47441113
933,47458137
934,47458327
935,47463417
936,47513753
937,47519245
938,47542005
939,47553751
940,47586369
941,47592295
942,47645306
943,47663296
944,47701112
945,47702885
946,47772926
947,47785574
948,47798520
949,47822265
950,47908070
951,48044578
952,48057537
953,48089519
954,48123060
955,48209547
956,48265008
957,48372109
958,48393594
959,48421929
960,48427663
961,48496998
962,48563382
963,48620588
964,48753275
965,48806519
966,48880136
967,48921125
968,48925448
969,48940184
970,48983235
971,49023278
972,49024897
973,49040817
974,49063409
975,49097943
976,49110097
977,49113467
978,49133459
979,49209780
980,49241924
981,49271019
982,49304495
983,49326732
984,49339012
985,49344536
986,49357902
987,49402112
988,49661696
989,49765965
990,49847556
991,49874194
992,49892992
993,49987212
994,49995870
995,50045419
996,50126897
997,50150098
998,50151734
999,50282329
1000,50335755
1001,50368034
1002,50515024
1003,50517652
1004,50566430
1005,50575695
1006,50590377
1007,50644808
1008,50656014
1009,50735335
1010,50747851
1011,50773583
1012,50774322
1013,50776230
1014,50792271
1015,50831002
1016,50878840
1017,50897621
1018,50899005
1019,50907047
1020,50942859
1021,50962388
1022,51140833
1023,51141536
1024,51142988
1025,51221625
1026,51244244
1027,51267290
1028,51286037
1029,51297928
1030,51319974
1031,51329190
1032,51399673
1033,51427946
1034,51453986
1035,51473458
1036,51493423
1037,51544822
1038,51576277
1039,51577431
1040,51647924
1041,51675196
1042,51807945
1043,51856116
1044,51967427
1045,51970089
1046,52071943
1047,52119771
1048,52192207
1049,52233224
1050,52234038
1051,52242126
1052,52250748
1053,52305850
1054,52551758
1055,52557669
1056,52584623
1057,52622258
1058,52638558
1059,52765159
1060,52859227
1061,52957995
1062,52970973
1063,53016008
1064,53033327
1065,53049638
1066,53104380
1067,53118041
1068,53120450
1069,53143962
1070,53361980
1071,53440398
1072,53460152
1073,53469067
1074,53524968
1075,53533937
1076,53550047
1077,53551116
1078,53702628
1079,53744967
1080,53810900
1081,53811970
1082,53835981
1083,53926316
1084,53964469
1085,53970728
1086,54101563
1087,54131670
1088,54170458
1089,54197355
1090,54197823
1091,54237361
1092,54281923
1093,54303661
1094,54308172
1095,54355233
1096,54419926
1097,54486999
1098,54516573
1099,54553102
1100,54644633
1101,54725983
1102,54732982
1103,54767332
1104,54829058
1105,54865166
1106,54888747
1107,54926389
1108,54937798
1109,54956558
1110,54998646
1111,55005982
1112,55020928
1113,55037315
1114,55148256
1115,55259147
1116,55290164
1117,55310301
1118,55350006
1119,55357998
1120,55439883
1121,55494473
1122,55510283
1123,55519028
1124,55615164
1125,55637507
1126,55649039
1127,55684356
1128,55689738
1129,55743289
1130,55766333
1131,55827270
1132,55904794
1133,56034020
1134,56052488
1135,56085360
1136,56181872
1137,56200935
1138,56202322
1139,56296756
1140,56318395
1141,56353759
1142,56377706
1143,56444636
1144,56464226
1145,56529433
1146,56657205
1147,56707801
1148,56751440
1149,56803174
1150,56911000
1151,57172181
1152,57177791
1153,57273362
1154,57401468
1155,57410435
1156,57476683
1157,57477423
1158,57489055
1159,57527310
1160,57528182
1161,57616465
1162,57631264
1163,57640460
1164,57684291
1165,57687973
1166,57691317
1167,57693265
1168,57747864
1169,57792337
1170,57795399
1171,57796230
1172,57863236
1173,57864310
1174,57869625
1175,57879066
1176,58041110
1177,58046503
1178,58053490
1179,58070368
1180,58142911
1181,58226133
1182,58255885
1183,58290451
1184,58364064
1185,58396970
1186,58445606
1187,58489278
1188,58570533
1189,58578762
1190,58640550
1191,58772458
1192,58943365
1193,59061564
1194,59085676
1195,59088047
1196,59282198
1197,59342456
1198,59593255
1199,59696629
1200,59789625
1201,59919367
1202,59972440
1203,59994255
1204,60015446
1205,60034648
1206,60056205
1207,60100273
1208,60135418
1209,60205243
1210,60327585
1211,60352401
1212,60359462
1213,60396315
1214,60434167
1215,60448018
1216,60455284
1217,60511073
1218,60546165
1219,60548495
1220,60584519
1221,60595047
1222,60644358
1223,60671577
1224,60718061
1225,60760409
1226,60761834
1227,60787371
1228,60798267
1229,60799052
1230,60866291
1231,60934299
1232,60965734
1233,61039578
1234,61048295
1235,61062188
1236,61082081
1237,61126556
1238,61203554
1239,61276311
1240,61326573
1241,61427134
1242,61441594
1243,61586570
1244,61656845
1245,61696701
1246,61782718
1247,62058723
1248,62103226
1249,62129180
1250,62172962
1251,62191587
1252,62192006
1253,62284982
1254,62520636
1255,62609721
1256,62611344
1257,62646347
1258,62649853
1259,62715864
1260,62796785
1261,62799726
1262,62884695
1263,62960913
1264,62973154
1265,63024428
1266,63036615
1267,63131636
1268,63251961
1269,63385615
1270,63540848
1271,63632240
1272,63648874
1273,63655563
1274,63662833
1275,63676506
1276,63688654
1277,63981117
1278,64012434
1279,64089718
1280,64127065
1281,64162976
1282,64270004
1283,64389972
1284,64424096
1285,64434820
1286,64452783
1287,64587409
1288,64618476
1289,64671776
1290,64672749
1291,64684720
1292,64839514
1293,64876066
1294,64885871
1295,65053842
1296,65165184
1297,65183824
1298,65185188
1299,65244806
1300,65293305
1301,65371982
1302,65494353
1303,65574998
1304,65590680
1305,65597285
1306,65636608
1307,65639470
1308,65697883
1309,65914096
1310,65956243
1311,66018809
1312,66075629
1313,66108708
1314,66187686
1315,66251956
1316,66283442
1317,66322947
1318,66344492
1319,66385817
1320,66560282
1321,66594872
1322,66601787
1323,66726788
1324,66746571
1325,66823137
1326,66825105
1327,66834550
1328,66882249
1329,66896534
1330,66907618
1331,66963500
1332,67105901
1333,67137315
1334,67140592
1335,67186912
1336,67327403
1337,67377204
1338,67402182
1339,67423336
1340,67462049
1341,67467970
1342,67514181
1343,67649825
1344,67666897
1345,67787023
1346,67809727
1347,68030841
1348,68044625
1349,68060419
1350,68085945
1351,68087407
1352,68115822
1353,68236139
1354,68249636
1355,68260962
1356,68271606
1357,68337447
1358,68339613
1359,68463220
1360,68466655
1361,68479858
1362,68481104
1363,68498078
1364,68516990
1365,68537008
1366,68563686
1367,68583231
1368,68709404
1369,68717125
1370,68731436
1371,68755742
1372,68801617
1373,68812741
1374,68818866
1375,68859911
1376,68928338
1377,68944897
1378,68973957
1379,69179731
1380,69187535
1381,69254412
1382,69285833
1383,69357855
1384,69402668
1385,69523127
1386,69544855
1387,69607484
1388,69641334
1389,69738355
1390,69746256
1391,69786480
1392,69907114
1393,69928629
1394,69952321
1395,69990965
1396,70000540
1397,70033521
1398,70050531
1399,70201059
1400,70261561
1401,70305356
1402,70324355
1403,70335271
1404,70420769
1405,70451592
1406,70461019
1407,70472052
1408,70477161
1409,70557757
1410,70615421
1411,70636015
1412,70638346
1413,70662872
1414,70673446
1415,70687592
1416,70710897
1417,70747811
1418,70836080
1419,70850613
1420,70854507
1421,70943382
1422,70970002
1423,71039073
1424,71076449
1425,71083448
1426,71100877
1427,71139939
1428,71246147
1429,71293688
1430,71570822
1431,71597924
1432,71773600
1433,71799126
1434,71907059
1435,71914180
1436,71923881
1437,71987851
1438,72045907
1439,72169020
1440,72190298
1441,72260207
1442,72279823
1443,72293138
1444,72319582
1445,72419100
1446,72422203
1447,72550971
1448,72591435
1449,72659945
1450,72782756
1451,72832162
1452,72850747
1453,72852350
1454,72876088
1455,72921944
1456,72939318
1457,72959635
1458,73000952
1459,73155160
1460,73170135
1461,73329638
1462,73468433
1463,73555534
1464,73585123
1465,73586568
1466,73749972
1467,73836528
1468,73859625
1469,73862843
1470,73905626
1471,73916439
1472,73922627
1473,73949472
1474,74046356
1475,74064498
1476,74193616
1477,74211669
1478,74214498
1479,74261601
1480,74294265
1481,74318829
1482,74412414
1483,74448152
1484,74455749
1485,74544821
1486,74561354
1487,74575197
1488,74650414
1489,74819829
1490,74859849
1491,74884574
1492,74902906
1493,74939445
1494,75007070
1495,75023562
1496,75079739
1497,75088862
1498,75100901
1499,75165309
1500,75172450
1501,75183268
1502,75249559
1503,75294576
1504,75302062
1505,75350473
1506,75473681
1507,75512024
1508,75553542
1509,75669611
1510,75673492
1511,75705193
1512,75733527
1513,75782508
1514,75806775
1515,75812238
1516,75937256
1517,76046532
1518,76155785
1519,76198728
1520,76308580
1521,76449508
1522,76482347
1523,76494280
1524,76513542
1525,76563020
1526,76563973
1527,76737569
1528,76804077
1529,76843793
1530,76935873
1531,76969082
1532,76969448
1533,77017923
1534,77048121
1535,77066764
1536,77170095
1537,77176794
1538,77223115
1539,77237485
1540,77255779
1541,77301326
1542,77346573
1543,77390884
1544,77530849
1545,77553402
1546,77557913
1547,77576233
1548,77660652
1549,77671233
1550,77730005
1551,77851909
1552,77872520
1553,77887725
1554,77993745
1555,78010658
1556,78045399
1557,78087231
1558,78153596
1559,78158837
1560,78168278
1561,78201319
1562,78371743
1563,78383274
1564,78434282
1565,78519656
1566,78548338
1567,78586090
1568,78594624
1569,78622024
1570,78634431
1571,78854221
1572,79072407
1573,79090758
1574,79118098
1575,79148161
1576,79176676
1577,79186407
1578,79259039
1579,79261456
1580,79355724
1581,79379906
1582,79381769
1583,79499522
1584,79572550
1585,79581498
1586,79626270
1587,79635011
1588,79650220
1589,79689650
1590,79708238
1591,79725697
1592,79736613
1593,79745364
1594,79794668
1595,79896159
1596,79955541
1597,79956572
1598,79969916
1599,79974875
1600,80191262
1601,80192629
1602,80231766
1603,80264047
1604,80487327
1605,80551277
1606,80559505
1607,80845027
1608,80891386
1609,80994870
1610,81060104
1611,81180622
1612,81183938
1613,81184566
1614,81241287
1615,81248999
1616,81253797
1617,81288441
1618,81299745
1619,81302111
1620,81302155
1621,81370116
1622,81502235
1623,81626474
1624,81651864
1625,81726468
1626,81774821
1627,81793267
1628,81862102
1629,81978471
1630,81988546
1631,82189318
1632,82192180
1633,82208726
1634,82217956
1635,82225425
1636,82261727
1637,82455628
1638,82507290
1639,82509250
1640,82552819
1641,82601208
1642,82621660
1643,82659022
1644,82706917
1645,82714645
1646,82744980
1647,82756550
1648,82895050
1649,82990744
1650,83042744
1651,83053163
1652,83104080
1653,83199326
1654,83283714
1655,83326497
1656,83408046
1657,83415579
1658,83581075
1659,83581934
1660,83608634
1661,83665646
1662,83736585
1663,83774755
1664,83893533
1665,83898325
1666,83934398
1667,83974742
1668,83979697
1669,83981384
1670,84035572
1671,84049019
1672,84076635
1673,84114770
1674,84133368
1675,84154488
1676,84174578
1677,84237751
1678,84291770
1679,84316537
1680,84366254
1681,84551667
1682,84566556
1683,84583765
1684,84643079
1685,84655787
1686,84662259
1687,84838300
1688,84907080
1689,84947059
1690,85080765
1691,85255121
1692,85272257
1693,85292911
1694,85311670
1695,85443114
1696,85476182
1697,85523063
1698,85549752
1699,85551212
1700,85582831
1701,85604662
1702,85617194
1703,85663219
1704,85704489
1705,85725439
1706,85761446
1707,85867844
1708,85906118
1709,86021447
1710,86025842
1711,86038547
1712,86072612
1713,86132830
1714,86169459
1715,86181022
1716,86183883
1717,86194701
1718,86243350
1719,86252789
1720,86377145
1721,86453669
1722,86761442
1723,86781634
1724,87023908
1725,87040749
1726,87133666
1727,87161607
1728,87210426
1729,87359718
1730,87360688
1731,87367554
1732,87456703
1733,87519884
1734,87525152
1735,87651913
1736,87668248
1737,87670640
1738,87791202
1739,87803896
1740,87815190
1741,87976508
1742,88001094
1743,88020606
1744,88030215
1745,88052623
1746,88182573
1747,88260341
1748,88378750
1749,88380143
1750,88529989
1751,88610354
1752,88626702
1753,88682704
1754,88737568
1755,88764893
1756,88815150
1757,89025888
1758,89034284
1759,89106999
1760,89128539
1761,89136471
1762,89143813
1763,89169090
1764,89246107
1765,89255505
1766,89279210
1767,89285879
1768,89298294
1769,89394759
1770,89395315
1771,89464430
1772,89473665
1773,89500345
1774,89505201
1775,89600930
1776,89631360
1777,89805583
1778,89953854
1779,89957378
1780,90002209
1781,90081545
1782,90119067
1783,90150868
1784,90167683
1785,90278072
1786,90291627
1787,90296322
1788,90327742
1789,90416638
1790,90537830
1791,90596186
1792,90626534
1793,90842384
1794,91066073
1795,91129048
1796,91145125
1797,91158637
1798,91188154
1799,91228026
1800,91275184
1801,91397564
1802,91522604
1803,91524940
1804,91528185
1805,91556481
1806,91559456
1807,91586092
1808,91588493
1809,91614233
1810,91615142
1811,91721477
1812,91748784
1813,91751843
1814,91881484
1815,91967747
1816,92018576
1817,92047909
1818,92150305
1819,92381491
1820,92423082
1821,92433991
1822,92458943
1823,92496584
1824,92508244
1825,92545706
1826,92546971
1827,92571104
1828,92630104
1829,92698915
1830,92717368
1831,92746544
1832,92757383
1833,92851284
1834,92869835
1835,92880739
1836,92915299
1837,92951342
1838,92966989
1839,92995354
1840,93021684
1841,93063454
1842,93103189
1843,93240960
1844,93275456
1845,93282013
1846,93357160
1847,93361087
1848,93391505
1849,93509452
1850,93518851
1851,93623110
1852,93751859
1853,93779851
1854,93877712
1855,93974786
1856,94003879
1857,94128814
1858,94200605
1859,94239619
1860,94263209
1861,94293008
1862,94360122
1863,94375191
1864,94406020
1865,94506165
1866,94523830
1867,94631461
1868,94643802
1869,94715708
1870,94727143
1871,94734249
1872,94766913
1873,94835093
1874,94857076
1875,94915269
1876,95121573
1877,95311098
1878,95312477
1879,95340234
1880,95390329
1881,95462814
1882,95466800
1883,95503338
1884,95722684
1885,95802253
1886,95851461
1887,95914496
1888,95930237
1889,95974651
1890,95986675
1891,96009084
1892,96026104
1893,96122199
1894,96137627
1895,96141758
1896,96146094
1897,96175551
1898,96261405
1899,96267730
1900,96278889
1901,96288455
1902,96305047
1903,96352100
1904,96402334
1905,96410337
1906,96442724
1907,96469262
1908,96470131
1909,96473913
1910,96485317
1911,96513508
1912,96522737
1913,96537103
1914,96566525
1915,96608239
1916,96618451
1917,96716743
1918,96717886
1919,96834759
1920,96835011
1921,96835668
1922,97002063
1923,97039730
1924,97126364
1925,97256817
1926,97257150
1927,97274863
1928,97287314
1929,97292510
1930,97337990
1931,97346530
1932,97355855
1933,97401097
1934,97404965
1935,97546620
1936,97549433
1937,97742081
1938,97749803
1939,97784730
1940,97892325
1941,97937538
1942,97970142
1943,98015330
1944,98080719
1945,98083399
1946,98156149
1947,98214594
1948,98239406
1949,98273374
1950,98343798
1951,98390173
1952,98446981
1953,98458673
1954,98653994
1955,98763669
1956,98801062
1957,98856871
1958,98937189
1959,98943031
1960,98960154
1961,99018454
1962,99101257
1963,99138194
1964,99191460
1965,99336924
1966,99407587
1967,99507719
1968,99568719
1969,99649670
1970,99692599
1971,99752389
1972,99794119
1973,99844830
1974,99903730
1975,99936299
1976,99942733
1977,99954952
1978,99987037
1979,99989476
1980,100082104
1981,100083437
1982,100102862
1983,100136789
1984,100402318
1985,100454173
1986,100460472
1987,100515483
1988,100536367
1989,100633990
1990,100675267
1991,100709050
1992,100722585
1993,100796255
1994,100906024
1995,100921725
1996,100944820
1997,101075120
1998,101082671
1999,101112237
2000,101271287
2001,101322438
2002,101336846
2003,101457746
2004,101468663
2005,101493165
2006,101496351
2007,101583263
2008,101645829
2009,101649071
2010,101722063
2011,101812284
2012,101819353
2013,101879516
2014,101946123
2015,101991246
2016,102056067
2017,102073756
2018,102094743
2019,102130693
2020,102232406
2021,102290492
2022,102366305
2023,102375830
2024,102392041
2025,102404424
2026,102519508
2027,102595763
2028,102607178
2029,102637530
2030,102725377
2031,102755159
2032,102816655
2033,102951782
2034,102999125
2035,103060789
2036,103088060
2037,103132145
2038,103208741
2039,103272658
2040,103278499
2041,103319777
2042,103324678
2043,103437262
2044,103572491
2045,103684282
2046,103716073
2047,103762249
2048,103764139
2049,103783831
2050,103824480
2051,103829212
2052,103838597
2053,103862110
2054,103864889
2055,104015590
2056,104060986
2057,104226149
2058,104232198
2059,104240894
2060,104247578
2061,104267543
2062,104286136
2063,104287447
2064,104293457
2065,104317675
2066,104335537
2067,104416048
2068,104434177
2069,104609319
2070,104628117
2071,104663316
2072,104779481
2073,104819515
2074,104862878
2075,104892082
2076,104939040
2077,104942944
2078,105066094
2079,105163801
2080,105170412
2081,105239961
2082,105344744
2083,105382558
2084,105480513
2085,105487726
2086,105569014
2087,105580336
2088,105583763
2089,105600476
2090,105780059
2091,105795698
2092,105836559
2093,105873366
2094,105902424
2095,105923489
2096,106048912
2097,106074065
2098,106131492
2099,106199856
2100,106246047
2101,106246969
2102,106289968
2103,106430172
2104,106436119
2105,106447425
2106,106491032
2107,106515295
2108,106553664
2109,106718926
2110,106730002
2111,106773901
2112,106782819
2113,106827334
2114,106847996
2115,106881136
2116,106933524
2117,106960710
2118,106978608
2119,106982986
2120,107054158
2121,107073345
2122,107119854
2123,107157254
2124,107165499
2125,107180903
2126,107187091
2127,107190969
2128,107354338
2129,107365816
2130,107406667
2131,107413588
2132,107430045
2133,107477482
2134,107706756
2135,107707858
2136,107730590
2137,107814960
2138,107816215
2139,107820106
2140,107861141
2141,107861326
2142,108036090
2143,108094655
