ent idx,ent name
446,1529464848
447,1529542422
448,1529677636
449,1530574777
450,1530752775
451,1530980595
452,1531034293
453,1531306769
454,1531547253
455,1531987649
456,1532195912
457,1532829388
458,1533289245
459,1533831178
460,1533865466
461,1534043034
462,1534287657
463,1534319217
464,1534344634
465,1534541815
466,1535098444
467,1535433454
468,1535642166
469,1535794924
470,1536157808
471,1536251566
472,1536492184
473,1536722600
474,1536854993
475,1538120043
476,1538257767
477,1538292829
478,1538309456
479,1538385640
480,1538574499
481,1539279717
482,1539390631
483,1539436280
484,1539508267
485,1539936072
486,1540667843
487,1540765668
488,1540844143
489,1541028045
490,1541444517
491,1541770995
492,1541877075
493,1542350363
494,1542791007
495,1543667620
496,1543756889
497,1544264328
498,1544532437
499,1544698369
500,1544820364
501,1544875105
502,1545155263
503,1545415609
504,1545705149
505,1545754423
506,1545946326
507,1546083352
508,1546088369
509,1546148035
510,1546504143
511,1546557955
512,1546880165
513,1546958029
514,1547054878
515,1547173426
516,1547506376
517,1548151430
518,1548402690
519,1548580073
520,1548658183
521,1549574833
522,1549668178
523,1550355534
524,1550360056
525,1550879935
526,1551076762
527,1551198095
528,1551768967
529,1551779051
530,1551849651
531,1552049558
532,1552075989
533,1552092322
534,1552555950
535,1553096358
536,1553352934
537,1553771379
538,1554702904
539,1555234759
540,1555245194
541,1555315679
542,1555610481
543,1556518768
544,1557199951
545,1557397017
546,1557692466
547,1558074586
548,1558416348
549,1558610214
550,1558611213
551,1559096178
552,1559197115
553,1559251901
554,1559358104
555,1559400887
556,1560191705
557,1560204295
558,1560756921
559,1561252212
560,1561758568
561,1562488034
562,1563539327
563,1563703394
564,1563747881
565,1564787279
566,1564814880
567,1565238332
568,1565241537
569,1565482293
570,1566939588
571,1567178060
572,1567240885
573,1567608435
574,1568078908
575,1568977425
576,1569229324
577,1569355828
578,1570019032
579,1570219453
580,1570924173
581,1571135645
582,1571496780
583,1571630473
584,1571809762
585,1572264529
586,1572418826
587,1573174648
588,1573925151
589,1574564992
590,1574668190
591,1574697713
592,1576507330
593,1576570860
594,1576599031
595,1576832066
596,1577046836
597,1577430203
598,1577923611
599,1577956545
600,1578006965
601,1578017874
602,1578228989
603,1578289780
604,1578399192
605,1578504585
606,1578507391
607,1579209058
608,1579351719
609,1579429352
610,1580338095
611,1580404230
612,1580553785
613,1580639514
614,1580693771
615,1580707263
616,1580807679
617,1581332980
618,1581396689
619,1581589269
620,1581957478
621,1582484155
622,1582553410
623,1582622089
624,1584277969
625,1584399248
626,1584858195
627,1585557767
628,1585660961
629,1586059581
630,1586180183
631,1586506809
632,1586540887
633,1586779072
634,1586985391
635,1587181451
636,1587361700
637,1587721907
638,1587976434
639,1588224592
640,1588383312
641,1588859339
642,1589006546
643,1589527803
644,1589761490
645,1589776155
646,1589924446
647,1589935602
648,1590117785
649,1590520616
650,1590869882
651,1590906035
652,1591239543
653,1591402414
654,1592314462
655,1592397249
656,1592671379
657,1592771057
658,1592803384
659,1592836954
660,1593066993
661,1593450403
662,1593516101
663,1593936433
664,1594055109
665,1594507626
666,1594875195
667,1594942066
668,1595089566
669,1595319532
670,1595503038
671,1595695646
672,1596521250
673,1596593880
674,1596624281
675,1597522418
676,1597633354
677,1598357751
678,1598803472
679,1599198881
680,1599203742
681,1599740638
682,1599972027
683,1600097502
684,1600337760
685,1600885603
686,1601489315
687,1602330415
688,1602366784
689,1602382476
690,1602511220
691,1602730794
692,1602733315
693,1602848888
694,1602955883
695,1603115033
696,1603288945
697,1603462121
698,1603623444
699,1603633450
700,1603762516
701,1604270555
702,1604719730
703,1605302450
704,1605490833
705,1605872965
706,1605883162
707,1605942296
708,1606018573
709,1606222766
710,1606661279
711,1606830714
712,1607293623
713,1607705971
714,1607716852
715,1608123445
716,1608124540
717,1608543494
718,1608661376
719,1608698862
720,1609741729
721,1610236463
722,1610643821
723,1610826207
724,1610956837
725,1611543667
726,1611950320
727,1612008906
728,1612414466
729,1613247328
730,1613842024
731,1614390603
732,1615648036
733,1615973859
734,1616020192
735,1616855942
736,1617415440
737,1617812311
738,1618812661
739,1619028253
740,1619256777
741,1619408705
742,1620056620
743,1620202800
744,1620396483
745,1620608885
746,1622298990
747,1622508643
748,1624390623
749,1624811669
750,1626272402
751,1626358288
752,1626707307
753,1626853568
754,1627149405
755,1627552982
756,1628025001
757,1628424686
758,1628515947
759,1629470443
760,1630821188
761,1630978715
762,1632007599
763,1632098749
764,1633350048
765,1633397315
766,1633433129
767,1634237881
768,1636021358
769,1636890551
770,1637961690
771,1638464418
772,1638954271
773,1639361668
774,1639381877
775,1640632845
776,1640723407
777,1641227904
778,1641496871
779,1641984558
780,1642190909
781,1643650243
782,1644780285
783,1645175006
784,1645785846
785,1646976779
786,1647686286
787,1649028884
788,1649276309
789,1650875300
790,1651037289
791,1651575094
792,1651607625
793,1654097124
794,1654700505
795,1655494960
796,1655661286
797,1656221125
798,1656953426
799,1657555569
800,1657681819
801,1658618065
802,1660639330
803,1660652255
804,1661300678
805,1662000026
806,1662340342
807,1662383467
808,1662560364
809,1662772274
810,1663541892
811,1664464327
812,1664553973
813,1665421359
814,1665995345
815,1666064188
816,1667515502
817,1668173853
818,1671544107
819,1671729283
820,1671877093
821,1672553909
822,1673305296
823,1673535350
824,1674041661
825,1674386769
826,1675017735
827,1675763547
828,1677237570
829,1677962168
830,1678766884
831,1680864042
832,1683324402
833,1683666101
834,1684880234
835,1687356130
836,1688299965
837,1688656774
838,1694422637
839,1696257083
840,1700796400
841,1701115027
842,1701835845
843,1702574647
844,1704217989
845,1704856095
846,1707227162
847,1710138339
848,1710728745
849,1712291272
850,1712846871
851,1712917371
852,1713153475
853,1715197598
854,1715799721
855,1718036133
856,1720595766
857,1721111715
858,1721618165
859,1723104250
860,1723341025
861,1726181733
862,1727835355
863,1728206636
864,1733124363
865,1733398813
866,1734382072
867,1734419512
868,1735624040
869,1737330519
870,1737815819
871,1740333405
872,1741414705
873,1742224286
874,1742590161
875,1743981298
876,1746269545
877,1746915569
878,1749020844
879,1752759248
880,1755462500
881,1755860961
882,1756676651
883,1756986362
884,1757675129
885,1760039478
886,1761143936
887,1762972460
888,1763075310
889,1763112476
890,1763288579
891,1764388748
892,1765543570
893,1765924074
894,1766043560
895,1766174027
896,1766746016
897,1767649479
898,1768150329
899,1769114688
900,1769705905
901,1770320475
902,1770507289
903,1770930216
904,1771394368
905,1771468467
906,1772739784
907,1773126098
908,1774012218
909,1774841164
910,1775084835
911,1779028431
912,1779719684
913,1780525816
914,1782963366
915,1783583394
916,1784951566
917,1786856418
918,1786997700
919,1787270976
920,1788125532
921,1788157882
922,1788186789
923,1789548065
924,1790484088
925,1790726677
926,1792256155
927,1792417427
928,1792753740
929,1793072210
930,1794290779
931,1795197906
932,1795290434
933,1796015685
934,1798345116
935,1798773735
936,1799559670
937,1800447610
938,1801286232
939,1801394972
940,1803864359
941,1804664213
942,1807236219
943,1810633843
944,1811760195
945,1811899991
946,1813458278
947,1813842838
948,1818812725
949,1819120790
950,1819906044
951,1820185348
952,1820952463
953,1821202258
954,1821455620
955,1822097988
956,1822104757
957,1822842055
958,1823108035
959,1823147543
960,1823927643
961,1824018812
962,1824709619
963,1824916730
964,1824931194
965,1825848045
966,1825915314
967,1828288920
968,1828979267
969,1829476547
970,1830892416
971,1831122668
972,1831311120
973,1831821712
974,1832011511
975,1832374201
976,1832396025
977,1833055668
978,1833435195
979,1835265809
980,1836442451
981,1836931167
982,1837332724
983,1837462125
984,1838092802
985,1838153803
986,1838521990
987,1839312427
988,1839678752
989,1839750208
990,1839960915
991,1840414008
992,1840917349
993,1841106374
994,1841439051
995,1841579047
996,1842290097
997,1842432219
998,1843109688
999,1843464421
1000,1843846297
1001,1843849655
1002,1843947057
1003,1844849550
1004,1845308269
1005,1846345179
1006,1846730576
1007,1846940846
1008,1846957931
1009,1847611465
1010,1847653635
1011,1848701163
1012,1849479740
1013,1851484106
1014,1851941711
1015,1852073097
1016,1852149221
1017,1852637228
1018,1853020041
1019,1853073020
1020,1853833678
1021,1854020890
1022,1854093610
1023,1854761033
1024,1854871540
1025,1855207878
1026,1855445122
1027,1855631725
1028,1856233522
1029,1856566159
1030,1857122406
1031,1857169123
1032,1857811986
1033,1857977248
1034,1858846407
1035,1859698272
1036,1859765800
1037,1860101407
1038,1862017823
1039,1862115701
1040,1862701556
1041,1862758596
1042,1863135235
1043,1863998332
1044,1864091088
1045,1864342862
1046,1864493833
1047,1865319336
1048,1865356042
1049,1865415236
1050,1865502371
1051,1865632761
1052,1866448711
1053,1866449682
1054,1866539536
1055,1867309342
1056,1869847951
1057,1870256097
1058,1870418451
1059,1870603923
1060,1871089242
1061,1872057976
1062,1872345135
1063,1872463334
1064,1872576311
1065,1872706541
1066,1872936038
1067,1873073398
1068,1873796974
1069,1874311716
1070,1874922797
1071,1875299692
1072,1875371837
1073,1876947538
1074,1877125330
1075,1877279398
1076,1877659676
1077,1878132393
1078,1878361423
1079,1878414805
1080,1878825470
1081,1878975916
1082,1879257070
1083,1879855158
1084,1880161415
1085,1880411378
1086,1880497236
1087,1881038688
1088,1881051334
1089,1882037940
1090,1882207908
1091,1882247850
1092,1882749262
1093,1883349808
1094,1883510219
1095,1884132477
1096,1884263424
1097,1885022312
1098,1885208827
1099,1885378616
1100,1885913894
1101,1886025074
1102,1886371578
1103,1887124877
1104,1887377719
1105,1887439727
1106,1887548552
1107,1888183018
1108,1888241897
1109,1888359388
1110,1888477783
1111,1888557499
1112,1889412069
1113,1889977113
1114,1890041526
1115,1890127686
1116,1890194152
1117,1890280903
1118,1890903234
1119,1891464491
1120,1891958527
1121,1892200828
1122,1892256932
1123,1892644665
1124,1892925481
1125,1893077001
1126,1893380908
1127,1893632092
1128,1894020404
1129,1894128361
1130,1894512358
1131,1894555824
1132,1896509304
1133,1896544235
1134,1896813349
1135,1896981615
1136,1897160548
1137,1897164622
1138,1897173485
1139,1897219363
1140,1897236733
1141,1897428157
1142,1897455558
1143,1897479660
1144,1897645666
1145,1897836890
1146,1898201588
1147,1898581163
1148,1898619080
1149,1898740785
1150,1899519118
1151,1899577566
1152,1899620568
1153,1899752864
1154,1899761690
1155,1899771243
1156,1900524557
1157,1900768935
1158,1901054452
1159,1901177346
1160,1901622860
1161,1901920555
1162,1902522173
1163,1902522565
1164,1902646561
1165,1902702311
1166,1902754454
1167,1902764024
1168,1902882157
1169,1903480668
1170,1903665288
1171,1903712233
1172,1903968998
1173,1904145423
1174,1904253087
1175,1904262464
1176,1904583165
1177,1904655239
1178,1904924884
1179,1905098647
1180,1905327401
1181,1905441412
1182,1905581252
1183,1905663664
1184,1906152286
1185,1906167626
1186,1906195598
1187,1906271951
1188,1906729536
1189,1907687381
1190,1908037231
1191,1908044464
1192,1908143665
1193,1908498289
1194,1908731977
1195,1909438361
1196,1909779732
1197,1910359458
1198,1910754480
1199,1911146296
1200,1911275082
1201,1911339393
1202,1911543680
1203,1911649410
1204,1911967027
1205,1912190394
1206,1912246556
1207,1913712082
1208,1913758972
1209,1913926709
1210,1914430910
1211,1914669605
1212,1914804131
1213,1914885304
1214,1915530059
1215,1915800453
1216,1915936126
1217,1916000873
1218,1916139331
1219,1916303580
1220,1916506022
1221,1917075353
1222,1917115236
1223,1917134724
1224,1917482463
1225,1917680642
1226,1918214539
1227,1918285275
1228,1918406199
1229,1918891859
1230,1919038371
1231,1919258295
1232,1919381059
1233,1919407510
1234,1919505060
1235,1919623363
1236,1919771210
1237,1919886828
1238,1920082785
1239,1920223120
1240,1920919610
1241,1921725851
1242,1922272090
1243,1922767044
1244,1922773956
1245,1924080197
1246,1924784922
1247,1924824536
1248,1925056841
1249,1925717721
1250,1926369590
1251,1926767531
1252,1926785082
1253,1926833840
1254,1926889005
1255,1928555856
1256,1928689697
1257,1928972207
1258,1929243584
1259,1929457316
1260,1929944580
1261,1929959208
1262,1930102591
1263,1930288327
1264,1931080096
1265,1931590945
1266,1931838183
1267,1931925609
1268,1933779303
1269,1934441523
1270,1934524826
1271,1934588140
1272,1934885840
1273,1935410111
1274,1935457149
1275,1935561757
1276,1935768709
1277,1935837274
1278,1935954427
1279,1936091474
1280,1936341781
1281,1937308174
1282,1937667310
1283,1937758419
1284,1938007633
1285,1938168309
1286,1938672047
1287,1939087870
1288,1939170953
1289,1939184313
1290,1939415972
1291,1939446266
1292,1939459152
1293,1939646255
1294,1940111232
1295,1940418366
1296,1940889555
1297,1941028439
1298,1941441912
1299,1941608869
1300,1941958810
1301,1942373286
1302,1942388460
1303,1942454824
1304,1942596033
1305,1943020614
1306,1943940227
1307,1944086272
1308,1944878026
1309,1945165451
1310,1945577167
1311,1946253170
1312,1946547584
1313,1947072483
1314,1947212579
1315,1947395983
1316,1947519331
1317,1947776293
1318,1947937085
1319,1948143470
1320,1948281728
1321,1948571497
1322,1948649997
1323,1948754493
1324,1949028632
1325,1949065959
1326,1949845002
1327,1949970914
1328,1951021680
1329,1951047259
1330,1951303809
1331,1951856660
1332,1951940526
1333,1952091449
1334,1952220222
1335,1952393513
1336,1952536107
1337,1952743372
1338,1953696232
1339,1953731725
1340,1954786151
1341,1954965653
1342,1954990778
1343,1955284646
1344,1955401052
1345,1955754271
1346,1956250786
1347,1956674404
1348,1956749843
1349,1956835734
1350,1956964248
1351,1957779060
1352,1957983491
1353,1958268116
1354,1958752253
1355,1958898028
1356,1958994456
1357,1960175515
1358,1960342758
1359,1960386206
1360,1960598803
1361,1960648652
1362,1960693663
1363,1960836616
1364,1960980803
1365,1961088875
1366,1961394378
1367,1961635634
1368,1961775682
1369,1962081409
1370,1962231898
1371,1962419189
1372,1962753265
1373,1962829677
1374,1962850989
1375,1963263093
1376,1963479896
1377,1963507927
1378,1963535527
1379,1963541202
1380,1963565939
1381,1963584185
1382,1963637062
1383,1963639567
1384,1963644484
1385,1963699394
1386,1963699901
1387,1963709743
1388,1963711428
1389,1963762715
1390,1963772472
1391,1963779649
1392,1963793140
1393,1963807330
1394,1963824204
1395,1963841469
1396,1963841708
1397,1963872015
1398,1963921671
1399,1963922617
1400,1963963658
1401,1963970074
1402,1963975865
1403,1963990877
1404,1964001542
1405,1964022021
1406,1964034292
1407,1964044907
1408,1964107239
1409,1964119612
1410,1964147138
1411,1964185657
1412,1964206606
1413,1964248637
1414,1964270131
1415,1964357886
1416,1964380604
1417,1964407522
1418,1964418759
1419,1964452706
1420,1964525015
1421,1964525849
1422,1964547877
1423,1964549178
1424,1964566897
1425,1964586082
1426,1964605428
1427,1964622434
1428,1964632950
1429,1964646572
1430,1964652809
1431,1964667789
1432,1964729301
1433,1964749351
1434,1964757512
1435,1964765183
1436,1964767862
1437,1964788284
1438,1964797783
1439,1964802554
1440,1964830892
1441,1964850511
1442,1964853294
1443,1964862213
1444,1964871725
1445,1964895039
1446,1964919625
1447,1964926418
1448,1965000615
1449,1965042004
1450,1965096884
1451,1965099648
1452,1965109201
1453,1965109683
1454,1965114989
1455,1965145297
1456,1965146833
1457,1965196361
1458,1965258057
1459,1965259296
1460,1965259368
1461,1965316503
1462,1965317481
1463,1965341035
1464,1965343702
1465,1965384786
1466,1965392491
1467,1965445788
1468,1965481716
1469,1965506575
1470,1965508426
1471,1965580343
1472,1965607285
1473,1965654971
1474,1965658299
1475,1965659107
1476,1965697343
1477,1965704433
1478,1965707535
1479,1965707772
1480,1965710736
1481,1965730250
1482,1965791692
1483,1965846919
1484,1965883144
1485,1965921474
1486,1965977536
1487,1966059062
1488,1966095454
1489,1966139999
1490,1966154851
1491,1966155320
1492,1966157104
1493,1966165932
1494,1966197444
1495,1966228714
1496,1966235290
1497,1966237045
1498,1966239293
1499,1966272803
1500,1966276397
1501,1966280784
1502,1966365304
1503,1966381310
1504,1966483415
1505,1966483544
1506,1966486726
1507,1966503969
1508,1966513391
1509,1966513657
1510,1966534457
1511,1966544019
1512,1966561057
1513,1966588978
1514,1966617672
1515,1966631920
1516,1966655690
1517,1966669381
1518,1966711906
1519,1966721559
1520,1966730814
1521,1966768972
1522,1966772688
1523,1966819951
1524,1966834592
1525,1966835222
1526,1966868944
1527,1966874792
1528,1966875157
1529,1966906058
1530,1966906934
1531,1966916098
1532,1966924302
1533,1967010458
1534,1967058490
1535,1967078944
1536,1967079653
1537,1967127158
1538,1967129158
1539,1967154545
1540,1967162993
1541,1967165136
1542,1967173315
1543,1967225956
1544,1967230047
1545,1967238106
1546,1967250621
1547,1967305953
1548,1967307176
1549,1967316684
1550,1967357458
1551,1967370747
1552,1967374623
1553,1967380130
1554,1967423985
1555,1967453664
1556,1967457002
1557,1967467899
1558,1967483572
1559,1967493500
1560,1967500207
1561,1967514502
1562,1967515883
1563,1967564882
1564,1967613598
1565,1967620982
1566,1967656911
1567,1967659848
1568,1967659940
1569,1967685357
1570,1967704961
1571,1967712908
1572,1967766188
1573,1967784560
1574,1967796439
1575,1967828681
1576,1967837620
1577,1967839513
1578,1967842151
1579,1967846620
1580,1967853798
1581,1967859967
1582,1967912227
1583,1967914619
1584,1967940094
1585,1967992894
1586,1968018947
1587,1968037322
1588,1968041656
1589,1968042924
1590,1968052466
1591,1968068900
1592,1968121504
1593,1968142261
1594,1968224430
1595,1968259820
1596,1968276652
1597,1968334112
1598,1968334865
1599,1968382363
1600,1968384103
1601,1968387912
1602,1968390478
1603,1968455772
1604,1968459755
1605,1968464942
1606,1968473269
1607,1968505948
1608,1968510506
1609,1968555671
1610,1968556421
1611,1968674442
1612,1968677324
1613,1968681419
1614,1968693664
1615,1968723683
1616,1968746828
1617,1968766606
1618,1968775170
1619,1968807121
1620,1968810247
1621,1968824118
1622,1968829929
1623,1968831654
1624,1968837878
1625,1968861880
1626,1968863061
1627,1968897196
1628,1968897552
1629,1968913535
1630,1968937012
1631,1968978091
1632,1968987758
1633,1969015344
1634,1969015745
1635,1969080773
1636,1969096646
1637,1969125927
1638,1969154246
1639,1969172055
1640,1969175306
1641,1969176628
1642,1969176636
1643,1969211134
1644,1969212142
1645,1969237583
1646,1969243938
1647,1969302452
1648,1969316684
1649,1969336676
1650,1969338284
1651,1969374289
1652,1969419547
1653,1969480669
1654,1969484661
1655,1969507630
1656,1969522348
1657,1969533048
1658,1969533194
1659,1969575726
1660,1969579757
1661,1969607510
1662,1969608025
1663,1969626338
1664,1969658104
1665,1969721261
1666,1969726835
1667,1969732708
1668,1969740316
1669,1969755574
1670,1969793186
1671,1969819662
1672,1969844057
1673,1969856537
1674,1969920899
1675,1969961285
1676,1970007357
1677,1970018340
1678,1970085226
1679,1970090280
1680,1970122714
1681,1970169763
1682,1970180427
1683,1970191979
1684,1970209950
1685,1970224902
1686,1970233667
1687,1970236111
1688,1970265720
1689,1970267863
1690,1970282390
1691,1970299664
1692,1970343002
1693,1970350902
1694,1970389804
1695,1970416813
1696,1970473405
1697,1970483865
1698,1970510734
1699,1970520143
1700,1970542423
1701,1970542616
1702,1970566053
1703,1970598686
1704,1970617145
1705,1970630864
1706,1970652937
1707,1970677452
1708,1970693367
1709,1970705027
1710,1970761450
1711,1970762577
1712,1970779492
1713,1970779617
1714,1970823284
1715,1970825218
1716,1970851121
1717,1970852759
1718,1970867902
1719,1970904584
1720,1970923439
1721,1970928041
1722,1970951738
1723,1970976645
1724,1970985064
1725,1971041695
1726,1971060801
1727,1971065291
1728,1971102630
1729,1971103303
1730,1971121261
1731,1971141436
1732,1971151950
1733,1971209192
1734,1971235542
1735,1971236908
1736,1971255607
1737,1971263814
1738,1971286314
1739,1971291912
1740,1971297951
1741,1971298709
1742,1971343949
1743,1971365998
1744,1971385632
1745,1971390728
1746,1971400562
1747,1971421516
1748,1971446684
1749,1971447061
1750,1971468035
1751,1971497956
1752,1971507184
1753,1971535661
1754,1971599113
1755,1971618443
1756,1971626891
1757,1971671960
1758,1971672330
1759,1971677073
1760,1971711774
1761,1971715512
1762,1971738807
1763,1971743973
1764,1971761250
1765,1971777517
1766,1971783508
1767,1971784795
1768,1971788604
1769,1971789244
1770,1971817218
1771,1971821836
1772,1971843227
1773,1971905162
1774,1971910237
1775,1971956429
1776,1971971337
1777,1971993695
1778,1972003361
1779,1972028529
1780,1972048207
1781,1972052935
1782,1972069068
1783,1972117000
1784,1972130209
1785,1972184138
1786,1972220908
1787,1972259428
1788,1972307241
1789,1972309113
1790,1972363460
1791,1972385572
1792,1972462598
1793,1972463878
1794,1972474010
1795,1972481804
1796,1972494328
1797,1972515140
1798,1972569589
1799,1972594303
1800,1972631118
1801,1972658146
1802,1972661337
1803,1972666207
1804,1972666762
1805,1972680568
1806,1972711556
1807,1972731753
1808,1972753949
1809,1972761284
1810,1972805615
1811,1972827211
1812,1972864227
1813,1972871277
1814,1972871664
1815,1972872205
1816,1972872318
1817,1972887646
1818,1972890760
1819,1972929830
1820,1972952667
1821,1972984968
1822,1973013289
1823,1973063459
1824,1973065367
1825,1973078369
1826,1973088797
1827,1973106546
1828,1973108813
1829,1973144465
1830,1973146688
1831,1973166675
1832,1973170412
1833,1973180345
1834,1973183364
1835,1973188337
1836,1973193809
1837,1973231258
1838,1973250559
1839,1973252770
1840,1973272514
1841,1973307930
1842,1973363367
1843,1973386237
1844,1973401183
1845,1973404287
1846,1973412224
1847,1973433134
1848,1973439040
1849,1973450496
1850,1973467156
1851,1973493090
1852,1973525041
1853,1973526058
1854,1973526623
1855,1973563465
1856,1973584790
1857,1973590598
1858,1973617505
1859,1973630865
1860,1973639765
1861,1973683733
1862,1973741416
1863,1973757351
1864,1973786174
1865,1973793834
1866,1973794852
1867,1973823700
1868,1973825971
1869,1973851158
1870,1973858531
1871,1973954415
1872,1973988944
1873,1974014538
1874,1974024475
1875,1974063727
1876,1974066850
1877,1974087866
1878,1974109365
1879,1974114910
1880,1974116194
1881,1974122511
1882,1974153241
1883,1974183090
1884,1974191595
1885,1974266815
1886,1974271196
1887,1974334154
1888,1974334195
1889,1974371845
1890,1974380932
1891,1974426266
1892,1974451169
1893,1974462469
1894,1974474358
