60,3296
60,4032
60,1112
60,4067
60,1343
61,3704
61,5058
61,2386
61,2399
61,3934
61,4067
61,704
61,1558
61,4032
61,1726
62,2399
62,5085
62,3146
62,3167
62,3962
62,730
62,973
62,4067
62,1193
62,5995
62,4134
63,2386
63,2399
63,634
63,5804
63,4067
63,6471
64,887
64,3347
64,1676
64,844
64,2365
64,2386
64,880
64,4067
64,3766
64,2399
65,2375
65,5237
65,3167
65,2399
65,529
65,2850
65,909
65,3579
65,4067
65,1690
65,1509
66,4067
66,538
66,60
66,2071
66,2399
66,3579
66,973
66,1172
66,1395
66,372
67,2286
67,1919
67,4067
67,2399
67,2386
67,2382
67,2369
67,4664
67,357
67,4676
68,4537
68,2296
68,2375
68,973
68,2386
68,2399
68,4067
68,5094
68,78
69,2399
69,4778
69,2638
69,1636
69,2296
69,2723
69,1172
69,60
69,529
69,4067
69,2877
70,2947
70,2399
70,3124
70,4067
70,727
70,3078
70,904
70,1509
70,3042
70,878
71,2399
71,4067
71,3766
71,973
71,1155
71,3362
71,2770
71,3470
71,2243
71,1766
72,2386
72,968
72,4134
72,1644
72,4067
72,3347
72,2442
72,2399
73,4512
73,4067
73,3628
73,3347
73,2661
73,2572
73,2399
73,2386
73,1705
73,2125
74,269
74,4067
74,3078
74,2650
74,2399
74,2390
74,631
74,727
74,1854
74,529
74,5969
75,3043
75,3686
75,844
75,446
75,4067
75,898
75,1254
75,115
75,1488
75,3241
75,2399
76,696
76,1472
76,4800
76,2399
76,904
76,775
76,4134
76,2709
76,4067
76,417
77,999
77,490
77,4067
77,2892
77,3934
77,3677
77,2712
77,2399
77,3935
77,4124
77,2386
78,1343
78,115
78,4896
78,4134
78,3644
78,4067
78,2132
78,2386
78,3843
78,3311
78,2399
79,2961
79,357
79,2523
79,4067
79,826
79,973
79,2399
79,2386
79,4137
79,304
79,3704
80,775
80,171
80,5268
80,4067
80,2399
80,2386
80,593
80,999
80,2001
80,1082
81,4067
81,3766
81,529
81,2783
81,2399
81,2723
81,5263
81,854
81,1705
81,918
82,1533
82,2019
82,3167
82,2399
82,4067
82,529
82,548
82,4131
82,1509
82,1741
83,2386
83,2399
83,2489
83,2402
83,887
83,4067
83,6461
83,5824
83,2444
83,3309
84,4067
84,5359
84,2129
84,1134
84,1824
84,1241
84,1193
84,5248
84,2399
84,2386
85,2399
85,2637
85,2783
85,2877
85,2966
85,3065
85,4067
85,529
85,631
85,909
85,904
86,4067
86,3131
86,2399
86,2197
86,2375
86,6474
86,2296
86,935
86,1472
86,1388
87,3278
87,973
87,4636
87,4067
87,3939
87,3819
87,2240
87,2386
87,2399
87,36
87,3595
88,2001
88,82
88,3162
88,3153
88,4067
88,999
88,2399
88,2386
88,4668
88,115
89,1634
89,544
89,529
89,2293
89,2399
89,5639
89,4067
89,729
90,1980
90,2296
90,2399
90,2638
90,5959
90,2650
90,3716
90,3909
90,1708
90,4067
90,529
91,75
91,1229
91,1379
91,1919
91,3765
91,2399
91,2386
91,2296
91,3347
91,4067
91,4728
92,82
92,2399
92,2896
92,1343
92,4067
92,417
92,1190
92,612
92,704
92,973
92,2386
93,2365
93,2284
93,2399
93,1273
93,1250
93,4067
93,3723
93,3424
93,3347
93,2386
94,2535
94,325
94,529
94,950
94,1835
94,353
94,2399
94,2519
94,4067
94,631
95,2386
95,2399
95,2577
95,2788
95,3780
95,3248
95,3347
95,4067
95,1538
95,1640
96,2628
96,3355
96,3490
96,3519
96,3541
96,4067
96,4134
96,2386
96,2880
96,2399
97,999
97,1569
97,162
97,3305
97,3248
97,3223
97,2399
97,2386
97,3723
97,4067
98,3605
98,2386
98,2399
98,3347
98,3587
98,4067
98,888
98,1074
98,4949
98,1935
99,5085
99,4067
99,2877
99,2897
99,3885
99,365
99,3644
99,3167
99,4099
99,2399
99,2209
100,4172
100,1002
100,458
100,4067
100,3773
100,2759
100,2399
100,2296
100,3807
100,1286
101,4067
101,1276
101,5529
101,722
101,2046
101,2386
101,2399
101,2451
101,3176
101,3740
102,1254
102,3347
102,3816
102,4067
102,1133
102,1150
102,1803
102,2399
102,2386
102,210
102,2046
103,4611
103,1558
103,3934
103,4067
103,3305
103,2399
103,2386
103,1995
103,494
103,1627
104,2896
104,973
104,4032
104,4067
104,587
104,1157
104,2386
104,2090
104,190
104,2399
104,4134
105,2399
105,1155
105,1509
105,529
105,5858
105,4178
105,973
105,4067
105,2033
105,3146
105,3452
106,1685
106,1408
106,3413
106,854
106,4067
106,3644
106,3548
106,2897
106,4185
106,2399
107,973
107,4134
107,5766
107,5958
107,4067
107,3994
107,3625
107,2209
107,2386
107,2399
107,3333
108,642
108,4634
108,1968
108,2296
108,2386
108,2399
108,3683
108,4067
108,525
108,1835
108,4134
109,4886
109,529
109,4067
109,938
109,1086
109,2288
109,2399
109,3078
109,5151
109,1087
110,2026
110,2046
110,2386
110,1627
110,642
110,4067
110,3985
110,3176
110,3024
110,2399
111,2383
111,1332
111,4067
111,3921
111,138
111,3046
111,2629
111,2399
111,2386
111,3766
112,5890
112,4871
112,533
112,4067
112,3347
112,2840
112,2399
112,2386
112,6225
112,1538
113,1241
113,1509
113,4129
113,1028
113,529
113,4067
113,2146
113,2296
113,2399
113,3455
113,372
114,1440
114,935
114,729
114,2240
114,2399
114,2933
114,2686
114,529
114,3071
114,4067
115,2386
115,2399
115,3895
115,2788
115,3241
115,888
115,4651
115,4067
115,2577
115,3869
116,2296
116,4248
116,5237
116,4886
116,4067
116,372
116,3393
116,3063
116,2399
116,2209
117,2869
117,2806
117,2399
117,2386
117,2284
117,4067
117,3718
117,4134
117,1111
117,115
117,973
118,690
118,4633
118,2046
118,4935
118,2399
118,389
118,3994
118,4067
118,1538
118,2386
119,2386
119,3214
119,171
119,2399
119,1051
119,973
119,4636
119,4067
119,3700
119,36
119,2523
120,2686
120,4067
120,496
120,529
120,1643
120,1086
120,1202
120,1710
120,2399
120,797
121,3241
121,286
121,2399
121,2686
121,854
121,4067
121,4014
121,3644
121,2827
121,3575
122,1254
122,529
122,4067
122,2380
122,2399
122,2049
122,1921
122,3552
122,1673
123,2701
123,2386
123,2399
123,3167
123,372
123,4067
123,745
123,767
123,1012
123,747
123,2129
124,4636
124,4067
124,388
124,3375
124,3214
124,2399
124,2386
124,2046
124,973
124,36
124,5125
125,3902
125,5283
125,2386
125,2399
125,2897
125,372
125,4067
125,5043
125,5840
125,1092
126,2153
126,926
126,714
126,4930
126,4067
126,3249
126,3120
126,2399
126,2386
126,4032
126,2296
127,1727
127,2188
127,2386
127,2399
127,3241
127,3901
127,4067
127,494
127,1867
127,2178
128,2386
128,2399
128,3249
128,3917
128,389
128,4067
128,826
128,5275
128,4650
128,2182
129,1145
129,490
129,4067
129,3766
129,3808
129,2399
129,2386
129,1812
129,2681
129,2661
129,1617
130,2523
130,5053
130,4134
130,973
130,4636
130,4067
130,357
130,2638
130,2580
130,2399
130,2386
131,2191
131,973
131,4067
131,4006
131,3932
131,3704
131,3347
131,2897
131,2399
131,2386
131,115
132,2519
132,4067
132,2270
132,2399
132,2859
132,631
132,878
132,904
132,1149
132,1420
133,2399
133,2519
133,2723
133,3184
133,3573
133,3579
133,4067
133,525
133,904
133,1002
134,1526
134,2046
134,555
134,2399
134,2913
134,3112
134,2386
134,4067
134,4636
134,3595
135,826
135,2386
135,2399
135,2642
135,3347
135,3625
135,3939
135,5828
135,3422
135,4067
136,529
136,5637
136,2399
136,4372
136,1509
136,832
136,826
136,372
136,3986
136,4067
136,643
137,4606
137,2196
137,274
137,1253
137,642
137,2372
137,2709
137,2399
137,2386
137,4067
138,3167
138,1154
138,2399
138,2445
138,2783
138,4067
138,727
138,5085
138,4806
138,529
138,525
139,2386
139,1995
139,603
139,2489
139,3780
139,1533
139,4067
139,494
139,4208
139,2795
139,2399
140,3445
140,2188
140,4435
140,2386
140,619
140,1379
140,3901
140,4067
140,3145
140,3060
140,3723
140,2399
141,3214
141,2046
141,2386
141,2399
141,36
141,2961
141,3375
141,3700
141,4067
141,4636
141,973
142,2705
142,89
142,2341
142,2138
142,2386
142,2583
142,3029
142,2399
142,4067
142,1658
143,80
143,3162
143,2788
143,2577
143,2399
143,2386
143,3347
143,4067
143,3050
143,2961
144,3347
144,3868
144,1206
144,2134
144,2386
144,2399
144,1133
144,4264
144,4067
144,3893
145,529
145,5206
145,317
145,284
145,2399
145,2296
145,2033
145,4067
145,4026
145,1002
145,1509
146,2286
146,2386
146,2399
146,2594
146,2851
146,3766
146,4067
146,2497
146,5360
146,1032
147,631
147,4305
147,525
147,4067
147,2519
147,3036
147,904
147,2399
147,2293
147,3573
148,525
148,885
148,973
148,1155
148,1690
148,517
148,3644
148,372
148,4067
148,2877
148,2399
148,3389
149,1616
149,1051
149,4636
149,4067
149,357
149,2523
149,2399
149,2382
149,223
149,2386
150,1254
150,1008
150,1523
150,1183
150,3688
150,2386
150,2399
150,3153
150,3223
150,4067
150,999
151,529
151,1272
151,2399
151,2623
151,4067
151,2375
152,529
152,690
152,2046
152,2386
152,2399
152,3024
152,3039
152,3067
152,421
152,795
152,4067
153,3490
153,2968
153,2399
153,2386
153,2191
153,1995
153,4067
153,423
153,538
153,973
153,4006
154,36
154,2399
154,2386
154,2830
154,2169
154,4636
154,4067
154,654
154,973
154,2473
154,4006
155,783
155,4134
155,4642
155,661
155,4067
155,3389
155,3672
155,3362
155,2399
155,2386
155,4029
156,1488
156,578
156,2789
156,1033
156,2026
156,4808
156,2118
156,4067
156,2399
156,2386
156,880
157,2296
157,3389
157,4067
157,769
157,957
157,1533
157,2386
157,2399
158,973
158,1154
158,1134
158,1028
158,78
158,548
158,529
158,372
158,2399
158,157
158,2548
158,4067
159,4067
159,1726
159,4636
159,2386
159,2399
159,3704
159,3375
159,1109
159,3718
159,2539
160,4067
160,1138
160,2197
160,2336
160,2399
160,345
160,529
160,3917
160,932
160,5085
161,4198
161,1893
161,2029
161,2307
161,4449
161,2399
161,3553
161,4030
161,4067
161,2386
162,1488
162,2399
162,1133
162,4808
162,4067
162,3315
162,4038
162,3921
162,2188
162,2386
162,3669
163,2723
163,2399
163,3685
163,4067
163,973
163,4134
163,1154
163,1172
163,1472
163,2386
163,115
164,4743
164,918
164,3799
164,2399
164,2437
164,2447
164,4067
164,529
164,5085
164,133
165,2197
165,2296
165,2601
165,2877
165,4067
165,5043
165,2399
165,1002
165,1931
165,767
166,3939
166,2580
166,2399
166,2386
166,2267
166,4067
166,4526
166,609
166,3347
166,3932
167,2399
167,2408
167,372
167,4067
167,529
167,5085
167,868
167,946
167,2296
167,4136
167,4188
168,4067
168,529
168,1172
168,1437
168,1892
168,2859
168,2478
168,2399
168,3076
169,2399
169,2386
169,2284
169,4067
169,5280
169,115
169,973
169,4081
169,3560
169,336
169,2792
170,2399
170,973
170,4808
170,4067
170,3347
170,2968
170,3583
170,2200
170,2583
170,2118
170,2386
171,832
171,372
171,3389
171,2399
171,4067
171,529
171,2877
171,1835
171,1741
171,1509
171,1241
171,2519
172,873
172,2046
172,2191
172,2138
172,3939
172,3766
172,2399
172,2386
172,973
172,4182
172,4067
173,2399
173,3162
173,761
173,634
173,2072
173,6367
173,4067
173,3994
173,3347
173,2386
174,1367
174,2386
174,4636
174,538
174,3628
174,3625
174,3024
174,2399
174,4656
174,4067
175,134
175,4405
175,1428
175,3389
175,3644
175,3778
175,2399
175,4067
175,524
175,823
175,120
175,4043
176,1573
176,3571
176,2638
176,2447
176,2399
176,1229
176,2139
176,529
176,4067
176,2083
177,2877
177,2399
177,3644
177,4067
177,1368
177,1639
177,2445
177,5085
177,3167
178,2523
178,2200
178,2386
178,973
178,2399
178,1658
178,4067
178,357
178,2705
178,36
178,4636
179,1101
179,2156
179,2386
179,2399
179,2931
179,525
179,1172
179,4067
179,829
179,576
180,1196
180,3994
180,3567
180,3553
180,4523
180,4067
180,2138
180,2386
180,2399
180,2741
181,1741
181,1639
181,1634
181,2296
181,2399
181,2519
181,3771
181,3779
181,4067
181,529
181,1002
181,673
182,332
182,529
182,474
182,4067
182,3766
182,1086
182,1172
182,2399
182,3775
182,4100
183,631
183,2399
183,1573
183,3571
183,2446
183,3024
183,3585
183,3766
183,4067
183,529
184,2399
184,2759
184,2933
184,1708
184,904
184,529
184,2046
184,4067
184,2638
184,3716
184,3382
185,3042
185,2877
185,3573
185,4067
185,525
185,904
185,4259
185,3065
185,2296
185,2399
185,2519
186,1779
186,1546
186,745
186,4886
186,4067
186,372
186,2197
186,2296
186,2372
186,2399
187,529
187,2399
187,2877
187,2896
187,372
187,3986
187,1546
187,1134
187,4134
187,4067
188,4134
188,2386
188,2399
188,4067
188,474
188,525
188,4176
188,3362
188,1658
188,1286
189,4067
189,3063
189,2650
189,2638
189,2399
189,2293
189,904
189,1573
189,2046
189,1980
190,1603
190,3917
190,3347
190,3296
190,323
190,2709
190,2399
190,4067
190,904
190,2386
190,1875
191,2386
191,2399
191,1
191,3248
191,3723
191,494
191,1254
191,115
191,1538
191,4067
191,2046
192,2399
192,2386
192,3333
192,3153
192,4067
192,2947
192,2827
192,4134
192,1384
192,5445
193,1478
193,2399
193,1658
193,3029
193,1673
193,2874
193,529
193,4067
193,6135
193,6223
194,157
194,1573
194,1546
194,1464
194,729
194,4067
194,2933
194,2638
194,2399
194,2083
195,6149
195,973
195,4067
195,2386
195,2399
195,2701
195,3704
195,3700
195,357
196,1658
196,2386
196,203
196,878
196,4067
196,3217
196,2968
196,2705
196,2399
196,3421
197,1002
197,745
197,529
197,4067
197,372
197,2723
197,2399
197,2293
197,2197
197,60
197,2386
198,4067
198,2399
198,2467
198,529
198,1086
198,1172
198,1892
198,3071
198,2499
199,1244
199,1002
199,78
199,715
199,529
199,2399
199,1577
199,1779
199,2296
199,2780
199,4067
200,973
200,405
200,4067
200,2824
200,2743
200,2056
200,5662
200,2386
200,2399
200,2701
200,254
201,2399
201,254
201,3506
201,3523
201,4067
201,769
201,1002
201,4181
201,4348
201,1699
202,4067
202,3346
202,3213
202,2968
202,2583
202,2399
202,2386
202,2200
202,529
202,115
202,2191
203,2446
203,2399
203,2759
203,2933
203,3071
203,4067
203,529
203,1420
203,904
203,648
203,4886
204,2386
204,4315
204,2399
204,4412
204,4067
204,4305
204,1770
204,3294
204,4199
204,832
204,4142
205,2386
205,6317
205,809
205,4067
205,458
205,1814
205,2649
205,2399
205,3296
205,1946
206,2296
206,2375
206,2399
206,3579
206,372
206,4067
206,783
206,1002
206,1242
206,5446
207,642
207,2399
207,2475
207,3272
207,3389
207,3644
207,1779
207,1478
207,973
207,3672
207,3984
207,4067
208,2399
208,2386
208,4115
208,437
208,4067
208,3901
208,3723
208,357
208,494
208,1002
209,417
209,1154
209,2739
209,4067
209,323
209,3146
209,2399
209,2386
209,4526
209,820
210,1705
210,2399
210,2293
210,157
210,1172
210,823
210,5076
210,529
210,4067
210,3775
210,3685
210,3575
211,1395
211,1239
211,1086
211,631
211,6231
211,529
211,4067
211,3382
211,2933
211,2399
212,1720
212,1502
212,1488
212,1408
212,4067
212,3994
212,3086
212,2788
212,2399
212,2616
212,1175
213,1828
213,2092
213,2723
213,4067
213,529
213,2399
213,631
213,904
213,1472
213,4583
214,2478
214,529
214,4067
214,5639
214,2288
214,2399
214,3644
214,2057
214,1086
214,2701
215,1133
215,4523
215,524
215,3347
215,2897
215,4067
215,2399
215,2386
215,2288
215,2130
216,2399
216,115
216,973
216,4636
216,4067
216,36
216,3051
216,2638
216,2523
216,2046
216,2386
217,3795
217,4067
217,2386
217,2962
217,1546
217,1875
217,1154
217,2897
217,2877
217,2399
217,2296
218,529
218,3347
218,3131
218,2539
218,4067
218,901
218,2399
218,1488
218,3553
218,3631
218,3639
218,592
219,2399
219,3382
219,4067
219,529
219,4461
219,3156
219,5000
219,4090
219,4116
219,1154
219,1198
220,3063
220,4186
220,1229
220,2650
220,2638
220,2399
220,1980
220,2293
220,2296
220,4067
221,729
221,6483
221,2286
221,2399
221,4067
221,417
221,4886
221,157
221,918
221,3902
222,389
222,4067
222,973
222,2386
222,3704
222,3575
222,3347
222,2399
223,2399
223,4067
223,2386
223,1865
223,3718
223,3851
223,477
223,2539
223,4523
223,3706
223,770
224,4067
224,529
224,157
224,1087
224,2780
224,2296
224,2310
224,2399
224,2723
224,4583
224,3773
224,1086
225,5051
225,525
225,4067
225,372
225,2386
225,4188
225,2850
225,1537
225,1509
225,2399
226,3553
226,1651
226,4067
226,2399
226,2386
226,2307
226,2029
226,1629
226,1208
226,825
227,2029
227,2307
227,2386
227,2399
227,4030
227,4067
227,4198
227,1730
227,212
227,2489
228,2877
228,1535
228,3063
228,2399
228,4067
228,529
228,5151
228,1973
228,4430
228,3779
229,3700
229,4067
229,3214
229,2386
229,171
229,1464
229,4717
229,4636
229,36
229,2399
230,471
230,2296
230,2399
230,2933
230,3895
230,1002
230,4067
230,417
230,783
230,1984
231,2386
231,3579
231,372
231,4067
231,525
231,4427
231,1172
231,1241
231,2399
231,1690
232,157
232,23
232,2293
232,1002
232,727
232,631
232,4583
232,4067
232,2546
232,2399
233,1717
233,2399
233,2676
233,2638
233,1980
233,4067
233,529
233,4660
233,1272
233,2650
234,2706
234,2197
234,2399
234,2877
234,372
234,3873
234,4067
234,529
234,745
234,2111
235,4067
235,3147
235,6484
235,1134
235,4194
235,4178
235,4583
235,3771
235,2399
235,769
236,2046
236,1573
236,2399
236,4067
236,529
236,6043
236,631
236,904
236,1229
236,1304
236,2240
237,2386
237,2399
237,2375
237,829
237,651
237,1766
237,2770
237,4427
237,973
237,4067
237,3375
238,2408
238,1249
238,5261
238,1509
238,2948
238,3156
238,4067
238,4117
238,1242
238,2399
238,3644
239,2700
239,2386
239,1002
239,4067
239,4450
239,6382
239,3347
239,4931
239,2399
239,1741
240,4067
240,529
240,1741
240,2933
240,3382
240,1980
240,2399
240,2638
240,1172
240,2650
241,1676
241,1328
241,4178
241,2138
241,2158
241,2386
241,2399
241,345
241,4067
241,4086
242,3960
242,4370
242,357
242,2399
242,2386
242,1919
242,973
242,4636
242,4391
242,2523
242,4067
243,2386
243,6417
243,3311
243,3347
243,3553
243,4067
243,973
243,1627
243,6477
243,3939
243,2399
244,860
244,529
244,2399
244,2638
244,2933
244,320
244,4067
244,783
244,2334
244,1573
244,904
245,2386
245,2399
245,4194
245,4461
245,458
245,417
245,4067
245,2709
245,1873
245,3548
246,1005
246,1672
246,529
246,4067
246,2399
246,2336
246,1254
246,1596
247,2877
247,3389
247,3672
247,4067
247,525
247,2208
247,2375
247,2386
247,2390
247,2517
247,2399
248,2523
248,2399
248,171
248,3214
248,1133
248,4067
248,4636
248,2386
248,3700
248,36
248,973
249,2083
249,2399
249,973
249,3575
249,3644
249,4067
249,6204
249,1155
249,2033
249,1154
250,904
250,1684
250,2399
250,3902
250,3148
250,653
250,5158
250,4019
250,529
250,2686
250,4067
251,2399
251,3029
251,3596
251,3723
251,2200
251,2386
251,4067
251,494
251,538
251,973
251,2127
252,2296
252,3389
252,2399
252,2470
252,2476
252,4067
252,878
252,4090
252,1690
252,4093
252,1739
252,2386
253,2399
253,2386
253,2615
253,4134
253,2197
253,3452
253,115
253,973
253,4067
253,3939
253,2896
254,1995
254,2386
254,2399
254,2523
254,3704
254,999
254,4067
254,788
254,4409
254,4636
255,499
255,2741
255,323
255,4067
255,4178
255,1193
255,1395
255,1509
255,2386
255,2399
256,1741
256,3495
256,1086
256,5758
256,529
256,4067
256,2958
256,2723
256,2399
256,2137
257,4657
257,2399
257,2476
257,2933
257,3644
257,4067
257,529
257,729
257,767
257,6355
257,3481
258,524
258,3575
258,2399
258,4356
258,2495
258,1673
258,1254
258,4067
258,3766
258,3080
259,1172
259,904
259,60
259,529
259,525
259,3773
259,1395
259,2399
259,3644
259,1634
259,4067
259,2208
260,2399
260,2933
260,323
260,4067
260,458
260,529
260,5357
260,729
260,1239
260,2446
261,2336
261,1437
261,1395
261,4067
261,2399
261,529
261,2288
261,1172
261,2295
261,1086
262,2902
262,2156
262,2399
262,3124
262,3184
262,4067
262,4662
262,2197
262,973
262,642
263,5034
263,1594
263,1172
263,973
263,78
263,659
263,529
263,4067
263,2648
263,2399
263,2112
264,745
264,735
264,4067
264,1876
264,4164
264,2296
264,4134
264,2375
264,2386
264,2399
264,372
265,1002
265,4067
265,529
265,5345
265,1464
265,2933
265,1229
265,2399
265,2296
265,1980
265,2877
265,157
266,2399
266,1086
266,1172
266,4705
266,1685
266,3382
266,4067
266,417
266,529
266,729
267,644
267,1172
267,157
267,5020
267,2293
267,2399
267,2519
267,2295
267,3065
267,4067
268,2284
268,2399
268,2947
268,3153
268,5111
268,3347
268,2386
268,2046
268,3644
268,4067
268,4134
269,3644
269,2648
269,973
269,2296
269,2399
269,89
269,78
269,474
269,4067
269,1690
269,1172
269,2931
270,2386
270,879
270,2707
270,1033
270,4067
270,3723
270,3595
270,3553
270,3289
270,2636
270,2399
271,2709
271,3727
271,4067
271,417
271,2386
271,458
271,4640
271,4134
271,1245
271,1443
271,2399
272,3766
272,5
272,2877
272,2400
272,2399
272,1002
272,2386
272,5319
272,1344
272,4067
273,2399
273,3455
273,3573
273,4067
273,4950
273,89
273,4161
273,1241
273,1634
273,529
274,1241
274,4067
274,372
274,2399
274,2296
274,1516
274,6402
275,2676
275,1980
275,2399
275,2661
275,3063
275,4067
275,529
275,1717
275,2650
275,2638
276,5797
276,529
276,4067
276,2759
276,1876
276,2399
276,1395
276,2208
276,2296
276,525
276,1716
277,529
277,1980
277,3716
277,4067
277,4886
277,1229
277,2399
277,2296
277,2046
277,3346
277,3382
278,634
278,1945
278,1206
278,907
278,490
278,4067
278,2386
278,1958
278,2399
278,5040
278,3901
279,2296
279,1241
279,2197
279,1242
279,1509
279,4188
279,4067
279,2399
279,2386
279,1086
279,525
