54,5264
54,6614
54,6936
54,2623
54,2737
55,22
55,2623
55,2689
55,3215
55,2204
55,4565
55,4599
55,155
55,1941
55,2002
55,209
55,3908
56,2369
56,2329
56,3114
56,3606
56,5010
56,5394
56,1472
56,2623
56,1941
56,175
57,1941
57,5938
57,1834
57,1591
57,2623
57,6145
57,330
57,6160
57,5525
57,885
57,3338
57,5108
58,4172
58,3338
58,2151
58,2584
58,98
58,2623
58,4317
58,1446
58,1302
58,1941
58,1246
59,3612
59,1941
59,155
59,5878
59,3908
59,3396
59,2623
59,2348
59,2292
59,1545
59,215
60,2623
60,4813
60,3039
60,1941
60,1543
60,1349
60,3114
60,3338
60,5519
60,4621
60,192
61,1941
61,3552
61,64
61,2142
61,2623
61,4060
61,4613
61,194
61,2092
61,2074
61,1570
61,1755
62,2623
62,2834
62,3241
62,909
62,1286
62,2487
62,155
62,1941
62,3101
62,2264
62,2295
63,1941
63,2366
63,3114
63,2623
63,322
63,4190
63,4402
63,4653
63,1749
63,3363
64,1941
64,1347
64,1102
64,5021
64,1467
64,5519
64,2635
64,196
64,2623
64,3338
64,1021
64,3522
65,3042
65,3205
65,1588
65,1941
65,4629
65,1021
65,3362
65,3338
65,2623
65,2292
65,2892
65,4354
66,2120
66,1862
66,1941
66,4986
66,3338
66,5706
66,2513
66,2260
66,3749
66,829
66,2623
67,401
67,335
67,3353
67,3343
67,3338
67,2623
67,2404
67,1506
67,5351
67,1941
67,5207
67,1322
68,1941
68,1834
68,1012
68,5294
68,4246
68,3338
68,2623
68,2412
68,2142
68,3490
68,4317
69,281
69,7151
69,1425
69,5021
69,6260
69,2623
69,3338
69,3555
69,2776
69,1941
69,1598
70,5510
70,5519
70,1941
70,6145
70,496
70,6164
70,7621
70,5273
70,2623
70,6553
71,4395
71,3098
71,2655
71,2623
71,5272
71,1543
71,1941
71,2592
71,1070
71,1916
72,1769
72,2623
72,2320
72,3245
72,4164
72,1941
72,7793
72,2292
72,5387
72,5264
73,1764
73,5818
73,2721
73,2623
73,911
73,3114
73,5338
73,5310
73,1941
73,2655
74,5322
74,2623
74,3114
74,3192
74,4060
74,5519
74,599
74,1916
74,1941
74,1080
74,406
74,565
75,7240
75,2871
75,7404
75,3898
75,1941
75,4549
75,4394
75,4116
75,4037
75,2623
76,6393
76,6709
76,2623
76,2292
76,2979
76,1021
76,1941
76,5561
76,7007
77,2623
77,1021
77,1941
78,1941
78,1705
78,4557
78,1021
78,2623
78,3396
78,3338
78,2944
78,2595
78,3523
78,1307
78,2911
79,3215
79,5241
79,625
79,1543
79,3512
79,209
79,2623
79,2692
79,1941
79,2002
79,22
80,125
80,5623
80,2108
80,116
80,749
80,2669
80,1941
80,2623
80,4012
80,2609
80,1652
81,5241
81,1941
81,2080
81,209
81,2623
81,22
81,2002
82,7794
82,3341
82,3317
82,2623
82,1705
82,1941
82,6983
82,3338
83,1941
83,810
83,4689
83,4848
83,38
83,2669
83,1764
83,2508
83,2623
83,3944
83,2441
84,7569
84,2623
84,1764
84,6267
84,1853
84,5338
84,2230
84,7398
84,1941
84,3114
85,579
85,401
85,3338
85,6242
85,2871
85,2891
85,3179
85,7161
85,1941
85,2623
85,1496
86,3875
86,579
86,4333
86,4291
86,1519
86,1941
86,2623
86,3325
86,2655
86,465
87,1941
87,1937
87,155
87,3955
87,2655
87,2623
87,2871
88,1941
88,3814
88,3606
88,2513
88,2623
88,3114
88,4332
88,3338
89,1941
89,5899
89,3535
89,3343
89,3180
89,2623
89,1764
89,2854
89,1077
89,3291
89,3338
90,1021
90,3165
90,2904
90,472
90,2292
90,2623
90,3338
90,1117
90,2177
90,1941
90,3711
90,5519
91,4248
91,4228
91,6913
91,2623
91,3338
91,4653
91,6043
91,5859
91,1941
92,2268
92,1924
92,2623
92,2678
92,2918
92,3192
92,4317
92,4357
92,5696
92,901
92,1205
92,1941
93,1290
93,7315
93,5278
93,3555
93,2798
93,3338
93,2623
93,2204
93,1563
93,3535
93,1941
94,1764
94,1941
94,2305
94,1636
94,155
94,5338
94,883
94,4738
94,4412
94,3019
94,2623
95,4114
95,5241
95,1941
95,3215
95,3021
95,2623
95,209
95,5944
95,1701
95,2839
96,3114
96,2623
96,1883
96,1941
96,1472
96,701
96,3606
96,3259
96,2513
96,2871
97,2623
97,1813
97,2944
97,3338
97,3606
97,3095
97,1021
97,1081
97,4383
97,4245
97,1941
97,6042
98,1907
98,2513
98,2623
98,4557
98,1705
98,155
98,157
98,1995
98,1941
98,3338
98,2401
99,1446
99,2623
99,1006
99,1941
99,1246
99,618
99,4317
99,4172
99,3577
99,3338
99,2151
100,805
100,6671
100,3535
100,3338
100,2623
100,1941
100,5456
100,7724
100,1515
100,1597
100,2280
101,1941
101,7536
101,1755
101,4060
101,1175
101,2623
101,215
101,615
101,3057
101,1209
101,3470
101,649
102,1748
102,1941
102,3078
102,2623
102,4690
102,4561
102,4556
102,175
102,3606
102,5385
103,579
103,2563
103,3417
103,2125
103,2513
103,2623
103,1941
103,155
103,4570
103,701
103,3766
104,3749
104,2260
104,2513
104,2623
104,2655
104,3875
104,5706
104,1941
104,5821
104,2952
105,2487
105,2255
105,1949
105,1941
105,4090
105,4343
105,2623
105,2655
105,3390
105,885
106,3398
106,1941
106,376
106,3955
106,3504
106,295
106,2623
106,2513
106,4658
106,4941
107,835
107,597
107,45
107,5397
107,2623
107,1975
107,2230
107,3180
107,1368
107,5905
107,1941
108,2513
108,2655
108,3577
108,3766
108,376
108,5394
108,5821
108,885
108,1941
108,2623
109,2623
109,7419
109,4578
109,6798
109,798
109,1705
109,4557
109,3338
109,1941
110,411
110,2623
110,3338
110,496
110,3477
110,4676
110,1117
110,6564
110,6163
110,6679
110,1941
111,4854
111,1021
111,2127
111,1941
111,4648
111,1044
111,565
111,4333
111,3711
111,3338
111,2623
111,5519
112,5172
112,5502
112,1941
112,1249
112,4941
112,401
112,2655
112,2623
112,2513
112,5821
113,1092
113,2046
113,1954
113,1573
113,4639
113,1941
113,22
113,1955
113,2125
113,27
113,2623
114,2275
114,1773
114,2320
114,2623
114,496
114,1941
114,5690
114,4802
114,5863
114,5980
114,5710
115,2655
115,1941
115,885
115,4986
115,2623
115,2513
115,6371
115,1096
116,3363
116,5658
116,1941
116,2623
116,2513
116,4813
116,2871
116,4941
116,192
116,3114
116,155
117,4604
117,2497
117,1298
117,4574
117,4613
117,2623
117,4762
117,2149
117,1070
117,2826
117,1941
118,2722
118,2402
118,1941
118,175
118,1446
118,4525
118,376
118,2623
118,3523
118,3114
119,3417
119,1941
119,4586
119,3114
119,2623
119,2513
119,4093
119,2871
119,4677
119,1472
120,2220
120,2377
120,2623
120,1941
120,1916
120,123
120,4644
120,4220
120,3368
120,3334
120,2606
121,5975
121,96
121,1941
121,1853
121,4639
121,2623
121,3770
121,2497
121,4556
121,5124
121,4364
121,4652
122,2892
122,2623
122,5857
122,3192
122,3338
122,382
122,401
122,5519
122,1081
122,1322
122,1941
122,3883
123,3114
123,4443
123,457
123,4063
123,701
123,155
123,1941
123,2623
123,4644
123,2513
123,3504
124,565
124,3958
124,1941
124,2623
124,3114
124,3338
124,496
124,5519
124,7334
124,7584
124,3793
125,5519
125,2127
125,3793
125,1941
125,1916
125,3338
125,3114
125,5322
125,496
125,1021
125,565
125,2623
126,4317
126,3535
126,3908
126,3338
126,4291
126,628
126,2623
126,1941
126,2165
126,98
126,901
127,1419
127,4019
127,5394
127,1472
127,4093
127,2369
127,423
127,3606
127,1941
127,2623
128,155
128,3955
128,1941
128,2152
128,2513
128,2623
128,2980
128,3875
128,376
128,5010
128,756
129,2204
129,3124
129,3338
129,496
129,1290
129,1834
129,175
129,1941
129,3089
129,3494
129,2623
130,805
130,2892
130,2118
130,2292
130,3338
130,1941
130,2623
130,5309
130,3416
130,66
130,1021
130,1307
131,4689
131,2108
131,2160
131,5677
131,3299
131,1941
131,3944
131,2623
131,2333
131,320
131,2684
132,1164
132,1070
132,2623
132,22
132,2834
132,4029
132,4978
132,686
132,3837
132,4565
132,1941
133,2871
133,1941
133,175
133,1472
133,579
133,376
133,2666
133,2623
133,3092
133,2020
134,2623
134,4093
134,3606
134,376
134,1472
134,155
134,1941
134,3561
134,2722
134,3002
134,1883
135,1139
135,2412
135,1941
135,2623
135,2905
135,3338
135,2605
135,1834
135,175
135,2558
135,3377
136,911
136,65
136,2089
136,1941
136,4691
136,3535
136,3114
136,1764
136,3953
136,2623
137,435
137,2623
137,2677
137,4220
137,465
137,5519
137,1941
137,3793
137,7221
137,3131
138,4987
138,1766
138,155
138,4394
138,1941
138,3749
138,2623
138,3125
139,3648
139,3338
139,3288
139,2623
139,775
139,6574
139,785
139,1941
139,1640
140,826
140,4520
140,1051
140,4474
140,2623
140,2221
140,3528
140,5609
140,4023
140,3338
140,1941
141,3114
141,2623
141,2594
141,5363
141,949
141,3955
141,1941
141,192
141,3135
141,3622
142,461
142,4280
142,1077
142,1532
142,155
142,1755
142,2623
142,2487
142,1941
142,2125
142,2331
143,2623
143,1941
143,2931
143,2260
143,2329
143,6043
143,1021
143,1264
143,5760
143,911
143,1764
144,4388
144,1573
144,155
144,1941
144,2012
144,192
144,2127
144,1606
144,2623
144,4383
144,2552
145,1472
145,2623
145,3114
145,3606
145,4063
145,3561
145,1941
145,155
145,2513
145,5394
145,1163
146,4848
146,1941
146,1954
146,357
146,1916
146,125
146,345
146,3944
146,2348
146,2609
146,2623
147,5487
147,2606
147,2623
147,3057
147,3464
147,4317
147,599
147,91
147,1941
147,620
147,4350
148,4751
148,3338
148,3114
148,2623
148,5470
148,2127
148,403
148,1941
148,1573
148,1021
148,565
148,3522
149,4557
149,3098
149,2623
149,2022
149,3338
149,86
149,1307
149,5753
149,4282
149,1347
149,1941
149,1021
150,4630
150,1595
150,1033
150,2609
150,2623
150,3338
150,4060
150,4402
150,1941
150,6471
151,3966
151,2892
151,3325
151,2623
151,3548
151,1941
151,3416
151,4135
151,1742
151,3302
151,3338
152,3721
152,357
152,3429
152,1954
152,1941
152,5338
152,3944
152,2623
152,1764
152,4848
152,265
153,65
153,1566
153,1386
153,1941
153,3953
153,911
153,2623
153,1764
153,2019
153,5338
154,1021
154,756
154,1494
154,1077
154,2623
154,2655
154,256
154,3338
154,4197
154,1446
154,1941
154,5036
155,3417
155,4093
155,7798
155,2623
155,3955
155,4192
155,579
155,155
155,1941
155,2425
156,411
156,5661
156,4438
156,3577
156,3361
156,2623
156,4966
156,1485
156,1941
156,5502
157,911
157,1764
157,5517
157,4815
157,2623
157,1941
157,644
157,5338
157,2655
157,5386
158,1287
158,3434
158,263
158,2513
158,2623
158,3338
158,3875
158,1302
158,1748
158,1941
158,522
158,5516
159,635
159,523
159,6317
159,4709
159,2623
159,312
159,1666
159,1941
159,3818
159,4531
159,1850
160,1941
160,3819
160,175
160,5702
160,3687
160,3606
160,3114
160,276
160,22
160,2623
160,4125
161,556
161,2348
161,2623
161,2662
161,5436
161,1941
161,2335
161,3944
161,4385
161,4848
161,1853
162,192
162,1573
162,2329
162,2498
162,2623
162,3606
162,3955
162,1591
162,1941
162,949
162,91
163,1941
163,868
163,411
163,2329
163,2623
163,3875
164,1117
164,732
164,1941
164,5519
164,5278
164,4164
164,2623
164,3522
165,1286
165,1302
165,3766
165,3577
165,3385
165,1941
165,2623
165,2513
165,1755
165,2487
166,2623
166,5575
166,4095
166,4070
166,1941
166,1532
166,123
166,906
166,5661
166,22
166,3582
166,1478
167,2487
167,1755
167,3535
167,3450
167,3419
167,3338
167,2623
167,1941
167,2331
167,2589
167,830
168,2623
168,3813
168,1021
168,1941
168,1707
168,2722
168,4228
169,1941
169,1202
169,5338
169,3577
169,2623
169,2931
169,1764
169,911
169,4941
169,1834
170,5394
170,6054
170,983
170,1941
170,2666
170,2623
170,3114
170,2655
170,3192
170,423
171,1021
171,4333
171,2161
171,1941
171,2623
171,1073
171,3807
171,4291
171,2812
171,3490
171,991
172,1070
172,2592
172,2623
172,3114
172,1077
172,3606
172,175
172,1941
172,2666
172,579
173,2623
173,2422
173,1941
173,2542
173,1025
173,4056
173,3944
173,3632
173,2956
173,4368
173,1668
174,6364
174,2348
174,2623
174,2477
174,1941
174,1764
174,4424
174,3944
175,3135
175,2623
175,22
175,3125
175,3766
175,4343
175,885
175,906
175,1097
175,1941
175,2388
175,1532
176,1273
176,2202
176,829
176,2724
176,3338
176,2910
176,2513
176,3577
176,155
176,1941
176,2623
177,1941
177,3192
177,911
177,3550
177,4239
177,1916
177,4489
177,1764
177,2623
177,149
178,4842
178,4513
178,209
178,2623
178,22
178,2838
178,5661
178,4599
178,1216
178,2002
178,1941
179,4307
179,5529
179,4345
179,1941
179,1077
179,4574
179,5338
179,2623
179,2149
179,1764
179,1853
180,1941
180,4135
180,443
180,885
180,5203
180,3817
180,4116
180,2609
180,4333
180,2623
181,7752
181,1347
181,1941
181,868
181,2871
181,2623
181,3955
181,1472
182,155
182,1941
182,1322
182,125
182,3114
182,1070
182,2609
182,3172
182,1212
182,5658
182,2457
182,2623
183,909
183,4644
183,1941
183,5418
183,2642
183,3338
183,1347
183,2623
183,240
183,805
183,267
184,1660
184,1941
184,4063
184,1862
184,1883
184,546
184,2513
184,2623
184,3606
184,4394
185,3012
185,22
185,2623
185,1755
185,1941
185,4599
185,3847
185,3114
185,2924
185,2834
185,401
186,155
186,1573
186,3688
186,2594
186,2623
186,3114
186,3577
186,3955
186,1941
186,565
186,1081
187,2513
187,3454
187,4365
187,4394
187,1286
187,1941
187,5749
187,6829
187,2871
187,2623
188,2623
188,3766
188,2388
188,3622
188,885
188,1097
188,1532
188,1941
188,3135
188,4095
189,1216
189,4616
189,4291
189,4546
189,2623
189,2331
189,4660
189,22
189,1853
189,4217
189,651
189,1941
190,1070
190,2623
190,22
190,3114
190,3606
190,5519
190,906
190,4565
190,4599
190,1573
190,1697
190,1941
191,2609
191,2623
191,22
191,2081
191,4612
191,1941
191,3741
191,4599
191,5551
191,2716
192,22
192,2623
192,3338
192,4291
192,4963
192,811
192,6722
192,4414
192,2402
192,2292
192,4630
192,1941
193,5057
193,6987
193,4561
193,2677
193,2623
193,1021
193,175
193,1941
193,1622
193,7517
193,5876
193,3338
194,1941
194,546
194,2623
194,3606
195,3636
195,1808
195,1941
195,747
195,3875
195,2623
195,2513
195,2329
195,3749
195,3577
196,1302
196,1941
196,2623
196,2260
196,4577
196,3285
196,3183
196,700
196,2513
196,3749
197,805
197,4394
197,2623
197,5696
197,5821
197,2513
197,3898
197,1941
197,175
197,155
197,1163
198,98
198,4044
198,2292
198,2623
198,3338
198,4333
198,3205
198,1021
198,4557
198,1705
198,1941
198,4401
199,2202
199,4394
199,1941
199,214
199,6483
199,6288
199,3875
199,2623
199,2329
199,868
200,1941
200,4599
200,983
200,2525
200,5551
200,4365
200,2125
200,2204
200,2623
200,22
200,3114
201,599
201,1941
201,5502
201,529
201,4365
201,1755
201,83
201,1163
201,4060
201,2513
201,2623
201,209
202,4344
202,3718
202,798
202,4557
202,1286
202,2623
202,2260
202,3789
202,150
202,1941
203,579
203,3765
203,175
203,4317
203,3606
203,3396
203,2623
203,240
203,215
203,1941
204,2513
204,2623
204,3688
204,376
204,1941
204,2666
204,2871
204,3433
204,1472
204,3417
205,3417
205,2623
205,22
205,4019
205,5658
205,1853
205,1941
205,2012
206,2623
206,2260
206,911
206,3577
206,1764
206,4632
206,1941
206,3114
206,1272
206,579
206,1853
207,2369
207,3417
207,247
207,2666
207,1941
207,4333
207,4205
207,2623
207,2655
207,4093
208,3765
208,4394
208,5394
208,1150
208,155
208,4561
208,1941
208,2623
208,3291
208,3606
208,2498
209,3192
209,1347
209,4282
209,3089
209,2623
209,175
209,579
209,3338
209,382
209,98
209,1941
210,3338
210,3883
210,2623
210,81
210,3192
210,3291
210,1941
210,8
210,3482
210,5468
210,4400
211,1941
211,3192
211,3416
211,1496
211,1322
211,401
211,2292
211,2584
211,2623
211,4941
211,295
211,3338
212,2292
212,2623
212,3291
212,3338
212,4525
212,805
212,4629
212,1446
212,1941
212,6244
212,5519
212,1021
213,27
213,2513
213,2623
213,2655
213,3140
213,3636
213,579
213,1163
213,1941
213,885
214,3535
214,3338
214,2623
214,1371
214,747
214,1941
214,322
214,6568
214,1742
214,4400
215,2623
215,3338
215,1249
215,3138
215,1941
215,1475
215,868
215,502
215,2513
216,1417
216,2623
216,1941
216,2609
216,1084
216,3172
216,4200
216,125
216,98
216,2938
217,1764
217,892
217,1941
217,1853
217,5338
217,587
217,430
217,3140
217,22
217,2623
217,2513
217,155
217,4291
218,155
218,271
218,1941
218,1652
218,345
218,954
218,6513
218,4474
218,3944
218,2623
218,2348
219,5806
219,1941
219,1705
219,1409
219,4557
219,3338
219,2623
219,5331
219,1357
220,7763
220,6976
220,1941
220,1568
220,3338
220,2623
221,3793
221,2502
221,1231
221,2623
221,5519
221,579
221,1021
221,1272
221,1345
221,1941
221,2979
221,3338
222,1660
222,1941
222,7247
222,4474
222,328
222,22
222,4963
222,7036
222,2513
222,2623
222,4093
223,3114
223,4813
223,4561
223,2426
223,579
223,401
223,175
223,1941
223,5850
223,2623
224,2623
224,2331
224,1764
224,3140
224,2119
224,3414
224,4619
224,1142
224,155
224,1755
224,1941
225,829
225,1070
225,2513
225,2623
225,293
225,2487
225,6054
225,1755
225,1941
225,3140
226,1941
226,576
226,5878
226,401
226,3338
226,2979
226,2623
226,2292
226,2177
226,1957
226,4644
227,2315
227,3678
227,4738
227,2669
227,1941
227,5338
227,3944
227,2623
227,2477
227,1764
227,3953
227,1322
228,1322
228,1137
228,1941
228,425
228,2623
228,3338
228,4525
229,2582
229,1941
229,1573
229,1419
229,4565
229,22
229,5519
229,215
229,2260
229,2190
229,2623
230,1490
230,1853
230,1941
230,2073
230,1216
230,4616
230,835
230,639
230,4385
230,3944
230,4291
230,2623
231,3550
231,3553
231,4345
231,1389
231,3238
231,3173
231,2623
231,3404
231,149
231,1941
232,2331
232,3186
232,1941
232,1755
232,5777
232,4331
232,2834
232,2623
232,1306
232,2487
233,1941
233,4648
233,579
233,1830
233,1834
233,1322
233,1081
233,4220
233,3131
233,5519
233,2623
234,2158
234,3114
234,2905
234,2292
234,215
234,2592
234,2623
234,596
234,1941
234,2911
235,3114
235,1941
235,1697
235,2592
235,376
235,256
235,2655
235,2623
235,1070
235,579
236,3687
236,256
236,376
236,3114
236,2655
236,4565
236,1941
236,2623
236,22
236,2871
236,4019
237,982
237,2623
237,1941
237,3338
237,856
237,1316
237,2609
237,192
237,4560
237,3803
237,7431
237,5495
238,885
238,576
238,4401
238,4394
238,3482
238,2944
238,2623
238,2533
238,1301
238,1941
238,155
239,5522
239,1941
239,1834
239,3156
239,2412
239,3338
239,2134
239,2623
239,3899
239,4317
239,5692
240,3193
240,3017
240,2292
240,2623
240,2883
240,3252
240,3338
240,1021
240,1937
240,1941
240,1425
240,2721
241,885
241,1941
241,1755
241,5821
241,2655
241,3140
241,2851
241,3183
241,2513
241,2623
242,1808
242,1834
242,1246
242,4395
242,3535
242,3338
242,3291
242,2623
242,4158
242,2892
242,1941
243,5387
243,1697
243,1941
243,4385
243,4164
243,3140
243,2623
243,1204
243,2497
243,5274
243,2204
243,5519
244,4751
244,4388
244,2623
244,2204
244,565
244,5322
244,5519
244,3522
244,2127
244,1941
245,1490
245,1300
245,901
245,98
245,3106
245,2412
245,2605
245,1941
245,1219
245,47
245,2606
245,2623
246,4629
246,576
246,1941
246,5519
246,3535
246,3338
246,2623
246,215
246,2091
246,1981
246,2892
247,215
247,5470
247,2280
247,477
247,2623
247,3338
247,4333
247,4751
247,177
247,1941
247,1573
248,5172
248,1180
248,1941
248,1097
248,3875
248,2623
248,2329
248,2721
248,868
248,3636
249,4577
249,2149
249,1841
249,3245
249,3114
249,1446
249,2623
249,1941
249,4574
249,4561
250,1021
250,1409
250,1941
250,7342
250,4352
250,5814
250,4282
250,2292
250,2623
250,5696
250,3338
250,3039
251,6957
251,291
251,1941
251,401
251,5696
251,4561
251,2623
251,2147
251,1063
251,5462
252,209
252,5241
252,1989
252,2300
252,2623
252,22
252,4856
252,2002
252,1941
252,1787
252,1216
253,1764
253,2402
253,2623
253,4715
253,835
253,1322
253,1941
253,3882
253,5868
253,3975
253,2353
253,4385
254,3098
254,3338
254,465
254,1021
254,1364
254,520
254,2561
254,5377
254,2623
254,1941
254,2292
254,4121
255,125
255,5489
255,4493
255,357
255,1954
255,1941
255,3944
255,2623
255,2348
255,2040
255,2403
256,1834
256,2589
256,3668
256,3740
256,3881
256,3338
256,2292
256,403
256,1941
256,2623
256,2892
257,569
257,1520
257,2623
257,4291
257,4501
257,579
257,3606
257,1883
257,1941
257,175
258,6245
258,6170
258,5949
258,1632
258,4892
258,1941
258,1322
258,4557
258,3338
258,2623
259,2606
259,1941
259,2623
259,3114
259,2594
259,4565
259,1322
259,1490
259,216
259,1070
259,1543
259,3555
260,3833
260,4388
260,3338
260,3419
260,322
260,5470
260,4383
260,1941
260,1573
260,4629
260,2623
261,1028
261,1965
261,1941
261,909
261,4291
261,4070
261,2623
261,2513
261,3285
261,328
262,7647
262,6025
262,7635
262,2292
262,2616
262,2623
262,3338
262,401
262,1021
262,1748
262,1941
262,3268
263,1941
263,89
263,2623
263,1130
263,3459
263,782
263,5857
263,6054
263,5278
263,3338
263,648
264,2834
264,1938
264,1941
264,1077
264,5658
264,3140
264,2623
264,215
264,1764
264,2331
265,1789
265,4632
265,911
265,1764
265,2623
265,3114
265,3944
265,805
265,1272
265,1853
265,1941
266,3338
266,3688
266,305
266,2997
266,2488
266,3532
266,2292
266,1941
266,2623
266,4244
266,149
267,3089
267,1941
267,655
267,5519
267,496
267,4400
267,3338
267,2737
267,2623
267,3522
267,3738
268,3089
268,1941
268,5519
268,1004
268,3477
268,3338
268,2623
268,5274
268,2933
268,5387
268,496
269,291
269,1941
269,1021
269,2745
269,215
269,2535
269,2292
269,6393
269,4228
269,2623
269,6562
270,2623
270,2229
270,2331
270,3338
270,3766
270,4095
270,885
270,1021
270,1097
270,6046
270,1941
270,3740
271,3285
271,1532
271,4616
271,4095
271,2623
271,2780
271,1941
271,2331
271,4280
271,615
