78,4376
79,8567
80,3309
80,27767
80,32850
80,7306
80,3651
81,24604
81,5832
81,16015
81,10944
82,16727
82,1354
82,27940
82,28144
82,847
82,640
82,1664
82,19566
82,6968
82,19748
82,28424
82,5003
82,18024
82,32120
82,31976
83,11526
83,7488
83,21884
84,17964
84,12430
84,263
84,10955
85,23145
86,5932
86,1857
87,12162
87,21909
87,4160
87,3846
87,6330
88,2735
88,16966
88,15718
89,22735
89,22525
90,23087
90,2646
91,25521
91,7492
91,24804
91,32970
91,7721
91,19008
91,16866
91,31534
91,14655
91,22275
92,22455
92,24051
92,23016
92,178
92,22351
93,18700
93,27622
93,22274
93,9112
94,20990
94,6134
94,9451
95,10944
95,13897
95,2756
95,19311
95,5339
95,1462
95,20729
96,22287
96,6333
96,27147
96,11747
96,4343
97,22788
97,6111
97,14816
97,7430
97,12558
97,8510
98,2260
98,211
98,12116
99,31742
99,17549
99,22229
100,10882
100,22358
100,6910
100,15002
101,25792
101,15744
102,9947
102,21710
102,28793
102,22465
102,14470
103,27161
103,15842
103,5482
103,1639
103,10246
103,10931
103,16847
104,11560
104,12398
104,11913
104,22922
104,21187
105,25412
105,2030
106,24323
106,8919
106,26994
106,24419
107,12237
107,29162
107,20775
107,21419
107,20700
107,19562
107,25095
107,21368
108,24971
108,14600
108,12408
109,26153
109,9777
109,12280
109,17066
110,5653
110,13950
110,9183
110,26561
111,27135
111,26659
111,26939
111,9418
111,5332
111,11485
112,24213
113,27148
113,15834
114,10544
114,13841
114,13966
114,4362
114,14935
114,5951
114,10624
114,10577
114,5561
114,4836
115,20392
116,10770
116,17566
116,21671
116,9674
116,1480
116,1565
117,15457
117,9399
117,2456
118,18602
118,22150
119,28946
119,21065
119,16321
119,21139
119,18631
119,22914
119,14458
119,20151
119,11584
119,21519
119,15397
119,14390
119,11949
119,21948
119,8266
119,10142
119,3596
119,17661
120,6696
120,4110
121,13645
121,17114
121,12146
121,1841
121,8784
121,4889
121,14956
121,2749
121,5567
121,6633
121,271
122,22640
122,20619
122,5493
122,32111
122,32473
122,28740
122,24622
123,6333
123,28195
123,24081
123,24039
123,31784
124,20982
124,15533
124,3709
124,31700
124,26811
124,7675
124,8352
124,21253
124,10564
125,10580
125,8279
125,9794
125,4705
125,21349
125,22733
125,15582
126,4511
126,10105
127,9497
127,16480
127,13092
127,2440
127,13593
127,2850
127,8825
127,21208
127,8061
128,21308
128,27649
128,19468
129,13201
129,10945
129,13375
129,12611
129,9096
129,18239
129,11778
129,20822
129,19986
129,20773
129,13340
129,24849
129,16711
129,18802
130,21651
130,9722
130,17041
130,17077
130,21696
130,12414
131,9374
131,2036
132,1122
132,8734
132,7054
132,14756
133,2451
133,11749
133,20497
133,21636
134,22954
134,26085
134,25588
135,9311
136,5489
136,238
136,2083
136,5584
136,20745
137,1722
137,10787
137,17829
138,23105
138,25217
138,28380
138,24817
138,8707
139,19843
139,14128
139,26386
139,20590
140,18996
140,11267
140,27573
140,31418
140,29917
141,8600
141,25377
141,24157
142,13236
142,1028
142,18600
142,3563
142,6056
142,29234
142,267
142,11917
142,13990
143,21154
143,13814
143,13401
143,20766
144,30505
144,15791
144,3310
145,4343
145,3211
145,9242
146,2036
146,13213
147,3330
147,2481
147,26954
147,25335
148,20243
148,400
148,687
149,494
149,23987
149,823
149,24657
150,9775
150,6076
150,1382
150,13589
150,13725
151,16240
151,31572
151,8832
151,7343
151,5959
151,9137
151,21089
152,27930
152,24867
152,27397
152,29707
152,33184
153,30163
153,19492
154,2796
154,15061
155,10674
156,2127
157,7365
158,21243
159,9044
159,33135
160,9463
160,1012
160,8770
160,24376
160,2616
160,17289
160,28539
161,5595
161,8219
161,26553
161,15184
161,7664
161,9623
161,5355
161,10147
161,22666
161,15700
161,14017
162,5964
162,9045
162,3396
163,20739
163,25213
163,16921
163,4224
163,26076
163,24929
163,11997
163,9562
164,10580
164,15241
164,15582
164,24855
164,32417
164,6917
164,8279
164,9794
164,6386
164,4705
164,12492
164,22066
164,9418
165,26688
165,21055
165,16679
166,1892
166,28136
166,11131
167,39
167,5052
167,6951
168,22472
168,23533
168,9916
168,26747
168,21995
168,18654
168,19860
168,12511
169,11344
169,13002
170,21208
170,2850
170,9497
170,16480
171,22626
171,22027
171,22605
171,20361
171,19525
171,2485
172,2493
173,4040
173,23010
173,21527
174,5403
174,11227
174,16221
174,16940
174,2036
175,8562
175,569
176,6636
176,5752
176,20531
176,8303
176,17722
176,19258
177,3180
177,15807
177,261
178,20483
178,24604
178,10944
178,8010
178,19311
178,5037
178,3717
178,9434
178,3947
178,20457
178,26596
178,24801
178,5832
178,2200
178,24618
179,18477
179,5276
179,2463
179,16116
180,3492
180,13934
181,16032
181,16503
181,15423
182,32043
182,13002
182,12643
183,2115
183,12779
183,14193
183,2051
183,940
183,14783
184,28009
184,23376
184,7093
184,12385
185,30128
185,4142
185,24770
185,30506
185,20784
185,3429
185,5830
185,5221
185,5099
185,4437
186,7490
186,11990
186,14410
186,457
186,18798
186,4702
186,12813
187,23679
187,32662
188,30080
188,25099
188,21319
189,24885
189,6222
189,5
190,12289
190,7135
190,31767
190,24902
190,22795
190,3477
191,14168
191,14583
191,7843
191,11873
191,4999
192,16614
192,32947
192,11350
192,29251
192,12409
193,22137
193,11674
193,15200
193,27232
193,13323
193,11417
193,11957
193,20702
193,16040
194,27593
194,6680
194,879
194,18429
195,23848
195,18453
195,13882
195,17031
196,11582
196,3051
196,20641
196,11700
197,31743
197,2735
197,15718
197,6400
197,785
198,4782
198,25125
198,2211
198,6154
198,31163
198,3071
199,20785
199,366
200,3563
200,17028
200,27523
200,1980
200,13990
201,23793
201,26413
202,11175
202,14728
202,25755
202,469
203,26722
203,16874
203,951
203,10291
203,21132
203,8626
203,20440
203,5035
203,7857
203,5534
203,15706
204,12787
204,11047
204,32731
204,22893
204,11935
204,8131
204,9905
205,7713
205,1261
206,3660
206,3736
206,4824
206,4447
206,2700
207,11584
207,11900
207,17634
208,19134
209,13866
209,23449
210,28638
210,11676
210,24884
211,6096
211,31365
212,20803
212,21840
212,20600
212,19494
213,11127
213,25061
213,11935
213,8131
213,9905
214,17536
215,2384
215,10388
215,18260
215,15998
215,25912
216,10311
216,14518
216,2390
216,14905
217,32966
217,15770
217,15315
217,18559
217,17028
217,22277
218,9322
219,1572
219,26359
219,1375
219,297
220,15620
220,7196
220,15461
220,8849
220,19450
220,5803
221,17898
221,28809
221,16816
221,24550
221,21492
221,21914
221,20116
222,105
222,6833
222,3578
222,16320
223,23811
223,11747
223,867
224,12640
224,27970
224,18948
224,32716
224,31303
224,15800
225,10660
225,6442
225,8384
225,6481
226,20350
226,19264
226,13435
226,26822
226,21132
226,4870
227,23002
227,911
228,1575
229,32600
229,4168
229,27692
229,11774
229,6561
229,29481
229,8770
230,7664
230,16117
230,9623
230,10147
230,15184
230,5355
230,15700
230,29834
231,4926
231,15159
231,28513
232,32993
232,16857
232,29507
233,14625
233,27036
233,21932
233,26715
233,7181
233,12837
233,9937
233,16085
234,13002
234,3714
235,2493
236,5458
236,29939
236,3351
236,18605
236,4987
236,1553
237,11300
237,10868
237,3345
237,18882
238,8310
238,11710
238,8775
239,9331
239,19626
239,4084
240,2717
240,8056
240,7897
241,2534
241,20365
241,21243
241,14652
241,24714
242,2352
242,3034
242,10916
242,2228
243,11852
243,9626
243,8711
243,8367
243,20424
244,27181
244,26936
244,19030
245,581
245,5706
245,4834
245,15101
246,26777
246,10101
246,21562
247,7863
247,14108
247,10441
248,5581
249,29229
249,25581
249,5813
249,29231
250,5041
250,13722
250,29690
251,1419
251,28572
251,2225
251,24129
251,2974
251,26086
252,1815
252,15934
252,19059
252,20518
252,19958
252,9465
252,16758
252,23039
252,15564
252,4610
252,22716
253,13648
253,29773
253,1254
253,19474
253,14093
253,24055
253,17114
253,1114
253,4696
253,6706
253,23249
253,29861
253,6307
253,15852
253,1175
253,2164
253,23381
253,5086
253,12888
253,3355
253,2708
253,13378
253,4281
253,21991
253,2716
253,7468
253,29502
253,23302
253,4052
254,31287
254,19339
255,7274
255,5149
255,7191
255,4260
255,4382
255,21110
255,16627
255,16845
255,6586
255,18475
255,7162
255,11967
256,18560
256,26683
256,29294
256,21198
256,1979
256,6446
257,6680
257,16660
257,20960
257,25221
257,27896
257,14171
258,23987
258,16879
258,494
259,2493
259,18202
260,4514
260,23993
261,6594
261,23403
261,4111
261,1793
262,19249
262,7124
262,3258
262,4667
262,15151
262,20808
262,19288
262,27682
263,16388
263,10563
263,12748
264,6126
264,8942
264,2780
265,16375
265,4163
265,10176
265,3012
265,17232
265,29253
265,27907
265,22939
265,15853
265,22735
266,21439
266,9315
266,17223
266,22773
266,25442
266,21313
267,4505
267,15904
267,17255
267,11535
267,4030
267,3711
267,2111
267,17820
268,10964
268,13567
268,26716
268,7508
268,14088
268,13254
268,13972
268,19789
268,16693
269,9321
269,9849
269,25863
269,25840
270,10117
270,4693
270,13587
270,6572
270,9965
271,11727
271,4477
271,29905
271,5151
271,15122
271,5052
272,16153
272,13358
272,25629
273,14572
273,12359
273,24084
273,5368
273,6036
273,25756
273,22708
273,11191
273,4477
273,15627
273,12232
273,26794
273,8363
274,11909
274,11639
274,18909
274,4477
274,29826
274,3334
274,8402
274,17852
274,18999
274,16327
274,18325
275,31374
275,9318
275,10090
275,12194
275,13115
275,22242
276,387
276,2454
276,10736
276,15154
276,17400
276,64
276,6574
277,16102
277,21753
277,17532
277,14048
278,1704
278,19344
278,19464
279,9125
279,16859
279,14195
279,13374
279,16338
279,5354
279,11363
279,1108
280,8012
280,7361
280,8408
280,19490
281,30027
281,12377
281,8359
281,25354
281,1906
282,8271
282,15694
282,8922
282,5212
282,9613
283,28100
283,25771
283,25456
283,19997
284,10760
284,1023
284,3209
284,15641
285,12663
285,10155
285,20297
285,5521
286,4104
286,10410
286,5183
286,6418
287,10226
287,9769
288,15899
288,23628
288,28407
288,22781
289,5046
289,5089
289,8101
289,18709
289,5324
289,15433
289,31434
289,12256
289,14131
290,7304
290,5580
290,3708
291,14266
291,7107
291,17788
291,11817
291,28600
291,23358
292,24224
292,9040
293,698
293,31142
293,28891
294,1684
294,16010
294,33149
294,4706
295,23481
295,23417
295,7649
295,6056
296,25288
296,30603
297,9016
297,3208
297,10558
298,16979
298,9703
298,31852
298,21697
299,31749
299,2399
300,18932
300,20974
300,25127
300,9321
301,12159
301,12059
301,15130
301,17220
302,12045
302,16113
303,32552
303,29685
303,13182
303,28813
303,7133
303,3018
303,1284
304,10455
304,15418
304,5963
304,7054
304,2864
304,32777
304,3654
304,13076
304,8734
305,32812
305,3719
305,22348
305,10351
305,2496
305,9332
305,5226
305,12853
305,17559
306,1037
306,8295
307,16113
307,17972
307,15027
307,1291
307,4520
307,3161
308,9311
309,26610
309,25533
309,24751
309,19844
309,26887
310,7454
311,22438
311,11677
312,29774
312,25235
312,13933
312,30075
312,21463
312,8922
312,4799
312,5099
312,28881
312,9332
313,5755
313,4634
314,13545
314,3942
314,2808
315,23657
315,7449
315,13221
316,13188
316,25598
317,20117
317,25504
317,19719
317,28999
318,24307
318,7170
319,20934
319,2576
319,1886
319,14649
319,9856
319,5724
320,10858
320,15944
320,13602
321,6701
321,11177
321,14095
321,5207
322,31590
322,15795
322,11904
323,9027
323,31582
323,18181
323,7448
323,16657
323,7915
323,6802
323,4869
324,8335
324,17348
324,14738
324,7848
324,18480
324,31479
324,15927
325,23749
325,18116
326,18467
326,29169
326,4520
326,23719
326,11847
326,23427
326,11662
326,8037
327,13673
327,11039
327,11334
327,6196
327,16458
327,15512
327,2709
327,5727
327,8059
328,30813
328,20162
328,3149
328,4442
328,29115
328,29899
328,32003
328,993
328,558
328,4027
328,6618
328,3723
328,25561
329,17210
329,15580
329,21016
329,22742
329,17394
330,15130
330,17220
330,21969
331,27937
331,7108
331,8122
331,722
331,14531
331,13136
332,1308
332,32014
332,3820
332,5627
333,3166
333,9965
333,12232
333,8363
334,23719
334,20292
334,18828
334,9319
334,30140
334,29947
334,4398
334,4520
334,32341
334,24192
334,23427
335,4721
335,12337
335,13844
336,13103
336,13827
336,9676
337,24118
337,31888
337,5592
337,13525
338,4252
338,10455
338,10351
338,5950
338,12853
338,21951
338,31092
338,9332
338,8169
338,17559
338,14800
338,3096
338,28110
338,22348
338,18974
338,32800
338,32878
339,10683
339,15215
340,15652
340,9554
340,30055
340,30912
340,31650
340,4186
340,15567
340,21424
340,18327
340,32288
340,29540
340,27970
341,19396
341,8569
341,9685
341,23612
341,3456
341,17548
341,27336
342,5845
342,20677
342,15797
342,6698
342,17897
342,9222
342,16567
342,22579
342,12490
342,30643
342,15023
342,31903
342,16432
342,6731
342,15017
342,1539
342,1006
342,12954
342,8958
342,22589
342,26217
343,15169
343,6014
344,7863
344,24204
344,24503
344,15512
344,10441
344,13485
345,8112
345,1444
346,4489
346,2758
346,4941
346,1332
346,15215
346,162
346,30774
346,14596
346,3955
346,4796
346,11360
346,15773
346,13655
346,5068
346,3615
347,29729
347,11127
347,13406
347,3669
348,10498
348,8426
348,30655
348,4520
348,3986
348,14333
348,23719
348,11847
348,23427
348,22083
349,23481
349,30156
349,29906
349,8674
350,11700
350,18771
351,26880
352,15512
352,11743
353,11055
353,7848
353,1085
353,17243
354,7174
354,10384
355,31888
355,13525
356,22665
356,32172
356,19769
356,1859
356,10070
356,16064
357,23629
357,28057
358,22442
358,27914
358,11670
358,10293
358,18061
358,10856
359,26884
359,21777
359,15908
360,3708
360,10664
361,12297
362,19543
362,15626
362,7319
362,19769
362,15634
363,8225
363,29627
364,14427
364,16138
364,9761
364,12368
364,6210
364,11632
364,19218
364,4343
364,3669
365,11185
365,24061
365,17670
365,7914
366,27667
366,25909
366,11579
367,26361
367,26576
367,19589
368,12256
369,6698
370,25868
370,26066
371,6101
371,9267
371,10760
371,18877
372,3708
372,15795
372,10122
373,5141
373,23318
373,12367
373,31836
373,11176
373,15755
373,11993
373,7249
373,18379
374,8916
374,3519
374,25366
374,23155
375,18783
375,8938
376,18274
376,11633
376,23481
377,23833
378,2542
378,6117
378,28609
378,6751
378,1332
378,20813
378,10171
378,6491
378,30092
378,12928
378,9380
378,16076
378,31785
378,4791
379,14524
379,2709
379,4090
379,8634
379,8967
380,8766
380,21132
380,26634
381,26487
381,29580
382,10441
382,25221
383,30576
383,11290
383,4328
383,17464
383,30589
383,4557
383,7981
383,12186
383,30398
384,30767
384,23974
385,18071
385,30184
385,5192
385,6994
385,14502
385,6023
386,25972
386,22722
386,10737
386,11365
386,12359
387,7396
387,2172
387,8527
387,570
387,23675
387,661
387,11320
387,22797
387,12738
387,8284
387,29370
388,1311
388,12133
388,23378
388,14836
388,22697
389,10216
389,32716
389,6236
389,16931
389,32777
389,25255
390,29833
390,10691
390,10171
390,6491
390,1845
391,13999
391,18098
392,2474
392,28391
393,19440
393,22246
393,25622
394,3282
394,13813
395,20139
395,14135
395,16096
395,15782
396,26134
396,14516
396,19325
396,9268
396,10636
396,12001
396,20297
396,25774
396,16278
396,25282
396,22766
396,12038
397,29823
397,4616
397,5222
397,21787
397,1030
397,6596
397,16633
397,10748
397,32457
397,23220
398,2710
398,2680
399,13158
399,13200
400,19089
400,24646
400,28722
401,5221
401,1040
401,7860
401,30234
401,20630
401,21463
401,12301
402,17477
402,15348
402,15219
403,23465
404,2753
404,4142
404,5830
404,24052
405,15924
405,4520
405,23080
405,16013
405,16113
405,17972
405,8037
406,8184
406,22678
406,7300
407,5981
407,30358
407,1225
407,424
408,11662
408,17972
408,10365
408,21436
408,8041
408,4520
409,26622
409,4442
410,29228
410,12451
410,16668
411,9562
411,8375
411,406
412,21810
412,10989
412,11785
412,8828
412,21477
412,12715
412,28647
412,11047
412,9372
412,29531
413,24604
413,5832
413,20646
413,10944
414,17976
414,17220
414,31422
415,10390
415,23295
415,14345
415,25390
415,12617
415,10252
415,10598
416,27194
416,6052
416,22643
416,7804
416,3629
417,27810
417,17628
417,13311
418,4799
418,5950
418,29797
419,22193
419,5785
419,15072
419,7072
420,1653
420,8291
421,26886
421,15746
421,7821
422,23386
422,24263
422,16991
423,11113
423,6449
423,590
424,13545
424,10455
424,22056
424,2738
424,1935
424,8355
424,7054
425,7267
425,5675
426,9134
426,9852
427,27196
427,11694
427,10710
427,8199
428,6126
428,29905
428,4477
428,3519
428,16016
428,3232
428,5151
428,28368
429,15037
429,15612
429,26681
429,26624
430,1552
430,23193
430,9613
430,3153
430,11036
430,22006
431,6106
431,24673
431,2835
431,15840
431,16065
432,9750
432,14435
432,27034
433,12157
433,10320
433,2923
433,6416
433,1160
433,17953
433,14446
433,4042
433,14404
433,13231
433,5456
434,8236
434,5950
434,10455
434,11023
434,8922
434,9332
435,17912
435,23308
435,29571
435,27532
435,30210
436,12491
436,8571
436,7915
436,9382
436,16101
436,27656
437,8861
437,14259
437,8653
437,23016
438,7822
438,11628
438,28403
439,11290
439,23571
439,24503
439,8052
439,9268
439,10373
439,9750
439,13485
439,20297
439,14108
439,14922
439,11541
439,23147
439,24311
439,10019
439,12812
439,18474
439,10441
439,24100
439,14435
439,8014
439,7449
439,13221
439,13274
439,7863
439,15512
440,1325
441,26789
441,8684
441,30035
441,28416
441,22754
441,10197
441,31263
441,2686
441,4234
442,5434
442,1804
442,7103
442,517
442,2790
442,970
443,23481
443,25773
443,7216
444,6385
444,4398
445,21967
446,32156
446,23684
447,4329
447,8371
447,30085
447,4691
448,8548
448,1647
448,11196
448,8665
448,16726
448,21438
448,13006
448,3168
448,7381
448,4294
449,9562
449,10068
449,30259
449,7338
449,6547
450,3360
450,6997
451,9503
451,4900
451,15797
451,6698
451,30184
452,3515
452,8278
452,9929
452,3188
452,7116
452,23958
452,26149
452,16062
453,16979
453,13545
453,6317
453,10455
454,22676
454,6608
454,5331
454,19668
455,17678
455,27117
455,12226
455,31577
456,19542
456,20191
456,437
457,2758
457,16487
457,5148
458,25597
458,26397
459,19769
459,15626
460,20306
460,12419
460,7971
460,8028
460,5259
460,13348
460,16594
460,8674
461,21213
461,8131
461,12392
461,19678
461,32172
461,19452
461,8571
462,8312
463,26522
463,29833
463,31995
463,4856
463,22182
463,28219
463,6380
464,22160
464,8216
464,14886
465,21802
465,2186
465,21820
465,9562
466,5052
466,4477
466,30252
467,18933
467,8107
468,11767
469,19304
469,10495
469,31650
469,15536
470,17757
470,16476
470,21477
470,11780
470,19335
470,16112
470,21810
471,10090
471,18137
471,11420
471,10189
471,12520
471,13115
471,17397
472,22160
472,5507
472,4249
472,1438
473,8531
473,9674
473,17252
473,5878
473,5111
473,8918
473,22003
474,4520
474,16113
474,30549
475,7313
475,11864
475,28483
475,8121
475,9497
475,7363
475,11379
475,14352
476,799
476,20352
476,9615
476,1803
476,16079
476,16338
476,3349
477,30051
477,424
477,5013
477,9130
477,10601
478,2445
478,16325
479,7857
479,3171
479,15423
479,25387
480,8683
480,32645
480,28823
480,4105
480,365
480,4284
481,7535
481,6106
481,2152
481,5618
482,25514
482,11694
483,8420
483,17634
484,19264
484,21132
484,10057
485,3784
485,30782
485,16480
486,13525
486,10989
486,24845
486,21810
486,3557
486,7183
486,11311
486,25174
486,18467
486,17757
486,9613
486,16476
487,8044
487,4986
487,24289
487,14195
487,10760
487,1023
488,14707
488,7451
488,6767
488,16490
488,3407
489,1267
489,13421
489,11827
489,6379
489,12207
490,26232
490,1794
490,16477
490,9320
491,25583
491,25129
492,24757
492,23969
493,26686
493,18255
493,3361
494,21477
494,13655
494,1037
494,10226
494,28518
494,15027
495,30669
496,12787
496,26843
496,8131
496,9771
496,16165
496,8872
496,4189
496,9905
496,11047
497,2808
497,1621
497,970
497,12315
497,11664
498,12162
498,1426
498,18832
498,2537
498,5243
498,15893
498,5449
498,5497
498,15894
498,8772
498,28789
498,11983
498,16970
498,12281
498,6908
498,8559
498,18000
498,24176
498,15016
498,18746
498,6397
498,7104
498,25167
498,11620
498,9781
498,14992
498,22820
498,32767
498,4712
498,15207
498,8975
498,24063
498,27083
498,13631
498,19644
498,3323
498,28116
499,7807
499,9856
499,5724
500,6385
500,20306
500,14071
501,17445
501,17610
501,525
501,21783
501,7057
501,10664
501,3752
501,4213
501,2490
501,855
501,5542
501,23106
501,1160
501,7463
501,5566
501,32309
501,6895
501,2970
501,7038
501,391
501,10320
501,12157
501,23493
501,5456
501,96
501,392
501,6543
501,1069
501,14446
501,1633
501,2946
501,3533
501,24287
501,4674
501,22790
501,13231
501,3131
501,3708
501,11279
502,7106
502,18505
502,4342
502,7571
503,22247
503,14738
503,4913
503,18480
503,7907
503,22096
503,15927
504,9327
504,1454
505,11550
505,10934
505,8023
505,5464
505,24773
505,2917
505,31509
506,3166
506,5898
507,562
507,30321
507,23719
507,5259
507,4520
507,13149
507,20306
507,12419
507,8037
507,13132
507,11847
508,4566
508,7673
508,610
508,574
508,4520
508,16013
508,5212
508,23427
508,562
509,10444
509,15634
510,7660
510,19360
510,10725
510,25478
510,15116
510,13366
510,24716
511,29143
511,7284
511,13358
511,6720
512,16107
512,15908
512,15626
512,21777
512,26884
512,11734
512,8571
512,946
513,13620
513,18877
513,9623
513,9267
513,30253
513,10760
514,6126
514,12770
514,14195
514,9267
514,9230
515,12491
515,15754
516,2846
516,14642
516,19379
516,1087
516,16115
516,2576
516,10848
516,3467
517,23677
517,158
518,7185
518,15004
518,25374
519,22653
519,161
519,22244
519,22649
520,2564
520,12621
520,2946
520,10497
521,9071
521,23981
522,1037
522,28518
522,15027
522,21477
523,5724
523,7807
523,9856
524,32459
524,437
524,29880
524,5124
524,20306
524,10977
524,4520
525,15027
525,17678
525,3360
526,21632
526,5657
526,1037
526,2022
527,27485
527,13486
527,150
527,8922
527,1738
527,7323
527,14195
527,1900
528,8369
528,9349
528,16363
528,7342
528,22442
528,12330
528,10293
529,10336
529,10845
529,1747
529,13278
530,5987
530,22381
530,9372
530,16360
530,12199
530,21842
530,8159
530,4500
530,14681
530,10216
531,14844
531,1244
532,22277
532,29774
532,17757
532,18948
533,30358
533,8990
533,8159
533,12199
533,3823
533,4500
533,8131
533,5987
533,6979
533,22381
533,22302
534,11318
534,13305
534,25814
535,9752
535,8047
536,9125
536,16338
536,23420
537,6564
537,26251
537,24732
538,6491
538,373
538,12343
538,21062
538,10171
538,4659
538,18072
538,1796
538,13645
539,17909
539,4074
539,2075
539,11931
539,18926
540,11682
541,22499
541,10760
541,1023
541,19
542,6170
542,4509
543,8371
543,15017
544,23759
544,17851
544,25378
544,3133
544,7817
544,18031
544,10811
544,1774
544,23045
545,11408
545,15215
545,9285
545,17186
546,4071
546,17917
547,14886
547,22160
548,16373
548,13132
549,30803
549,57
549,32236
550,19100
550,14071
550,6317
550,9613
551,6056
551,2780
551,14285
552,16261
552,3505
553,14915
554,9770
554,329
555,19365
556,1700
556,8378
556,5764
556,28906
556,1814
557,13500
557,12183
557,6548
557,3427
557,4845
557,7339
557,10107
558,7584
558,26506
558,28477
558,4343
558,16133
559,11045
559,16948
560,28591
560,5997
560,17028
560,6235
560,11169
560,25076
560,4500
560,13990
560,1980
560,22746
561,1244
561,27077
562,2782
562,6957
562,6088
562,17699
562,3142
562,9062
563,12324
563,4654
563,7432
563,13235
563,29995
564,1803
564,8818
564,16233
564,1085
564,11912
564,4419
564,2048
564,2900
564,29960
564,11945
564,12256
564,7106
564,4342
564,27982
564,5928
564,6994
564,2690
564,8375
564,10448
564,9503
564,5531
564,7342
564,12491
565,9856
565,5724
566,9904
566,13495
566,3229
566,2723
566,10443
566,6061
566,10156
567,23126
567,23134
568,18462
568,5627
569,32014
569,3750
569,16477
569,4958
569,12170
570,1954
570,29268
570,5740
570,3489
570,14650
570,18722
570,970
570,15122
570,517
570,5588
571,2864
571,22683
571,3654
571,5963
571,10761
571,32777
572,7292
573,15027
573,19338
573,14299
573,12226
573,13158
573,13200
573,18253
573,7734
574,14714
574,17463
574,32148
574,24598
575,28609
575,26096
576,23172
576,5535
577,7496
577,23572
577,1036
577,8254
577,12206
577,13396
578,764
578,14509
578,28395
578,5678
578,15234
579,17150
579,12212
580,315
580,16441
580,5755
580,4634
581,127
582,4500
582,32576
582,11169
582,5997
582,22746
582,13990
583,14709
583,1492
583,17275
583,4477
583,17534
583,12933
584,9544
584,11032
584,2738
584,10691
584,13645
584,10977
584,10171
584,6491
584,18750
584,8164
585,12920
585,17726
585,5143
585,5820
585,14778
585,3491
586,29362
586,5527
586,6819
586,14216
587,9623
588,13227
588,3813
588,4810
