ent idx,ent name
237,7377986
238,7435137
239,7446070
240,7452641
241,7454413
242,7478328
243,7495430
244,7576732
245,7597260
246,7621232
247,7726996
248,7761542
249,7848551
250,7863295
251,7877124
252,7882870
253,7883018
254,7885462
255,7888777
256,7901131
257,7923278
258,7935750
259,7947594
260,7956340
261,7969619
262,8030538
263,8031829
264,8033065
265,8078737
266,8087733
267,8165072
268,8204097
269,8248082
270,8264552
271,8379220
272,8408910
273,8459677
274,8488066
275,8546481
276,8588240
277,8606887
278,8616870
279,8636806
280,8645926
281,8666313
282,8679417
283,8691672
284,8692664
285,8696757
286,8721504
287,8764889
288,8765205
289,8778637
290,8833935
291,8873088
292,8882099
293,8901234
294,8961855
295,8975392
296,8977528
297,8991828
298,9073902
299,9086337
300,9115533
301,9146737
302,9217761
303,9224756
304,9250283
305,9254433
306,9267121
307,9300472
308,9323808
309,9340077
310,9340882
311,9341345
312,9353105
313,9356336
314,9360294
315,9364636
316,9373783
317,9374425
318,9410560
319,9421779
320,9469543
321,9502037
322,9508535
323,9523339
324,9564693
325,9570713
326,9579091
327,9617848
328,9636943
329,9649716
330,9679517
331,9694494
332,9736820
333,9747756
334,9769675
335,9842412
336,9868844
337,9916479
338,9927081
339,10008193
340,10011244
341,10017102
342,10052268
343,10071219
344,10091056
345,10180231
346,10213569
347,10232997
348,10245363
349,10342815
350,10363089
351,10421873
352,10452050
353,10457146
354,10488764
355,10496686
356,10520737
357,10535382
358,10541126
359,10627620
360,10640828
361,10654025
362,10660446
363,10767319
364,10824318
365,10866779
366,10874241
367,10899854
368,10902133
369,10926426
370,10986801
371,11000651
372,11019714
373,11039511
374,11123151
375,11265933
376,11317958
377,11354377
378,11368126
379,11385950
380,11414854
381,11549877
382,11559806
383,11617743
384,11662577
385,11701301
386,11786554
387,11793825
388,11838497
389,11849452
390,11855966
391,11865174
392,11874761
393,11880225
394,11883440
395,11886867
396,11892038
397,11893660
398,11912373
399,11917024
400,11923345
401,11932220
402,11944219
403,11947397
404,11957088
405,11968726
406,11983389
407,12003341
408,12012874
409,12057038
410,12079687
411,12093191
412,12097938
413,12113309
414,12132619
415,12138139
416,12150220
417,12162268
418,12187552
419,12202575
420,12202714
421,12213908
422,12240146
423,12294850
424,12315562
425,12323705
426,12337491
427,12356871
428,12379730
429,12387023
430,12393601
431,12404167
432,12411659
433,12449238
434,12469534
435,12504272
436,12509574
437,12524447
438,12553626
439,12607205
440,12615008
441,12649496
442,12700597
443,12705675
444,12708293
445,12754707
446,12789410
447,12832649
448,12833781
449,12834331
450,12859529
451,12870472
452,12912129
453,12970578
454,13082067
455,13089092
456,13134134
457,13144388
458,13175533
459,13224812
460,13236232
461,13268429
462,13340583
463,13383945
464,13402291
465,13419840
466,13451168
467,13451752
468,13469542
469,13491362
470,13511017
471,13567498
472,13591777
473,13754080
474,13779751
475,13794748
476,13805885
477,13811531
478,13850615
479,13897259
480,13913294
481,13918349
482,13949564
483,13955877
484,13979017
485,13985625
486,14116566
487,14140830
488,14197495
489,14243506
490,14245010
491,14263602
492,14308217
493,14316845
494,14356500
495,14403649
496,14637135
497,14701112
498,14716724
499,14748160
500,14780663
501,14820876
502,14894300
503,14916453
504,15016157
505,15057530
506,15059493
507,15062923
508,15070125
509,15089104
510,15191203
511,15196421
512,15477984
513,15517640
514,15605915
515,15646516
516,15653065
517,15680801
518,15766117
519,15766328
520,15807432
521,15823474
522,15855161
523,15858476
524,15873915
525,15881080
526,15881279
527,15896350
528,15949855
529,15991598
530,16012847
531,16019930
532,16038530
533,16076960
534,16097986
535,16103854
536,16109614
537,16160350
538,16174345
539,16197041
540,16231767
541,16269868
542,16277215
543,16285277
544,16292982
545,16295237
546,16337185
547,16351329
548,16362100
549,16365422
550,16371252
551,16391192
552,16443873
553,16452829
554,16465266
555,16471300
556,16473318
557,16489122
558,16518940
559,16528096
560,16566446
561,16568816
562,16590763
563,16609230
564,16655442
565,16656306
566,16718484
567,16733864
568,16748637
569,16764540
570,16778253
571,16820183
572,16827503
573,16835326
574,16894184
575,16904388
576,16944753
577,16969244
578,16970960
579,17001226
580,17024267
581,17056963
582,17120543
583,17129648
584,17145004
585,17170469
586,17237868
587,17267037
588,17301866
589,17353258
590,17389662
591,17404232
592,17442442
593,17477748
594,17523332
595,17533244
596,17626003
597,17721919
598,17747738
599,17784594
600,17831865
601,17856709
602,17866349
603,17877952
604,17890574
605,17937529
606,17970305
607,17974374
608,17998986
609,18014758
610,18045400
611,18097400
612,18167132
613,18193975
614,18253508
615,18283598
616,18307633
617,18332796
618,18426424
619,18452120
620,18489884
621,18524911
622,18533886
623,18550681
624,18570673
625,18718515
626,18750705
627,18774595
628,18850439
629,18860807
630,18884248
631,18894396
632,19008122
633,19080760
634,19128659
635,19149307
636,19245665
637,19268510
638,19283125
639,19325673
640,19370010
641,19465583
642,19648265
643,19668297
644,19688894
645,19700959
646,19744281
647,19772626
648,19807155
649,19820366
650,19833938
651,19880235
652,19894307
653,19908199
654,19923696
655,19926482
656,20089843
657,20107944
658,20119556
659,20121455
660,20126385
661,20132289
662,20210687
663,20230540
664,20231570
665,20272500
666,20382870
667,20388574
668,20442775
669,20455151
670,20497027
671,20529979
672,20560788
673,20561161
674,20577493
675,20581793
676,20616075
677,20690127
678,20732834
679,20791572
680,20884668
681,20888794
682,20898546
683,20942203
684,21028721
685,21067949
686,21104390
687,21131202
688,21153639
689,21160419
690,21173400
691,21180566
692,21193070
693,21196054
694,21203515
695,21215505
696,21234101
697,21234642
698,21244889
699,21250087
700,21256249
701,21294169
702,21300717
703,21360634
704,21361538
705,21363455
706,21370196
707,21376657
708,21419654
709,21449261
710,21449664
711,21491767
712,21516984
713,21577710
714,21578748
715,21606457
716,21642278
717,21663988
718,21721194
719,21741975
720,21803372
721,21806205
722,21842614
723,21881038
724,21916871
725,21945476
726,21978226
727,22040003
728,22046295
729,22057252
730,22090551
731,22128151
732,22135350
733,22138158
734,22188714
735,22192696
736,22248866
737,22265921
738,22289153
739,22299242
740,22351308
741,22407884
742,22433950
743,22442739
744,22465464
745,22513266
746,22586776
747,22590746
748,22607950
749,22675022
750,22696615
751,22716506
752,22716965
753,22759111
754,22864380
755,22956069
756,23075662
757,23151741
758,23171815
759,23411379
760,23582244
761,23625684
762,23632641
763,23686167
764,23726118
765,23732399
766,23745121
767,23758234
768,23805111
769,23877868
770,23878562
771,23906160
772,23923803
773,23925101
774,23944027
775,23945444
776,23946033
777,23968078
778,24010308
779,24027795
780,24062138
781,24143040
782,24156275
783,24185976
784,24190266
785,24193003
786,24201400
787,24214720
788,24240638
789,24245652
790,24262253
791,24306055
792,24354313
793,24359323
794,24386293
795,24407930
796,24456540
797,24474915
798,24511612
799,24541011
800,24571045
801,24603500
802,24624658
803,24648388
804,24676775
805,24715933
806,24768240
807,24768866
808,24796534
809,24798489
810,24835296
811,24861097
812,24871856
813,24879904
814,24881138
815,24897511
816,24906876
817,24943067
818,25010766
819,25026578
820,25041050
821,25112270
822,25169866
823,25205351
824,25217355
825,25222733
826,25243094
827,25251306
828,25254941
829,25276648
830,25355098
831,25390106
832,25399158
833,25485817
834,25547181
835,25592554
836,25688095
837,25749977
838,25757504
839,25763013
840,25790992
841,25792594
842,25822123
843,25846049
844,25892078
845,25974101
846,26005898
847,26072440
848,26092322
849,26120043
850,26285277
851,26300605
852,26321052
853,26347476
854,26402615
855,26415053
856,26422949
857,26437253
858,26449359
859,26489229
860,26538001
861,26604189
862,26653445
863,26725883
864,26805570
865,26836456
866,26840924
867,26889942
868,26999989
869,27157207
870,27166778
871,27238560
872,27324606
873,27331136
874,27357992
875,27367753
876,27416819
877,27429435
878,27462735
879,27469343
880,27483092
881,27504731
882,27551014
883,27559774
884,27577105
885,27599042
886,27639287
887,27650515
888,27660366
889,27674431
890,27688046
891,27737485
892,27746466
893,27765905
894,27768575
895,27781120
896,27802707
897,27804330
898,27825529
899,27826396
900,27837315
901,27841520
902,27897274
903,27900613
904,27905866
905,27912750
906,27941296
907,27963644
908,28006308
909,28022161
910,28033587
911,28046988
912,28130999
913,28139672
914,28166907
915,28174512
916,28200790
917,28210344
918,28221208
919,28239286
920,28257850
921,28285804
922,28290843
923,28304128
924,28324025
925,28334184
926,28396463
927,28407311
928,28420406
929,28442235
930,28490864
931,28527212
932,28615091
933,28627172
934,28630478
935,28631974
936,28638086
937,28653996
938,28670366
939,28672803
940,28700744
941,28710699
942,28777237
943,28777354
944,28792581
945,28813325
946,28992388
947,29045822
948,29078338
949,29105353
950,29199639
951,29266178
952,29377299
953,29406707
954,29457043
955,29563240
956,29606459
957,29607241
958,29617571
959,29618950
960,29660429
961,29680605
962,29698356
963,29739308
964,29742261
965,29770179
966,29787537
967,29801172
968,29845686
969,29855585
970,29867402
971,29891158
972,29894533
973,29920723
974,29955533
975,30002821
976,30016755
977,30108710
978,30135922
979,30305164
980,30338065
981,30426018
982,30558944
983,30667456
984,30685716
985,30771326
986,30809798
987,30849647
988,30982906
989,31079310
990,31151848
991,31176605
992,31365821
993,31419693
994,31439502
995,31466659
996,31512782
997,31528381
998,31582689
999,31586040
1000,31590910
1001,31595395
1002,31595717
1003,31605765
1004,31610912
1005,31618427
1006,31637741
1007,31638091
1008,31649931
1009,31669788
1010,31683504
1011,31703152
1012,31746571
1013,31766871
1014,31784960
1015,31847773
1016,31882830
1017,31941578
1018,31944674
1019,31982419
1020,32003884
1021,32021983
1022,32038505
1023,32062511
1024,32078218
1025,32131647
1026,32172342
1027,32208735
1028,32246829
1029,32289528
1030,32303036
1031,32303042
1032,32366509
1033,32377083
1034,32389192
1035,32393484
1036,32394136
1037,32399674
1038,32462889
1039,32463749
1040,32481161
1041,32532845
1042,32563053
1043,32574673
1044,32589535
1045,32597200
1046,32610072
1047,32619867
1048,32625721
1049,32686375
1050,32699454
1051,32706565
1052,32725510
1053,32762134
1054,32820368
1055,32881790
1056,32883739
1057,32907511
1058,32915989
1059,32923980
1060,32933276
1061,32943570
1062,32971472
1063,33096239
1064,33103891
1065,33213144
1066,33217400
1067,33256026
1068,33278361
1069,33374188
1070,33375025
1071,33434090
1072,33459947
1073,33501960
1074,33552525
1075,33585257
1076,33586908
1077,33616363
1078,33783412
1079,33800924
1080,33820307
1081,33821262
1082,33836610
1083,33849332
1084,33858575
1085,33876163
1086,33924745
1087,33926330
1088,33932797
1089,33976269
1090,33999463
1091,34002243
1092,34034455
1093,34062142
1094,34077901
1095,34155123
1096,34226333
1097,34250744
1098,34329579
1099,34352273
1100,34450639
1101,34476706
1102,34478861
1103,34562002
1104,34571201
1105,34614084
1106,34628043
1107,34656685
1108,34661156
1109,34696387
1110,34713844
1111,34770199
1112,34771391
1113,34809795
1114,34919116
1115,34931013
1116,34942010
1117,34949971
1118,35046152
1119,35289525
1120,35340524
1121,35345632
1122,35357665
1123,35364215
1124,35409948
1125,35429941
1126,35440088
1127,35462925
1128,35476668
1129,35496013
1130,35510649
1131,35566140
1132,35568498
1133,35570632
1134,35591632
1135,35662394
1136,35722693
1137,35749132
1138,35765314
1139,35777872
1140,35778689
1141,35845393
1142,35886859
1143,35906937
1144,35928602
1145,35961687
1146,36001604
1147,36053171
1148,36080156
1149,36090812
1150,36098394
1151,36152291
1152,36162470
1153,36169673
1154,36194607
1155,36194888
1156,36197038
1157,36234482
1158,36243813
1159,36258959
1160,36296616
1161,36314861
1162,36353753
1163,36373038
1164,36399199
1165,36443711
1166,36448004
1167,36486460
1168,36515993
1169,36522303
1170,36527812
1171,36592170
1172,36604259
1173,36622005
1174,36624425
1175,36646682
1176,36672615
1177,36686833
1178,36721946
1179,36738375
1180,36819085
1181,36893310
1182,36909309
1183,36940870
1184,37048141
1185,37318280
1186,37322517
1187,37355250
1188,37367598
1189,37415318
1190,37445192
1191,37446213
1192,37448385
1193,37461747
1194,37490319
1195,37535177
1196,37553959
1197,37574244
1198,37622773
1199,37696226
1200,37712293
1201,37796252
1202,37797678
1203,37802460
1204,37891753
1205,37987034
1206,38055623
1207,38120545
1208,38182162
1209,38192578
1210,38234673
1211,38320133
1212,38335241
1213,38452253
1214,38476204
1215,38517508
1216,38523324
1217,38538140
1218,38552033
1219,38674515
1220,38685851
1221,38686511
1222,38706770
1223,38877650
1224,38901089
1225,39012071
1226,39018119
1227,39063666
1228,39147953
1229,39244652
1230,39268498
1231,39327780
1232,39333907
1233,39343248
1234,39347278
1235,39387349
1236,39422238
1237,39466443
1238,39470171
1239,39479358
1240,39481719
1241,39491647
1242,39498419
1243,39521962
1244,39534123
1245,39553462
1246,39555362
1247,39557402
1248,39565521
1249,39586589
1250,39587148
1251,39624965
1252,39642139
1253,39658080
1254,39660569
1255,39661318
1256,39694355
1257,39705031
1258,39706905
1259,39737112
1260,39774598
1261,39786538
1262,39804081
1263,39804227
1264,39815113
1265,39824353
1266,39854257
1267,39854758
1268,39913132
1269,39965400
1270,39995536
1271,40034438
1272,40036882
1273,40053085
1274,40120149
1275,40179345
1276,40189715
1277,40193446
1278,40246663
1279,40253897
1280,40279923
1281,40347166
1282,40413290
1283,40445986
1284,40479246
1285,40502580
1286,40527276
1287,40542001
1288,40562200
1289,40579832
1290,40597779
1291,40677808
1292,40688639
1293,40689657
1294,40713646
1295,40734275
1296,40752897
1297,40790370
1298,40798026
1299,40863021
1300,40889946
1301,40891861
1302,40900486
1303,40912709
1304,40963666
1305,41047195
1306,41055640
1307,41121874
1308,41147446
1309,41156924
1310,41160485
1311,41173762
1312,41198531
1313,41208885
1314,41317344
1315,41367789
1316,41455075
1317,41458283
1318,41461413
1319,41466953
1320,41518628
1321,41535483
1322,41549804
1323,41635967
1324,41641357
1325,41644977
1326,41670491
1327,41725924
1328,41758405
1329,41763900
1330,41775361
1331,41802502
1332,41832843
1333,41833579
1334,41860943
1335,41910991
1336,42014448
1337,42066560
1338,42095658
1339,42144348
1340,42196857
1341,42267907
1342,42317466
1343,42321615
1344,42387498
1345,42405503
1346,42474999
1347,42570316
1348,42663827
1349,42731748
1350,42766147
1351,42852656
1352,42869670
1353,42894916
1354,42909762
1355,42923333
1356,42934936
1357,42999171
1358,43024411
1359,43049936
1360,43081956
1361,43218427
1362,43275575
1363,43313876
1364,43337087
1365,43369023
1366,43406934
1367,43427933
1368,43439940
1369,43475992
1370,43501950
1371,43517866
1372,43518871
1373,43522216
1374,43545212
1375,43579087
1376,43591049
1377,43663321
1378,43727914
1379,43729321
1380,43742981
1381,43777268
1382,43814544
1383,43879129
1384,43922553
1385,43968019
1386,43980791
1387,44142251
1388,44187974
1389,44206873
1390,44260953
1391,44265643
1392,44375435
1393,44377176
1394,44445938
1395,44449439
1396,44457188
1397,44461941
1398,44468530
1399,44504214
1400,44529505
1401,44563897
1402,44635919
1403,44636411
1404,44666525
1405,44675526
1406,44703657
1407,44713367
1408,44829897
1409,44852757
1410,44854399
1411,44892455
1412,44896327
1413,44902217
1414,44925452
1415,45013219
1416,45084792
1417,45129253
1418,45135547
1419,45155027
1420,45204951
1421,45205469
1422,45208814
1423,45230691
1424,45329014
1425,45338645
1426,45349414
1427,45391821
1428,45430082
1429,45438204
1430,45462715
1431,45473482
1432,45509622
1433,45533404
1434,45536552
1435,45542416
1436,45571689
1437,45579929
1438,45642913
1439,45643870
1440,45644089
1441,45683168
1442,45711476
1443,45756140
1444,45791419
1445,45812101
1446,45928872
1447,45935490
1448,45998257
1449,46000314
1450,46063848
1451,46080048
1452,46090414
1453,46117702
1454,46176106
1455,46208956
1456,46247651
1457,46305939
1458,46305995
1459,46464968
1460,46482218
1461,46520130
1462,46597724
1463,46603895
1464,46659486
1465,46700001
1466,46781620
1467,46782725
1468,46896624
1469,46896759
1470,46943848
1471,46959029
1472,46975222
1473,47099075
1474,47151758
1475,47164929
1476,47178396
1477,47209331
1478,47229656
1479,47251452
1480,47264519
1481,47265099
1482,47282705
1483,47301684
1484,47327664
1485,47364896
1486,47367911
1487,47400469
1488,47410878
1489,47431100
1490,47449453
1491,47459439
1492,47460190
1493,47500176
1494,47500952
1495,47508984
1496,47519274
1497,47529993
1498,47546748
1499,47628654
1500,47631775
1501,47639616
1502,47642385
1503,47652572
1504,47652812
1505,47677022
1506,47686490
1507,47689461
1508,47720641
1509,47726972
1510,47737983
1511,47807185
1512,47807954
1513,47818738
1514,47838141
1515,47881588
1516,47885761
1517,47904161
1518,47951555
1519,47996466
1520,48018076
1521,48027428
1522,48043334
1523,48057805
1524,48071105
1525,48074715
1526,48076826
1527,48126063
1528,48151418
1529,48168531
1530,48205209
1531,48296137
1532,48336290
1533,48350267
1534,48379061
1535,48381559
1536,48430043
1537,48446326
1538,48492497
1539,48530168
1540,48566637
1541,48615539
1542,48633490
1543,48664048
1544,48705650
1545,48763118
1546,48780066
1547,48840829
1548,48843708
1549,48855962
1550,48890080
1551,48912391
1552,48965889
1553,48967780
1554,49135107
1555,49155475
1556,49185572
1557,49206369
1558,49232843
1559,49278261
1560,49324905
1561,49332381
1562,49382586
1563,49439280
1564,49451415
1565,49451733
1566,49487121
1567,49502546
1568,49611733
1569,49645291
1570,49646691
1571,49663120
1572,49702814
1573,49825946
1574,49828101
1575,49886154
1576,49934816
1577,49946491
1578,50180762
1579,50219554
1580,50219821
1581,50357001
1582,50374818
1583,50379099
1584,50413370
1585,50441567
1586,50466197
1587,50519452
1588,50557253
1589,50558600
1590,50568159
1591,50583767
1592,50614327
1593,50627504
1594,50632499
1595,50650110
1596,50656471
1597,50691698
1598,50702494
1599,50754188
1600,50760025
1601,50928471
1602,50930421
1603,50959184
1604,51057645
1605,51077184
1606,51105400
1607,51131684
1608,51158804
1609,51173536
1610,51178685
1611,51185872
1612,51195161
1613,51209816
1614,51213786
1615,51216347
1616,51226738
1617,51235708
1618,51281103
1619,51296178
1620,51296549
1621,51301133
1622,51304674
1623,51314090
1624,51317819
1625,51389798
1626,51409038
1627,51441396
1628,51452335
1629,51485169
1630,51490070
1631,51504820
1632,51532219
1633,51556381
1634,51569856
1635,51601045
1636,51609595
1637,51622183
1638,51629411
1639,51713134
1640,51768193
1641,51780484
1642,51783024
1643,51803142
1644,51812067
1645,51826884
1646,51882195
1647,51885818
1648,51926615
1649,51955386
1650,51969498
1651,52004705
1652,52010207
1653,52035452
1654,52064589
1655,52066220
1656,52086122
1657,52091283
1658,52099693
1659,52135307
1660,52158045
1661,52158987
1662,52163835
1663,52170813
1664,52179390
1665,52180223
1666,52207611
1667,52353378
1668,52354020
1669,52357470
1670,52407163
1671,52407573
1672,52418104
1673,52453817
1674,52496869
1675,52510681
1676,52527943
1677,52574355
1678,52590639
1679,52605992
1680,52623189
1681,52669646
1682,52699365
1683,52703040
1684,52706244
1685,52719799
1686,52792670
1687,52913039
1688,52924058
1689,52957644
1690,52977244
1691,52993809
1692,53040446
1693,53042283
1694,53110688
1695,53118340
1696,53122655
1697,53141925
1698,53150469
1699,53155696
1700,53210213
1701,53224325
1702,53241121
1703,53262699
1704,53276908
1705,53411278
1706,53465836
1707,53472387
1708,53486688
1709,53508799
1710,53559539
1711,53560885
1712,53592917
1713,53618229
1714,53619486
1715,53620714
1716,53644760
1717,53831458
1718,53888640
1719,53927764
1720,53964585
1721,54001450
1722,54006703
1723,54009628
1724,54030842
1725,54108979
1726,54157616
1727,54195498
1728,54316950
1729,54459138
1730,54461591
1731,54515432
1732,54594937
1733,54634078
1734,54648344
1735,54705597
1736,54785958
1737,54879735
1738,55016150
1739,55022517
1740,55027601
1741,55060895
1742,55061410
1743,55124831
1744,55141112
1745,55143463
1746,55167344
1747,55188197
1748,55202024
1749,55209130
1750,55215948
1751,55240360
1752,55285296
1753,55292863
1754,55302922
1755,55356238
1756,55388979
1757,55464072
1758,55486353
1759,55513165
1760,55521800
1761,55538621
1762,55547365
1763,55648288
1764,55654194
1765,55664587
1766,55707380
1767,55712492
1768,55732556
1769,55741626
1770,55769427
1771,55801708
1772,55862774
1773,55884533
1774,55892964
1775,55908377
1776,55913730
1777,55921689
1778,55926968
1779,55931168
1780,55952717
1781,56001253
1782,56007636
1783,56016603
1784,56033108
1785,56067802
1786,56081889
1787,56085075
1788,56090587
1789,56303344
1790,56306041
1791,56365517
1792,56404289
1793,56409017
1794,56435720
1795,56441308
1796,56475706
1797,56478863
1798,56490300
1799,56505888
1800,56590836
1801,56624758
1802,56673253
1803,56705333
1804,56722557
1805,56858762
1806,56887446
1807,56934997
1808,57085157
1809,57092466
1810,57093077
1811,57135942
1812,57150801
1813,57201433
1814,57206974
1815,57298602
1816,57328836
1817,57374084
1818,57473341
1819,57474080
1820,57496824
1821,57570584
1822,57615478
1823,57629906
1824,57664883
1825,57684597
1826,57765912
1827,57772034
1828,57789995
1829,57790213
1830,57825437
1831,57827967
1832,57835872
1833,57851846
1834,57900074
1835,57907937
1836,57910388
1837,57913696
1838,57930482
1839,57989654
1840,58028834
1841,58029208
1842,58048189
1843,58077936
1844,58082831
1845,58089638
1846,58138627
1847,58152225
1848,58176456
1849,58196637
1850,58200834
1851,58236372
1852,58286723
1853,58422712
1854,58534130
1855,58560619
1856,58566301
1857,58581550
1858,58590764
1859,58610484
1860,58716616
1861,58782413
1862,58880071
1863,58918642
1864,58944354
1865,58956616
1866,58957048
1867,58968709
1868,58995867
1869,59011859
1870,59028336
1871,59028903
1872,59058292
1873,59061317
1874,59100879
1875,59101510
1876,59130452
1877,59179055
1878,59196294
1879,59198280
1880,59225215
1881,59251785
1882,59270414
1883,59272784
1884,59361560
1885,59411706
1886,59412607
1887,59433898
1888,59460038
1889,59475050
1890,59483232
1891,59493104
1892,59502557
1893,59530521
1894,59553526
1895,59574800
1896,59606676
1897,59611059
1898,59615845
1899,59649739
1900,59655833
1901,59722631
1902,59725666
1903,59738393
1904,59746437
1905,59749544
1906,59769168
1907,59781447
1908,59805279
1909,59807433
1910,59807684
1911,59814707
1912,59897056
1913,59944920
1914,60002142
1915,60053951
1916,60054993
1917,60060512
1918,60065076
1919,60106874
1920,60134161
1921,60138030
1922,60145089
1923,60158472
1924,60200437
1925,60205797
1926,60236909
1927,60262850
1928,60325297
1929,60328206
1930,60341648
1931,60342839
1932,60381969
1933,60388903
1934,60488453
1935,60489173
1936,60559429
1937,60587646
1938,60668342
1939,60733029
1940,60769926
1941,60770847
1942,60837268
1943,60858718
1944,60922564
1945,60950107
1946,61032284
1947,61057504
1948,61152923
1949,61174481
1950,61372060
1951,61388454
1952,61412661
1953,61413405
1954,61474668
1955,61565387
1956,61575859
1957,61614213
1958,61623833
1959,61641377
1960,61652871
1961,61722147
1962,61828770
1963,61869032
1964,61893789
1965,61937129
1966,61937300
1967,61946498
1968,61970326
1969,61977654
1970,62183977
1971,62257733
1972,62318514
1973,62318804
1974,62396329
1975,62520931
1976,62720582
1977,62800249
1978,62804640
1979,62853816
1980,62856769
1981,62882189
1982,62885914
1983,62916508
1984,62921916
1985,63030401
1986,63072094
1987,63098007
1988,63135867
1989,63162264
1990,63169043
1991,63190737
1992,63216439
1993,63274643
1994,63327873
1995,63341726
1996,63354593
1997,63371133
1998,63430487
1999,63471342
2000,63475719
2001,63525965
2002,63533367
2003,63539277
2004,63548447
2005,63568130
2006,63596082
2007,63601056
2008,63616730
2009,63618260
2010,63634437
2011,63664421
2012,63739035
2013,63770983
2014,63772739
2015,63871047
2016,63920570
2017,63966007
2018,64003239
2019,64045040
2020,64073142
2021,64102629
2022,64128412
2023,64134780
2024,64185308
2025,64189192
2026,64189623
2027,64222039
2028,64251745
2029,64264942
2030,64281891
2031,64295750
2032,64351976
2033,64449678
2034,64467955
2035,64492213
2036,64506506
2037,64519617
2038,64520278
2039,64663401
2040,64712228
2041,64728393
2042,64813649
2043,64829322
2044,64852412
2045,64925351
2046,64946176
2047,64952554
2048,64956957
2049,64957398
2050,65079550
2051,65081225
2052,65137940
2053,65143321
2054,65146876
2055,65181880
2056,65196183
2057,65220239
2058,65285256
2059,65322002
2060,65428765
2061,65446980
2062,65453921
2063,65481309
2064,65490261
2065,65571275
2066,65625852
2067,65647414
2068,65674248
2069,65760639
2070,65806277
2071,65837984
2072,65845829
2073,66083562
2074,66183117
2075,66200439
2076,66217341
2077,66217453
2078,66336545
2079,66456633
2080,66513531
2081,66514158
2082,66531908
2083,66620423
2084,66698520
2085,66752286
2086,66755815
2087,66760702
2088,66809481
2089,66813660
2090,66862912
2091,66867065
2092,66883779
2093,66890659
2094,66906201
2095,66930379
2096,66943878
2097,66946132
2098,66947310
2099,66958751
2100,66974923
2101,67001856
2102,67009956
2103,67031392
2104,67040164
2105,67042835
2106,67061984
2107,67080503
2108,67080706
2109,67155064
2110,67255865
2111,67256668
2112,67266860
2113,67311998
2114,67328108
2115,67334016
2116,67337280
2117,67348948
2118,67357951
2119,67388046
2120,67415387
2121,67530263
2122,67572706
2123,67581229
2124,67607428
2125,67636235
2126,67775764
2127,67789559
2128,67826202
2129,67853251
2130,67861805
2131,67863288
2132,67868205
2133,67900169
2134,67916730
2135,67929326
2136,68106152
2137,68109076
2138,68147069
2139,68171755
2140,68199945
2141,68207295
2142,68213504
2143,68236693
2144,68260882
2145,68265846
