ent idx,ent name
210,63813769
211,64190133
212,64960287
213,65165248
214,65168123
215,65250762
216,66556723
217,67172833
218,68600071
219,69032489
220,69176124
221,69266693
222,69277874
223,69651118
224,69671063
225,70210958
226,70353859
227,70479899
228,71089747
229,71563212
230,71770453
231,71818217
232,72188042
233,72193621
234,72289707
235,72356049
236,72756841
237,73032150
238,73308979
239,73682360
240,73707661
241,74069042
242,74382203
243,74524431
244,74945008
245,75211871
246,75297736
247,75714174
248,76190220
249,76578171
250,76682646
251,76852705
252,76978064
253,77096282
254,77318808
255,77411265
256,77580548
257,78013633
258,78262751
259,78373005
260,78481570
261,79018046
262,79950033
263,80150213
264,80218047
265,80544977
266,81509916
267,81526132
268,82011517
269,82107353
270,82144573
271,82282312
272,82743658
273,82972435
274,83127614
275,83265075
276,83571437
277,83732745
278,85537501
279,85657620
280,85917780
281,85943156
282,86072495
283,86136036
284,86246961
285,86367902
286,86466239
287,86984953
288,87274614
289,87284565
290,87927049
291,88456338
292,89268889
293,89385215
294,89675568
295,89817119
296,90735952
297,92192485
298,92357455
299,92429295
300,92487691
301,92830686
302,94005853
303,94270641
304,94306743
305,94734649
306,95125626
307,95199947
308,95792112
309,95869205
310,96420817
311,97541130
312,97542570
313,97598095
314,97696805
315,97733193
316,97932874
317,98190902
318,98259555
319,98955768
320,99190815
321,99463994
322,99731981
323,99925565
324,100017046
325,102057900
326,102391840
327,102926388
328,103373075
329,104272645
330,105411793
331,105586210
332,105930052
333,106068658
334,106075221
335,106162559
336,106249452
337,107047443
338,107425620
339,107930924
340,108142105
341,108510665
342,108636990
343,109097378
344,109706905
345,109791930
346,110041281
347,110172603
348,110310511
349,110549754
350,111016943
351,111100559
352,111578812
353,111712932
354,111738645
355,112684297
356,112896816
357,113600062
358,113933597
359,114131527
360,114167666
361,114193018
362,114691182
363,115169092
364,115192496
365,115241513
366,115266414
367,115709016
368,116312234
369,116723037
370,116798907
371,117304168
372,117444235
373,117502648
374,117730425
375,119278008
376,120748758
377,121359900
378,121614794
379,121895802
380,122343290
381,122521860
382,123311364
383,123932477
384,124396555
385,124542751
386,124789769
387,125161218
388,125284054
389,125576919
390,126012102
391,126689409
392,126749052
393,127102936
394,127199205
395,127505196
396,127749978
397,128514086
398,128714884
399,129077532
400,129174043
401,129579321
402,129873625
403,129884938
404,129939397
405,130633893
406,130688052
407,130835151
408,130845992
409,131050974
410,131068924
411,131365104
412,131533262
413,131636629
414,131723029
415,132150368
416,132220177
417,132798628
418,133413736
419,133526768
420,133609133
421,134122610
422,134331831
423,135323297
424,135553153
425,135598059
426,135882413
427,136641126
428,137024254
429,137229946
430,137567516
431,137671501
432,137715213
433,137959551
434,138090406
435,138117056
436,138159937
437,138756208
438,139017604
439,139228108
440,139743896
441,139898753
442,140156420
443,140989275
444,141049241
445,142037823
446,142281084
447,142431499
448,143788772
449,144668093
450,144863721
451,145076396
452,145791469
453,145928325
454,146034733
455,146347486
456,146355647
457,146400342
458,146925644
459,147400884
460,147967231
461,148388297
462,149173406
463,149355374
464,149400576
465,149823071
466,150207331
467,150390836
468,150432833
469,150904663
470,150932202
471,151232038
472,151232459
473,151464086
474,151607785
475,151627697
476,151758208
477,151876402
478,151986255
479,152761030
480,152776037
481,153157061
482,153236114
483,153549157
484,153681607
485,153729045
486,153736153
487,153988897
488,154277721
489,154902934
490,155353764
491,155457500
492,155576595
493,155576784
494,155866240
495,156038921
496,156405074
497,156497330
498,156803042
499,156948468
500,157540732
501,157698792
502,157699896
503,158006232
504,158497477
505,158727806
506,159487980
507,159723321
508,159820746
509,160230470
510,160401167
511,160718706
512,161019329
513,161512130
514,161513665
515,161583164
516,161879793
517,162052261
518,162253475
519,162565792
520,162991010
521,163393598
522,163935522
523,164441629
524,164502840
525,164756918
526,164802794
527,165028714
528,165411395
529,165791257
530,165835453
531,166896726
532,167015707
533,167228545
534,167291816
535,168035214
536,168096724
537,168409293
538,168546083
539,168649466
540,168913790
541,169318296
542,170191826
543,170329038
544,170854879
545,170906372
546,171505208
547,171858395
548,172303169
549,172378052
550,173246510
551,173367466
552,173572403
553,173652352
554,174421857
555,175167413
556,175593089
557,175691916
558,175693013
559,175723376
560,176082009
561,176200124
562,176308245
563,176801029
564,178343277
565,178612887
566,178695859
567,178776378
568,178908166
569,179032320
570,179125123
571,179441536
572,179764169
573,180123276
574,180240775
575,180348764
576,180786177
577,181191755
578,181314857
579,181500918
580,181506914
581,181558797
582,181667696
583,182169815
584,182576475
585,182620061
586,182767918
587,183707137
588,184271807
589,184367055
590,184597132
591,184679939
592,184701485
593,184713611
594,185297846
595,185514659
596,185640467
597,185892591
598,186330026
599,186641202
600,187523571
601,188173919
602,188549058
603,188691082
604,188746230
605,189057614
606,189494216
607,189559507
608,189728679
609,190144723
610,190462941
611,190487217
612,190505885
613,190593804
614,190702033
615,190704641
616,190834984
617,190866134
618,191305905
619,191504532
620,191907343
621,192139794
622,192410802
623,192651042
624,192888913
625,193137181
626,193213070
627,193628561
628,193815163
629,193887939
630,194133005
631,194310354
632,195279129
633,195619257
634,195989535
635,196984255
636,197031861
637,197138149
638,197180258
639,197456322
640,197637027
641,197764384
642,198039127
643,198073610
644,198201626
645,198205655
646,198241554
647,198326575
648,198495992
649,198540086
650,198583964
651,198815803
652,199337859
653,199342525
654,199444614
655,200230845
656,200407807
657,200516347
658,200703006
659,200982357
660,201011926
661,201038113
662,201115252
663,201574949
664,202081152
665,202296631
666,202392252
667,202718418
668,202870653
669,203383904
670,203785291
671,204273881
672,204318964
673,204454194
674,205794795
675,206094549
676,206303507
677,206749932
678,206806694
679,206977526
680,207213371
681,207572136
682,208248976
683,208264256
684,208483836
685,210048234
686,210124663
687,210354605
688,210371145
689,210496990
690,210720225
691,210772337
692,211960713
693,212123611
694,212196498
695,212313287
696,212449752
697,212962097
698,213461620
699,213615800
700,213627920
701,213709168
702,213724233
703,213836486
704,213889297
705,213970634
706,214486106
707,214596857
708,214666162
709,214877203
710,215047545
711,215060322
712,215318827
713,215517669
714,215671153
715,215917693
716,216025130
717,216116612
718,216849104
719,216867209
720,216941927
721,217260890
722,217551477
723,217588507
724,217800189
725,218031548
726,218082362
727,218343344
728,218487331
729,218750246
730,219013336
731,219060054
732,219747623
733,219814388
734,219896976
735,220117544
736,220348042
737,220888598
738,220986593
739,221092753
740,221505826
741,221589332
742,222537790
743,223684434
744,223924322
745,224363691
746,224533437
747,226446257
748,226476507
749,226544992
750,226582690
751,226592530
752,226597603
753,226637140
754,226652656
755,226853073
756,227017095
757,227791305
758,227820644
759,227844483
760,227954050
761,228045409
762,228198199
763,228260677
764,228273622
765,228330904
766,228520600
767,228658973
768,228678280
769,229206482
770,229239397
771,229362596
772,229463735
773,229548859
774,229821134
775,229991361
776,230526769
777,230838308
778,231062396
779,231209899
780,231340471
781,231442541
782,231917844
783,232340754
784,232409280
785,232706546
786,232880226
787,233317267
788,233515285
789,233600395
790,233656494
791,233686882
792,233777087
793,233904400
794,233999988
795,234056782
796,234465397
797,234509133
798,234539465
799,234898753
800,236450922
801,236584783
802,236649647
803,236925779
804,237000809
805,237553090
806,237618936
807,237748019
808,237756122
809,237829537
810,237857163
811,238259124
812,238524821
813,238572334
814,238616794
815,238694912
816,238932813
817,239071862
818,239690283
819,239809884
820,240436834
821,240707457
822,241761180
823,241794512
824,241951012
825,242431953
826,242878838
827,243042821
828,243052829
829,243108254
830,243227992
831,243712577
832,244232964
833,244265936
834,244289122
835,244429985
836,244521439
837,244625973
838,244679376
839,244754345
840,244759185
841,245118952
842,245286774
843,245766385
844,246363160
845,246363519
846,246813119
847,246821553
848,246885524
849,246998682
850,247069883
851,247332807
852,247402996
853,247739206
854,248162616
855,248402114
856,248427234
857,248463372
858,249055040
859,249404842
860,249755170
861,249863347
862,250050480
863,250210688
864,250721379
865,250726692
866,250803205
867,251291699
868,251608361
869,251771248
870,251830219
871,252347238
872,252456976
873,252513805
874,252818629
875,253102457
876,253286097
877,253491539
878,253495666
879,253652907
880,253659003
881,253757342
882,253815757
883,254032778
884,254122736
885,254238714
886,254310590
887,254538350
888,254686351
889,254768098
890,254921078
891,255248786
892,255431470
893,255758712
894,255815028
895,255816830
896,255914333
897,256163510
898,256430640
899,257078806
900,257239506
901,257334335
902,257965902
903,258264317
904,258269623
905,258605940
906,259078317
907,259287980
908,259527825
909,259533186
910,259674290
911,260407589
912,260770332
913,261003892
914,261025648
915,261242407
916,261967165
917,262032244
918,262046113
919,262202898
920,262305623
921,262392759
922,262733469
923,263349201
924,263518463
925,263556813
926,263619423
927,263826674
928,263922376
929,264650132
930,264883781
931,265065850
932,265096918
933,265430814
934,265502164
935,266598056
936,266760149
937,266799795
938,266831440
939,267081262
940,267086652
941,267436142
942,267567851
943,267716597
944,268631457
945,268776802
946,268777770
947,268806212
948,268947725
949,270207664
950,270263862
951,270492332
952,271102026
953,271764412
954,272077516
955,272471882
956,272528754
957,272787871
958,273041361
959,273438358
960,274338050
961,274402529
962,274505749
963,276048440
964,276050424
965,276169511
966,276199845
967,276260740
968,276276709
969,276695591
970,276889568
971,277252661
972,277405592
973,277753316
974,277787767
975,277842885
976,277963176
977,278983157
978,279290018
979,279514150
980,279617112
981,279681717
982,279695305
983,279770854
984,280048230
985,280227770
986,280497837
987,280655812
988,280934854
989,281204883
990,281427761
991,281438130
992,281771253
993,281939141
994,281996115
995,282035451
996,282215492
997,282651404
998,282723690
999,283043601
1000,283866426
1001,284655314
1002,284690820
1003,284795210
1004,285280093
1005,285508712
1006,285584680
1007,285804451
1008,285850114
1009,286267711
1010,286487414
1011,286974182
1012,287145187
1013,287273231
1014,287540864
1015,287585071
1016,287830158
1017,287976785
1018,288442769
1019,288623853
1020,288717277
1021,289176873
1022,289219782
1023,289298770
1024,289960204
1025,290105951
1026,290162610
1027,290446262
1028,290491821
1029,290714683
1030,290936086
1031,291416606
1032,291425381
1033,291753797
1034,292043647
1035,292117116
1036,292160370
1037,292315675
1038,292524869
1039,292580036
1040,292846141
1041,292993743
1042,293060764
1043,293074014
1044,293365930
1045,293555831
1046,294035082
1047,294076271
1048,294331327
1049,294888886
1050,294957918
1051,295095055
1052,295177438
1053,295208812
1054,295404397
1055,295404564
1056,295478548
1057,295689159
1058,296203473
1059,296488606
1060,296577434
1061,296756873
1062,296939914
1063,297064868
1064,297471482
1065,298112179
1066,298544113
1067,298716506
1068,299111594
1069,299667363
1070,299978150
1071,300018985
1072,300252155
1073,300817414
1074,300923149
1075,301041831
1076,301747212
1077,301825517
1078,302210587
1079,302349637
1080,302588718
1081,302801503
1082,303013441
1083,303123949
1084,303197001
1085,303284746
1086,303405447
1087,303494181
1088,303717779
1089,303739065
1090,303848113
1091,303899238
1092,303940546
1093,304090981
1094,304337582
1095,304431624
1096,304573469
1097,305012717
1098,305275528
1099,305380364
1100,305591690
1101,305592002
1102,305597779
1103,305659625
1104,305825059
1105,306321341
1106,306345564
1107,307452529
1108,307569114
1109,307699806
1110,307922182
1111,307969961
1112,308328132
1113,308439688
1114,308548386
1115,308615271
1116,308682368
1117,308841862
1118,308996203
1119,309102716
1120,309181003
1121,309254020
1122,310474304
1123,310720433
1124,312923912
1125,313173741
1126,313223732
1127,313223928
1128,313714127
1129,313725107
1130,313770250
1131,313852825
1132,313915013
1133,314065612
1134,314136592
1135,314202362
1136,314792621
1137,314883953
1138,315171844
1139,315424033
1140,315534678
1141,315771184
1142,315829655
1143,316156715
1144,316782892
1145,316867604
1146,316995094
1147,317350297
1148,317537121
1149,318117673
1150,318678119
1151,319536198
1152,319586350
1153,319655657
1154,319922636
1155,319927487
1156,320109892
1157,320177930
1158,320415815
1159,320524834
1160,320953467
1161,321136675
1162,321249529
1163,321532705
1164,321650327
1165,321754361
1166,322102702
1167,322189965
1168,322277617
1169,322561050
1170,322957817
1171,323459849
1172,323580912
1173,323775238
1174,324036337
1175,324249569
1176,324876446
1177,324959434
1178,325589252
1179,325713696
1180,326260271
1181,326376802
1182,326501063
1183,326887097
1184,327471477
1185,327782021
1186,327936530
1187,328013030
1188,328172526
1189,328600329
1190,328870700
1191,329127478
1192,329146871
1193,329360059
1194,329614838
1195,330019654
1196,330046363
1197,330150484
1198,330251223
1199,330354143
1200,330678370
1201,330877946
1202,331263788
1203,331338376
1204,331505578
1205,331537301
1206,331646683
1207,331698550
1208,331892529
1209,331943524
1210,332257634
1211,332632862
1212,332792213
1213,333163756
1214,333202783
1215,334931934
1216,335061834
1217,335467106
1218,335584315
1219,335820643
1220,335876897
1221,336149181
1222,336321266
1223,336424497
1224,337383890
1225,337744016
1226,338744605
1227,338955698
1228,341013906
1229,341345260
1230,341385896
1231,341894606
1232,341965085
1233,342037498
1234,342157488
1235,342161424
1236,342349862
1237,342705498
1238,342769255
1239,342843010
1240,343034678
1241,343097272
1242,343191557
1243,343234890
1244,343638870
1245,344225593
1246,344549967
1247,344553986
1248,344723087
1249,345099178
1250,345466229
1251,345489480
1252,345624762
1253,345970316
1254,346147135
1255,346553244
1256,346630120
1257,346857207
1258,346986838
1259,347020403
1260,347179120
1261,347703462
1262,347710331
1263,347716938
1264,347752699
1265,348648798
1266,348794332
1267,349087219
1268,349356656
1269,349431351
1270,350105155
1271,350165474
1272,350176888
1273,350903875
1274,350911907
1275,350913156
1276,351051707
1277,351151480
1278,351211666
1279,351456149
1280,351561330
1281,351652236
1282,351814586
1283,351815351
1284,352299462
1285,352313012
1286,352359363
1287,352449522
1288,352498551
1289,352564815
1290,352661131
1291,352836953
1292,352870877
1293,352965081
1294,352978316
1295,353222749
1296,353255920
1297,353306605
1298,353316697
1299,353386463
1300,353534899
1301,353535565
1302,353705868
1303,353780227
1304,353806098
1305,353814653
1306,353961200
1307,354099228
1308,354100792
1309,354274033
1310,354360179
1311,354467327
1312,354523891
1313,354689555
1314,354743547
1315,354908839
1316,354965176
1317,355316093
1318,355352179
1319,355355784
1320,355478588
1321,355546228
1322,355547580
1323,355855985
1324,355872337
1325,355954342
1326,356194922
1327,356529504
1328,356680201
1329,356799325
1330,356815540
1331,356895015
1332,356905318
1333,356906299
1334,356961252
1335,357141016
1336,357204869
1337,357276976
1338,357350526
1339,357681258
1340,357785423
1341,357851195
1342,357901549
1343,357928402
1344,358030855
1345,358140287
1346,358150331
1347,358163610
1348,358182467
1349,358301889
1350,358327704
1351,358350536
1352,358555265
1353,358612368
1354,358936896
1355,358979336
1356,359062590
1357,359167860
1358,359268331
1359,359338393
1360,359465228
1361,359508826
1362,359562686
1363,359819178
1364,359830970
1365,359869590
1366,360072222
1367,360140955
1368,360315150
1369,360333401
1370,360388324
1371,360453491
1372,360496413
1373,360559258
1374,360621831
1375,360630616
1376,360924572
1377,360974565
1378,361106584
1379,361277420
1380,361377382
1381,361398766
1382,361851427
1383,361921199
1384,362084126
1385,362183777
1386,362657127
1387,362828323
1388,362894067
1389,362978909
1390,363040867
1391,363056054
1392,363097171
1393,363288216
1394,363575383
1395,363607569
1396,363723049
1397,363917240
1398,363944679
1399,363976175
1400,364365159
1401,364398069
1402,364480162
1403,364572534
1404,364686653
1405,364710488
1406,364713067
1407,364818709
1408,364958610
1409,365046387
1410,365073498
1411,365350606
1412,365426646
1413,365628566
1414,365789301
1415,365987542
1416,366007048
1417,366014254
1418,366057824
1419,366204256
1420,366218037
1421,366246784
1422,366277917
1423,366289422
1424,366334067
1425,366447556
1426,366611024
1427,366621215
1428,366664449
1429,366754726
1430,366759225
1431,366799045
1432,366825122
1433,367007039
1434,367023368
1435,367352849
1436,367435260
1437,367507373
1438,367551469
1439,367689303
1440,367768175
1441,367868869
1442,367919005
1443,368045586
1444,368105681
1445,368127906
1446,368142068
1447,368427702
1448,368449713
1449,368469688
1450,368478304
1451,368592836
1452,368606710
1453,368635918
1454,368680629
1455,368686364
1456,368715367
1457,369041931
1458,369101623
1459,369326098
1460,369420948
1461,369467212
1462,369554076
1463,369704814
1464,369787097
1465,370184189
1466,370340183
1467,370350613
1468,370482507
1469,370517542
1470,370620174
1471,370882174
1472,371101877
1473,371294823
1474,371528397
1475,371636951
1476,371652655
1477,371699335
1478,371745064
1479,371892950
1480,372014511
1481,372378086
1482,372442553
1483,372467493
1484,372670800
1485,372762962
1486,372803195
1487,372922387
1488,372948770
1489,373106134
1490,373194658
1491,373196400
1492,373210973
1493,373316388
1494,373376225
1495,373477681
1496,373538985
1497,373775778
1498,373889894
1499,373895124
1500,373981701
1501,374033083
1502,374166843
1503,374185772
1504,374212547
1505,374302411
1506,374325974
1507,374341902
1508,374429036
1509,374658051
1510,374675146
1511,374679874
1512,374720718
1513,374876434
1514,374885158
1515,375106488
1516,375415480
1517,375435862
1518,375561919
1519,375640855
1520,375643051
1521,375651493
1522,375652483
1523,375676263
1524,375676265
1525,375838091
1526,376119397
1527,376127547
1528,376325808
1529,376419652
1530,376616063
1531,376723336
1532,376797195
1533,376937379
1534,376989237
1535,377063301
1536,377164499
1537,377451830
1538,377678698
1539,377680053
1540,378357735
1541,378396429
1542,378774155
1543,378931920
1544,378963709
1545,379019969
1546,379084723
1547,379122203
1548,379313549
1549,379423047
1550,379423288
1551,379493159
1552,379685211
1553,379782548
1554,379951488
1555,380070464
1556,380272747
1557,380468793
1558,380578516
1559,380681291
1560,380868824
1561,380957717
1562,380988974
1563,380995023
1564,381376032
1565,381499370
1566,381630198
1567,381923915
1568,381927343
1569,382403592
1570,382545212
1571,382567781
1572,382755153
1573,382766662
1574,382810394
1575,382854192
1576,382859256
1577,382962553
1578,382989894
1579,383005641
1580,383432210
1581,383463486
1582,383679202
1583,383746591
1584,383841785
1585,384310389
1586,384339880
1587,384895074
1588,385046010
1589,385065337
1590,385396580
1591,385397375
1592,385711632
1593,385905392
1594,386174928
1595,386338608
1596,386583977
1597,386743322
1598,386851429
1599,386947972
1600,386964656
1601,387001148
1602,387128726
1603,387397247
1604,387475417
1605,387677096
1606,387786327
1607,387830613
1608,387860427
1609,387982505
1610,388017600
1611,388057256
1612,388092720
1613,388099324
1614,388110931
1615,388153068
1616,388224465
1617,388307725
1618,388362214
1619,388683248
1620,388763254
1621,388887652
1622,388905267
1623,388956730
1624,388989486
1625,389011198
1626,389032454
1627,389047449
1628,389245643
1629,389274176
1630,389279939
1631,389432997
1632,389511185
1633,389597381
1634,389718782
1635,389744551
1636,389785390
1637,389893401
1638,389919683
1639,390057095
1640,390100349
1641,390102721
1642,390170959
1643,390792772
1644,391060313
1645,391101707
1646,391300199
1647,391665295
1648,392133183
1649,392187245
1650,392223885
1651,392317817
1652,392665391
1653,392873867
1654,392890944
1655,392945451
1656,392951525
1657,392954497
1658,393096988
1659,393175550
1660,393207505
1661,393473635
1662,393474809
1663,393514089
1664,393533716
1665,393574715
1666,393662593
1667,393756646
1668,393769946
1669,393953207
1670,393967710
1671,394191829
1672,394337181
1673,394427890
1674,394620181
1675,394646477
1676,394662170
1677,394751317
1678,394957771
1679,395069024
1680,395408965
1681,395441196
1682,395441707
1683,395565373
1684,395586697
1685,395846401
1686,395852193
1687,395970175
1688,396038979
1689,396221640
1690,396288291
1691,396644268
1692,396681422
1693,396771416
1694,396779749
1695,397026114
1696,397141053
1697,397150861
1698,397213832
1699,397543406
1700,397569475
1701,397580268
1702,397759986
1703,397764827
1704,397795691
1705,397943556
1706,398009102
1707,398092109
1708,398747121
1709,398784317
1710,398917509
1711,398929564
1712,398965032
1713,399008387
1714,399113211
1715,399319622
1716,399490430
1717,399524431
1718,399526741
1719,399628727
1720,399912080
1721,400114871
1722,400166634
1723,400220485
1724,400234029
1725,400242098
1726,400247741
1727,400398386
1728,400435997
1729,400490453
1730,400549000
1731,400670438
1732,400829687
1733,400841281
1734,401042290
1735,401093176
1736,401109918
1737,401157285
1738,401219682
1739,401247629
1740,401343349
1741,401343785
1742,401738211
1743,401772183
1744,401892502
1745,401952828
1746,401976663
1747,402157702
1748,402279599
1749,402288525
1750,402351957
1751,402793586
1752,402983479
1753,403254666
1754,403319935
1755,403704239
1756,403773371
1757,403887412
1758,403983507
1759,404041507
1760,404044220
1761,404112222
1762,404213974
1763,404237084
1764,404356247
1765,404575126
1766,404957236
1767,404970513
1768,405017534
1769,405070805
1770,405108677
1771,405160058
1772,405236296
1773,405568486
1774,405603676
1775,405799904
1776,405947946
1777,406040971
1778,406107958
1779,406305777
1780,406378546
1781,406517542
1782,406518932
1783,406562149
1784,406683651
1785,406760640
1786,406777726
1787,406848818
1788,406861311
1789,406942602
1790,407050075
1791,407053620
1792,407121253
1793,407160673
1794,407246201
1795,407454536
1796,407774624
1797,408292262
1798,408581882
1799,408724185
1800,408851597
1801,408926585
1802,409063338
1803,409168263
1804,409435997
1805,409502562
1806,409572615
1807,409645176
1808,409942791
1809,409964607
1810,410084793
1811,410126742
1812,410274409
1813,410436592
1814,410514810
1815,410530931
1816,410545957
1817,410846310
1818,411086195
1819,411096218
1820,411200251
1821,411287684
1822,411460287
1823,411860202
1824,412061343
1825,412065800
1826,412124973
1827,412463142
1828,412563585
1829,412645724
1830,412733436
1831,412785868
1832,413803635
1833,413906117
1834,413923870
1835,413928040
1836,413959768
1837,413991495
1838,414095028
1839,414217699
1840,414219174
1841,414318035
1842,414459085
1843,414568366
1844,414586010
1845,414625151
1846,414682321
1847,414752630
1848,414813829
1849,414825007
1850,414825820
1851,414878907
1852,414947689
1853,415078255
1854,415157667
1855,415175950
1856,415213984
1857,415225710
1858,415288886
1859,415511337
1860,415589134
1861,415616607
1862,415698451
1863,415854352
1864,415883329
1865,416127257
1866,416185457
1867,416273118
1868,416422503
1869,416681058
1870,416891801
1871,416995614
1872,417314107
1873,417356798
1874,417447315
1875,417489164
1876,417492130
1877,417616184
1878,417690742
1879,417794672
1880,417898869
1881,417904473
1882,418062800
1883,418178661
1884,418385514
1885,418420853
1886,418493167
1887,418550834
1888,418805931
1889,419135123
1890,419482222
1891,419645463
1892,419819359
1893,419827221
1894,420207005
1895,420234118
1896,420351555
1897,420380560
1898,420526019
1899,420775353
1900,420791329
1901,420793821
1902,420829786
1903,421324418
1904,421383911
1905,421629793
1906,421642481
1907,421748278
1908,421772353
1909,421834352
1910,421845540
1911,422051011
1912,422104718
1913,422208850
1914,422273646
1915,422711529
1916,422760063
1917,422915496
1918,422954164
1919,423220474
1920,423231292
1921,423271983
1922,423328418
1923,423352020
1924,423478036
1925,423560645
1926,423645925
1927,423656226
1928,423720277
1929,423782069
1930,423844161
1931,424024310
1932,424058164
1933,424165334
1934,424268096
1935,424305669
1936,424308100
1937,424367881
1938,424466874
1939,424504070
1940,424621384
1941,424644941
1942,424885885
1943,424888186
1944,424933226
1945,424989759
1946,425407381
1947,425584728
1948,425630834
1949,425697604
1950,425813066
1951,425909068
1952,426001773
1953,426035270
1954,426139211
1955,426350050
1956,426553395
1957,426605697
1958,426806541
1959,427174442
1960,427427922
1961,427686598
1962,427726255
1963,427729352
1964,427981757
1965,428188364
1966,428272420
1967,428288957
1968,428361185
1969,428391375
1970,428667038
1971,429157300
1972,429187988
1973,429191708
1974,429198941
1975,429476357
1976,429606544
1977,429634535
1978,429805755
1979,430108939
1980,430123076
1981,430130873
1982,430145826
1983,430270824
1984,430305710
1985,430416037
1986,430858206
1987,431094208
1988,431244193
1989,431314342
1990,431379812
1991,431678890
1992,431767067
1993,431914592
1994,431959211
1995,432008665
1996,432149179
1997,432233691
1998,432251107
1999,432276721
2000,432488179
2001,432842419
2002,432891285
2003,433181995
2004,433184641
2005,433783004
2006,433818807
2007,433985814
2008,434257095
2009,434488299
2010,434869946
2011,435125130
2012,435143987
2013,435226479
2014,435604984
2015,435654964
2016,435680392
2017,435688642
2018,436002360
2019,436013087
2020,436224726
2021,436288752
2022,436303864
2023,436305525
2024,436451845
2025,436626292
2026,437013794
2027,437021065
2028,437158876
2029,437245774
2030,437290624
2031,437343443
2032,437500486
2033,437517428
2034,437567141
2035,437765163
2036,437822063
2037,437829148
2038,437866307
2039,438029857
2040,438186251
2041,438297632
2042,438649830
2043,438754824
2044,438789565
2045,438898566
2046,441825063
2047,443913643
2048,445290316
2049,446620316
2050,451751157
2051,453191753
2052,453770524
2053,458824823
2054,459718646
2055,462394310
2056,462831549
2057,470118052
2058,470399586
2059,471457710
2060,473280266
2061,473331378
2062,473760961
2063,477570515
2064,479809304
2065,483181586
2066,484122770
2067,486970922
2068,495776709
2069,495825267
2070,498123218
2071,498393312
2072,498589649
2073,498743760
2074,500070322
2075,501750089
2076,502619803
2077,503062279
2078,508823973
2079,508910292
2080,509901159
2081,514642881
2082,514682387
2083,515372773
2084,518526339
2085,521099952
2086,529414025
2087,534523672
2088,534987786
2089,535609545
2090,535732069
2091,538267207
2092,538513105
2093,540275131
2094,540298606
2095,545439231
2096,548822117
2097,548889635
2098,552568809
2099,554128147
2100,554201435
2101,554309740
2102,554501795
2103,560979768
2104,561390555
2105,562090855
2106,564183988
2107,564316000
2108,566223840
2109,566897280
2110,566944482
2111,567581715
2112,568848965
2113,569134013
2114,569180792
2115,569365594
2116,571683076
2117,572465574
2118,573234819
2119,574415937
2120,574530472
2121,575072077
2122,575470645
2123,578369314
2124,578783581
2125,581148880
2126,582165434
2127,582200611
2128,583839014
2129,585445153
2130,586478091
2131,588011076
2132,588096191
2133,589059434
2134,589277290
2135,589348073
2136,589382308
2137,589602294
2138,590882515
2139,592864571
