ent idx,ent name
263,607033718
264,607970318
265,608546145
266,608655676
267,608959841
268,609236435
269,610406237
270,611434056
271,612061074
272,614775266
273,616538061
274,621120413
275,621781050
276,625356406
277,635146142
278,637263519
279,644455010
280,644864264
281,647883734
282,648161286
283,651691978
284,652296432
285,658317332
286,744538330
287,745546207
288,747530006
289,751846457
290,754065900
291,754236122
292,756700893
293,760729761
294,762062993
295,762890763
296,772317568
297,773018595
298,774582920
299,776354771
300,777307533
301,778751193
302,782835587
303,783905461
304,786481510
305,786522821
306,786595923
307,786764600
308,787208517
309,789002989
310,789190518
311,789360171
312,795904180
313,797452482
314,801066677
315,801887817
316,803739980
317,804148927
318,809745933
319,812239341
320,812565504
321,817110965
322,822687073
323,825013213
324,826995843
325,827418689
326,829627311
327,831786638
328,833981423
329,835280865
330,838718042
331,843306382
332,844278198
333,845778636
334,847055950
335,849091217
336,849511352
337,851971591
338,852507541
339,855694970
340,857366897
341,860070365
342,861197534
343,864427847
344,867676485
345,867930118
346,873609369
347,879231348
348,880278364
349,882468533
350,885429728
351,885754314
352,891448807
353,891948448
354,894780744
355,895596986
356,895961404
357,900795363
358,902049469
359,903277442
360,904014207
361,914822403
362,916631124
363,926392173
364,927166672
365,930791906
366,931270382
367,943024048
368,944643478
369,946946448
370,947717562
371,957542090
372,961385281
373,963166587
374,968241775
375,975486569
376,979424955
377,980453226
378,982778689
379,985159633
380,990369762
381,995148381
382,1000585164
383,1001441221
384,1003485056
385,1004626263
386,1008937616
387,1009009209
388,1009786205
389,1009853455
390,1010526477
391,1020101895
392,1020777069
393,1025020841
394,1029675032
395,1033513119
396,1040986138
397,1044694582
398,1049602476
399,1063108522
400,1077504030
401,1078407871
402,1092805709
403,1110711493
404,1120200445
405,1126180140
406,1142697483
407,1143940098
408,1148132102
409,1150049119
410,1151476867
411,1158821979
412,1180513171
413,1185464283
414,1187299183
415,1189909755
416,1193619123
417,1194773543
418,1200341109
419,1204184801
420,1206081609
421,1210151867
422,1217645502
423,1220572282
424,1220875850
425,1222749132
426,1226873156
427,1230808963
428,1233587163
429,1251025534
430,1252658678
431,1270581748
432,1274406640
433,1276589198
434,1412410077
435,1419578641
436,1419616850
437,1422493571
438,1422765491
439,1425678679
440,1426245710
441,1427335329
442,1432422233
443,1435438566
444,1440331697
445,1441990740
446,1444610547
447,1445417280
448,1448382730
449,1453427799
450,1454152688
451,1454626927
452,1458136028
453,1458769998
454,1459495434
455,1459611884
456,1462384154
457,1470868764
458,1472676440
459,1475445546
460,1478231698
461,1478759066
462,1479353197
463,1479747413
464,1479830260
465,1479849688
466,1480124089
467,1480550316
468,1480594880
469,1480945988
470,1481020520
471,1481090023
472,1481272418
473,1481385973
474,1481526540
475,1481598280
476,1481677367
477,1481728313
478,1482016897
479,1482179284
480,1482327800
481,1482519496
482,1482580820
483,1482644387
484,1482716545
485,1482737597
486,1482764189
487,1482765652
488,1482789839
489,1482794703
490,1482900328
491,1483220084
492,1483338427
493,1483590644
494,1483619090
495,1484007536
496,1484066479
497,1484134425
498,1484630501
499,1484971714
500,1485105323
501,1485369619
502,1485582832
503,1485583632
504,1485706569
505,1485868761
506,1485915261
507,1485983894
508,1486162990
509,1486185671
510,1486304092
511,1486373746
512,1486409893
513,1486480647
514,1486621530
515,1486822356
516,1486838144
517,1486945404
518,1487122780
519,1487216528
520,1487224322
521,1487264743
522,1487278403
523,1487332542
524,1487344309
525,1487515788
526,1487556565
527,1487760465
528,1487906904
529,1487915563
530,1488030006
531,1488305941
532,1488467091
533,1488677941
534,1488794753
535,1488886624
536,1489032667
537,1489052916
538,1489207794
539,1489510141
540,1489594688
541,1489713661
542,1489714067
543,1489848651
544,1490026678
545,1490092106
546,1490129367
547,1490677073
548,1490786714
549,1490808232
550,1490827403
551,1490839337
552,1490929853
553,1490946268
554,1490959044
555,1490999064
556,1491068324
557,1491256946
558,1491263880
559,1491716964
560,1491765585
561,1492046233
562,1492132546
563,1492584643
564,1492834616
565,1492936418
566,1493032888
567,1493238935
568,1493307741
569,1493446224
570,1493585906
571,1493614192
572,1493785171
573,1493829213
574,1493836009
575,1493890453
576,1493922005
577,1494017427
578,1494034904
579,1494392676
580,1494408127
581,1494561420
582,1494697059
583,1494708497
584,1494889718
585,1494915104
586,1495130172
587,1495209404
588,1495219611
589,1495258591
590,1495516451
591,1495558868
592,1496175436
593,1496188827
594,1496385697
595,1496432768
596,1496685224
597,1496728080
598,1496818664
599,1496855272
600,1497035046
601,1497059174
602,1497134610
603,1497212998
604,1497290888
605,1497436064
606,1497471790
607,1497604597
608,1497830138
609,1497850483
610,1498210082
611,1498349222
612,1498559808
613,1498559953
614,1498819444
615,1498871086
616,1498907634
617,1499017654
618,1499101051
619,1499103301
620,1499258325
621,1499342440
622,1499449949
623,1499538017
624,1499746575
625,1499831286
626,1499876664
627,1500057764
628,1500100800
629,1500103922
630,1500138946
631,1500172220
632,1500289117
633,1500307940
634,1500405585
635,1500443300
636,1500605585
637,1500671854
638,1500718430
639,1500732006
640,1500741091
641,1500830191
642,1500980841
643,1501351865
644,1501399535
645,1501428757
646,1501517995
647,1501613758
648,1501729436
649,1501786488
650,1501830807
651,1502547505
652,1502866918
653,1503002482
654,1503046673
655,1503122102
656,1503349907
657,1503482918
658,1503593382
659,1503623097
660,1503647466
661,1503697675
662,1503919098
663,1503983701
664,1504097473
665,1504098924
666,1504118794
667,1504236669
668,1504303242
669,1504398637
670,1504679139
671,1504949491
672,1505042813
673,1505212291
674,1505418377
675,1505472372
676,1505715670
677,1506186739
678,1506222026
679,1506291207
680,1506478565
681,1506612137
682,1506810350
683,1506904264
684,1506971648
685,1507017885
686,1507197054
687,1507503928
688,1507590666
689,1507752351
690,1507755759
691,1507814066
692,1507923496
693,1507978019
694,1508135159
695,1508149463
696,1508184250
697,1508206242
698,1508261619
699,1508406050
700,1508421950
701,1508478411
702,1508610317
703,1508717405
704,1508806138
705,1508823344
706,1508971979
707,1508992236
708,1509054443
709,1509232353
710,1509278028
711,1509369972
712,1509550430
713,1509636695
714,1509734821
715,1509749157
716,1509804487
717,1509817885
718,1510045281
719,1510126922
720,1510176942
721,1510419180
722,1510428393
723,1510529058
724,1510722327
725,1510886699
726,1510989999
727,1511038186
728,1511197951
729,1511467410
730,1511501445
731,1511549427
732,1511620169
733,1511731539
734,1512115695
735,1512209725
736,1512261986
737,1512591975
738,1512709197
739,1512898097
740,1512969405
741,1513120885
742,1513128656
743,1513247877
744,1513304629
745,1513331817
746,1513333323
747,1513677364
748,1513689326
749,1513882139
750,1513920818
751,1514029180
752,1514643848
753,1514716707
754,1514719731
755,1514743486
756,1514865865
757,1514887628
758,1515239436
759,1515336532
760,1515405189
761,1515488294
762,1515531863
763,1515553795
764,1515592083
765,1515768207
766,1515936030
767,1516362688
768,1516558957
769,1516652642
770,1516680705
771,1516692413
772,1516745116
773,1516799907
774,1516900627
775,1517002667
776,1517039296
777,1517051558
778,1517224300
779,1517275096
780,1517364890
781,1517488608
782,1517565178
783,1517614661
784,1517745011
785,1517810486
786,1518122714
787,1518165590
788,1518266886
789,1518538137
790,1518567365
791,1518941527
792,1519049451
793,1519198338
794,1519210481
795,1519217210
796,1519435753
797,1519658924
798,1519663937
799,1519798784
800,1519919023
801,1519996242
802,1520183654
803,1520207180
804,1520425851
805,1520608823
806,1520629894
807,1520685680
808,1520842945
809,1521213666
810,1521471262
811,1521509700
812,1521790123
813,1521797664
814,1521809738
815,1522014701
816,1522045637
817,1522062370
818,1522065911
819,1522138994
820,1522838595
821,1523075028
822,1523417139
823,1523422352
824,1523494724
825,1523508882
826,1523514113
827,1523605296
828,1523913180
829,1524058433
830,1524598366
831,1524898389
832,1524956586
833,1525056104
834,1525099726
835,1525175680
836,1525316549
837,1525361660
838,1525743445
839,1525901810
840,1526197803
841,1526288301
842,1526309117
843,1526756061
844,1526966068
845,1527198166
846,1527255807
847,1527258228
848,1527921893
849,1528142250
850,1528268917
851,1528518737
852,1528784007
853,1528934478
854,1529040875
855,1529096070
856,1529131227
857,1529136412
858,1529292243
859,1529621136
860,1529675075
861,1529730567
862,1529791016
863,1530061834
864,1530410720
865,1530416900
866,1530485094
867,1530990604
868,1531276504
869,1531289417
870,1531358289
871,1531407713
872,1531450189
873,1531494622
874,1531722467
875,1531778197
876,1531816136
877,1532040031
878,1532101126
879,1532188379
880,1532318296
881,1532398431
882,1532503409
883,1532988741
884,1533101894
885,1533110406
886,1533266985
887,1533402080
888,1533443812
889,1533521291
890,1533585687
891,1533629291
892,1533656818
893,1533764253
894,1533888266
895,1534037645
896,1534065196
897,1534158497
898,1534168221
899,1534249448
900,1534302923
901,1534461787
902,1534529540
903,1534698622
904,1534986400
905,1535035321
906,1535238567
907,1535388167
908,1535558114
909,1535694972
910,1536021394
911,1536031973
912,1536127730
913,1536225474
914,1536602539
915,1536722600
916,1536750911
917,1536869207
918,1536887278
919,1536958389
920,1536988926
921,1537022802
922,1537167796
923,1537195345
924,1537230242
925,1537382828
926,1537620709
927,1537739009
928,1538103980
929,1538205058
930,1538387047
931,1538409861
932,1538445228
933,1538462648
934,1538652418
935,1538865177
936,1539103923
937,1539141500
938,1539340882
939,1539397673
940,1539409580
941,1539595357
942,1539849501
943,1539919699
944,1540061327
945,1540103103
946,1540165478
947,1540416363
948,1540639369
949,1540682279
950,1540697658
951,1540732839
952,1540743668
953,1541156221
954,1541193715
955,1541387711
956,1541662304
957,1541856280
958,1542096323
959,1542421541
960,1542455887
961,1542475049
962,1542543384
963,1543092177
964,1543102423
965,1543168972
966,1543183571
967,1543605413
968,1543715910
969,1543767165
970,1544071167
971,1544086673
972,1544103378
973,1544106976
974,1544340421
975,1544443914
976,1544459675
977,1544490858
978,1544662005
979,1544673756
980,1544842523
981,1545024463
982,1545272440
983,1545366492
984,1545393730
985,1545424364
986,1545472535
987,1545589863
988,1545866929
989,1545912134
990,1546024178
991,1546138455
992,1546151769
993,1546181322
994,1546243637
995,1546478825
996,1546610707
997,1546613238
998,1546675396
999,1546752264
1000,1546758403
1001,1546764230
1002,1546799227
1003,1546841323
1004,1546867921
1005,1546967720
1006,1547174244
1007,1547252618
1008,1547255724
1009,1547324023
1010,1547326201
1011,1547397097
1012,1547606323
1013,1547661377
1014,1547803717
1015,1547919557
1016,1548175375
1017,1548395080
1018,1548652185
1019,1548802335
1020,1548903909
1021,1549212977
1022,1549516401
1023,1549674435
1024,1549724811
1025,1549783422
1026,1549856840
1027,1549915753
1028,1550054119
1029,1550092882
1030,1550542031
1031,1550746233
1032,1551001762
1033,1551307471
1034,1551741161
1035,1552261855
1036,1552482937
1037,1552769052
1038,1552941968
1039,1552956923
1040,1553189372
1041,1553230177
1042,1553450717
1043,1553455275
1044,1553585621
1045,1553775729
1046,1553876094
1047,1554128898
1048,1554239480
1049,1554273926
1050,1554491468
1051,1554566517
1052,1554623177
1053,1554696687
1054,1554762597
1055,1554890255
1056,1554903814
1057,1555033326
1058,1555239580
1059,1555464207
1060,1555738092
1061,1555839579
1062,1555871105
1063,1555926969
1064,1556405280
1065,1556462255
1066,1556548103
1067,1556679813
1068,1556884808
1069,1557017025
1070,1557159285
1071,1557227813
1072,1557301136
1073,1557315045
1074,1557690810
1075,1558153831
1076,1558434854
1077,1558456204
1078,1558576301
1079,1558702225
1080,1558881688
1081,1559121685
1082,1559202896
1083,1559339999
1084,1559581156
1085,1560078652
1086,1560198707
1087,1560233691
1088,1560255655
1089,1560263142
1090,1560328676
1091,1560382338
1092,1560513020
1093,1560552385
1094,1560703063
1095,1561038295
1096,1561153714
1097,1561464513
1098,1561568292
1099,1561681673
1100,1561753813
1101,1561992894
1102,1562307017
1103,1562381706
1104,1562388374
1105,1562415324
1106,1562645643
1107,1562664666
1108,1562667828
1109,1562743577
1110,1562761164
1111,1562766072
1112,1562770114
1113,1562903352
1114,1562972745
1115,1563118282
1116,1563208332
1117,1563247301
1118,1563454113
1119,1563474352
1120,1563645866
1121,1563723829
1122,1563854004
1123,1564113910
1124,1564161540
1125,1564296267
1126,1564333181
1127,1564550836
1128,1564556395
1129,1564879612
1130,1564911949
1131,1564938723
1132,1564989719
1133,1565043387
1134,1565079219
1135,1565112435
1136,1565288732
1137,1565325249
1138,1565509868
1139,1565554601
1140,1565741433
1141,1565825103
1142,1565833373
1143,1565915393
1144,1565964804
1145,1566341524
1146,1566455193
1147,1566570096
1148,1566579672
1149,1566663184
1150,1566767695
1151,1566917874
1152,1566981137
1153,1567070236
1154,1567112881
1155,1567118729
1156,1567226117
1157,1567378294
1158,1567514843
1159,1567644562
1160,1567683410
1161,1567981937
1162,1568154098
1163,1568275306
1164,1568441096
1165,1568442429
1166,1568643311
1167,1568895646
1168,1569006194
1169,1569465478
1170,1569630181
1171,1569772052
1172,1569805211
1173,1569973112
1174,1570051747
1175,1570068137
1176,1570147084
1177,1570165594
1178,1570376617
1179,1570496337
1180,1570666352
1181,1570690347
1182,1570905957
1183,1571244839
1184,1571461106
1185,1571649855
1186,1571961942
1187,1571997913
1188,1572197480
1189,1572270705
1190,1572461979
1191,1572498742
1192,1572760789
1193,1572775119
1194,1573258267
1195,1573364153
1196,1573386110
1197,1573450795
1198,1573479295
1199,1573670305
1200,1573726524
1201,1573829249
1202,1573866447
1203,1573884751
1204,1573944973
1205,1574562443
1206,1574660115
1207,1574734493
1208,1574882596
1209,1575405021
1210,1575407832
1211,1575707982
1212,1576052849
1213,1576214663
1214,1576358401
1215,1576426329
1216,1576562720
1217,1576593551
1218,1576599031
1219,1576818200
1220,1576911037
1221,1577107415
1222,1577130061
1223,1577130462
1224,1577137030
1225,1577148456
1226,1577246601
1227,1577250331
1228,1577298060
1229,1577424494
1230,1577559596
1231,1577740664
1232,1577837079
1233,1577907655
1234,1578053370
1235,1578073762
1236,1578099298
1237,1578191055
1238,1578377354
1239,1578446142
1240,1578488646
1241,1578632434
1242,1578679487
1243,1578718114
1244,1578817487
1245,1578876854
1246,1578894679
1247,1578899573
1248,1578942414
1249,1578965042
1250,1578988766
1251,1579500089
1252,1579610010
1253,1579844054
1254,1579947144
1255,1580300505
1256,1580492667
1257,1580690013
1258,1580690989
1259,1580782750
1260,1581035910
1261,1581328521
1262,1581525463
1263,1581649356
1264,1581705873
1265,1581741108
1266,1581877096
1267,1582164461
1268,1582232841
1269,1582257788
1270,1582603654
1271,1582790249
1272,1582804759
1273,1582842097
1274,1582929838
1275,1583065798
1276,1583080872
1277,1583120349
1278,1583129784
1279,1583824202
1280,1583881444
1281,1583901067
1282,1583984884
1283,1584036102
1284,1584475034
1285,1584568543
1286,1584571993
1287,1584958812
1288,1585262159
1289,1585368672
1290,1585475917
1291,1585479918
1292,1586511373
1293,1586832172
1294,1586837399
1295,1586914872
1296,1587024981
1297,1587317652
1298,1587345913
1299,1587464908
1300,1587542410
1301,1587562742
1302,1587584955
1303,1587669991
1304,1587812793
1305,1587903610
1306,1588200118
1307,1588210981
1308,1588846844
1309,1588947078
1310,1589058177
1311,1589299100
1312,1589365857
1313,1589405322
1314,1589496180
1315,1589618641
1316,1589646428
1317,1589755206
1318,1589830698
1319,1590059423
1320,1590588861
1321,1590800047
1322,1590869882
1323,1590962812
1324,1591021314
1325,1591310316
1326,1591388661
1327,1591445518
1328,1591453415
1329,1592086117
1330,1592179084
1331,1592268767
1332,1592397328
1333,1592703400
1334,1592812019
1335,1593424950
1336,1593607695
1337,1593729699
1338,1593981182
1339,1594165654
1340,1594453752
1341,1594844436
1342,1595061492
1343,1595103815
1344,1595131702
1345,1595403071
1346,1595916791
1347,1595930925
1348,1595991669
1349,1596906179
1350,1597115817
1351,1597321214
1352,1597496296
1353,1597562644
1354,1597566850
1355,1597734157
1356,1597735708
1357,1597835968
1358,1597899864
1359,1597962655
1360,1598151333
1361,1598304731
1362,1598309171
1363,1598346536
1364,1598388520
1365,1598393000
1366,1598458274
1367,1598518235
1368,1598779640
1369,1598834420
1370,1599365658
1371,1599561651
1372,1599830742
1373,1600186587
1374,1600236989
1375,1600254216
1376,1600426481
1377,1600626314
1378,1600638735
1379,1600718616
1380,1600835084
1381,1601028266
1382,1601147777
1383,1601439949
1384,1601476842
1385,1601512874
1386,1601727652
1387,1602410340
1388,1602412994
1389,1602806858
1390,1602828962
1391,1602847146
1392,1603055865
1393,1603261472
1394,1603350343
1395,1603451548
1396,1603581352
1397,1603650035
1398,1603926528
1399,1604058818
1400,1604083525
1401,1604220007
1402,1604245633
1403,1604374595
1404,1604960202
1405,1605023501
1406,1605085672
1407,1605122392
1408,1605179413
1409,1605302294
1410,1605536683
1411,1605768993
1412,1605890626
1413,1605952979
1414,1606403868
1415,1606456517
1416,1606545376
1417,1606680913
1418,1606712334
1419,1606854916
1420,1607064868
1421,1607065463
1422,1607139854
1423,1607191029
1424,1607312626
1425,1607754738
1426,1607913297
1427,1608021753
1428,1608024108
1429,1608102755
1430,1608127927
1431,1608155936
1432,1608270072
1433,1608541577
1434,1608782208
1435,1608877454
1436,1609345090
1437,1610351930
1438,1610419319
1439,1610487202
1440,1610622154
1441,1612293516
1442,1612513787
1443,1613639342
1444,1613645249
1445,1614226409
1446,1614453045
1447,1615263817
1448,1615461638
1449,1615665187
1450,1615858092
1451,1616281334
1452,1616430864
1453,1616488860
1454,1616783898
1455,1616985291
1456,1618556433
1457,1620022623
1458,1620183536
1459,1620228169
1460,1620650044
1461,1620687050
1462,1621177443
1463,1621268621
1464,1621287373
1465,1621412468
1466,1621640384
1467,1622352708
1468,1622353328
1469,1623259832
1470,1623411135
1471,1623970802
1472,1623977539
1473,1625065956
1474,1625158465
1475,1625253673
1476,1625469079
1477,1625782276
1478,1626251911
1479,1626390016
1480,1626597330
1481,1626686075
1482,1627090057
1483,1627123452
1484,1627437668
1485,1627830601
1486,1627863834
1487,1628725780
1488,1628733111
1489,1628769285
1490,1629062715
1491,1629073582
1492,1630698291
1493,1631103722
1494,1631166722
1495,1631317136
1496,1631458115
1497,1631578037
1498,1631719450
1499,1632591659
1500,1632646467
1501,1633067170
1502,1633139446
1503,1633176770
1504,1633952427
1505,1634345057
1506,1634895649
1507,1634972385
1508,1636390832
1509,1636441156
1510,1636656370
1511,1636841315
1512,1637143623
1513,1637390811
1514,1637631552
1515,1637888841
1516,1637914784
1517,1638012413
1518,1638482625
1519,1639481961
1520,1640497314
1521,1640813785
1522,1640954301
1523,1641022340
1524,1641412124
1525,1641601672
1526,1641642668
1527,1641652131
1528,1641869898
1529,1642696538
1530,1642922105
1531,1643017084
1532,1644327352
1533,1644620297
1534,1645062155
1535,1645626617
1536,1645760395
1537,1646284955
1538,1647074281
1539,1647358202
1540,1647876864
1541,1648075418
1542,1649196507
1543,1649294956
1544,1649494165
1545,1649555739
1546,1649849729
1547,1650041026
1548,1650404999
1549,1650902839
1550,1651085589
1551,1651120075
1552,1651797720
1553,1652013297
1554,1652951318
1555,1652983005
1556,1653146516
1557,1653200407
1558,1653477705
1559,1653765763
1560,1654361139
1561,1654883185
1562,1656284257
1563,1656443361
1564,1657119229
1565,1657555569
1566,1657807399
1567,1658001050
1568,1658064022
1569,1658876719
1570,1658910411
1571,1659396883
1572,1659905269
1573,1660002326
1574,1660148712
1575,1660388055
1576,1660716481
1577,1660840391
1578,1661023131
1579,1661188893
1580,1661532197
1581,1662424895
1582,1663255350
1583,1663332547
1584,1664214427
1585,1664407356
1586,1664501125
1587,1664679250
1588,1664766400
1589,1665023405
1590,1665189655
1591,1665472514
1592,1665817935
1593,1666202654
1594,1666376579
1595,1666402022
1596,1666657188
1597,1666946510
1598,1667003171
1599,1668738553
1600,1668996443
1601,1670454368
1602,1671422615
1603,1671477192
1604,1671798930
1605,1672110370
1606,1672295096
1607,1672306055
1608,1672573614
1609,1673077198
1610,1673102121
1611,1673305296
1612,1673361219
1613,1673672383
1614,1673691656
1615,1674424879
1616,1675626420
1617,1675631554
1618,1675899504
1619,1675990402
1620,1676081211
1621,1676562743
1622,1676904114
1623,1677639436
1624,1677673796
1625,1678411669
1626,1678568427
1627,1678863239
1628,1679122173
1629,1680445788
1630,1680664442
1631,1680970857
1632,1680988847
1633,1681215125
1634,1681612075
1635,1681839921
1636,1682651646
1637,1683003339
1638,1683065088
1639,1685013911
1640,1685172132
1641,1685693574
1642,1688034642
1643,1688464129
1644,1688657312
1645,1689589067
1646,1690009810
1647,1691341319
1648,1691811340
1649,1691886382
1650,1692720859
1651,1692945166
1652,1693967284
1653,1694545602
1654,1695377769
1655,1695444121
1656,1695754103
1657,1695754328
1658,1696054170
1659,1696398636
1660,1696866431
1661,1698121973
1662,1698271089
1663,1699157236
1664,1699521914
1665,1699614743
1666,1699791857
1667,1699797294
1668,1699944317
1669,1701239369
1670,1701439695
1671,1702955729
1672,1703183871
1673,1703754320
1674,1704518671
1675,1704627131
1676,1704889113
1677,1704901798
1678,1705372987
1679,1705419530
1680,1705437455
1681,1706755145
1682,1707288850
1683,1707474393
1684,1708071224
1685,1709287928
1686,1709303695
1687,1709374020
1688,1709491687
1689,1709679215
1690,1710059891
1691,1710613032
1692,1710727796
1693,1710999769
1694,1711346469
1695,1712002805
1696,1712216412
1697,1712590547
1698,1712601839
1699,1713467912
1700,1713624830
1701,1713929298
1702,1714294347
1703,1714410992
1704,1714546596
1705,1714779702
1706,1714884630
1707,1715181349
1708,1715252156
1709,1715562899
1710,1715686075
1711,1715749207
1712,1716058852
1713,1717471675
1714,1717803465
1715,1717872567
1716,1717960698
1717,1719153234
1718,1719377266
1719,1719475887
1720,1721850583
1721,1721950871
1722,1722136771
1723,1722140809
1724,1722262349
1725,1723408118
1726,1723707918
1727,1724023695
1728,1724580450
1729,1724820343
1730,1726131723
1731,1726447549
1732,1727367670
1733,1727442525
1734,1727665750
1735,1727781615
1736,1727907662
1737,1728472505
1738,1729341123
1739,1730236954
1740,1730670950
1741,1730942403
1742,1731073513
1743,1731162989
1744,1732034490
1745,1732474225
1746,1732583813
1747,1732864913
1748,1733349792
1749,1734266900
1750,1734555671
1751,1735544130
1752,1735750559
1753,1736684856
1754,1737544153
1755,1737666856
1756,1737715190
1757,1738007127
1758,1738020188
1759,1738166640
1760,1739907427
1761,1740373237
1762,1741269216
1763,1741614382
1764,1741810414
1765,1742636832
1766,1743028604
1767,1743163208
1768,1743822985
1769,1744505841
1770,1744800477
1771,1745212235
1772,1745242247
1773,1745418315
1774,1745588099
1775,1746881192
1776,1746916869
1777,1747140711
1778,1748095445
1779,1748482857
1780,1748620999
1781,1748692844
1782,1748740811
1783,1748936415
1784,1748999260
1785,1749119288
1786,1749364849
1787,1749463633
1788,1749632547
1789,1749712644
1790,1749857245
1791,1749875819
1792,1750565581
1793,1750573494
1794,1750678306
1795,1750742287
1796,1750865548
1797,1750882506
1798,1750894099
1799,1751548378
1800,1751641334
1801,1751771436
1802,1752223565
1803,1753045366
1804,1753149419
1805,1753814711
1806,1753834759
1807,1753938757
1808,1753952580
1809,1754433774
1810,1754435890
1811,1754611904
1812,1754794655
1813,1755291902
1814,1755592127
1815,1755643443
1816,1755761001
1817,1755776171
1818,1755786501
1819,1756726219
1820,1756899617
1821,1756918728
1822,1756994204
1823,1757006322
1824,1757299969
1825,1757376955
1826,1757518277
1827,1757648400
1828,1757709710
1829,1758634745
1830,1759130869
1831,1759298787
1832,1759383357
1833,1759533746
1834,1759639151
1835,1759683656
1836,1759767293
1837,1759785669
1838,1759984961
1839,1760212836
1840,1760283347
1841,1760326935
1842,1760572661
1843,1760833865
1844,1760851206
1845,1760944971
1846,1761481098
1847,1762003700
1848,1762497319
1849,1764301861
1850,1765077007
1851,1765441593
1852,1765691486
1853,1765812757
1854,1766240776
1855,1766503743
1856,1766534458
1857,1766646124
1858,1766999323
1859,1767097667
1860,1767527130
1861,1767997402
1862,1768048541
1863,1768162496
1864,1768787795
1865,1768818654
1866,1769121941
1867,1769446047
1868,1769549785
1869,1769590831
1870,1769618539
1871,1769620023
1872,1769715211
1873,1770952684
1874,1770963149
1875,1771039117
1876,1771331979
1877,1771379592
1878,1771760868
1879,1771814104
1880,1771883519
1881,1772061421
1882,1772676502
1883,1773006459
1884,1773051409
1885,1773269635
1886,1773302905
1887,1773587926
1888,1773870208
1889,1773981083
1890,1774102683
1891,1774596707
1892,1774729583
1893,1775524254
1894,1775606417
1895,1776031297
1896,1776303591
1897,1776383774
1898,1776821390
1899,1777080551
1900,1777270106
1901,1777476320
1902,1777528152
1903,1777680745
1904,1777992150
1905,1778001943
1906,1778075792
1907,1778178468
1908,1778959626
1909,1779003965
1910,1779376261
1911,1779470254
1912,1779917252
1913,1780148216
1914,1780200234
1915,1780697122
1916,1781192370
1917,1781271328
1918,1781912225
1919,1782080826
