ent idx,ent name
454,16171025
455,16201104
456,16281581
457,16291881
458,16304620
459,16309883
460,16324678
461,16332341
462,16389437
463,16519606
464,16541007
465,16592021
466,16608266
467,16609844
468,16672771
469,16743098
470,16757182
471,16783392
472,16826683
473,16853830
474,16889073
475,16910744
476,16925662
477,16926220
478,16977076
479,17077164
480,17095337
481,17103678
482,17137986
483,17139452
484,17144299
485,17163034
486,17181845
487,17192189
488,17269025
489,17281054
490,17349429
491,17357313
492,17378031
493,17435862
494,17456955
495,17500928
496,17525397
497,17599544
498,17674307
499,17685861
500,17729963
501,17742617
502,17777063
503,17816496
504,17819343
505,17825722
506,17829176
507,17863212
508,17967879
509,18015164
510,18101618
511,18109118
512,18116961
513,18136748
514,18199665
515,18355248
516,18364862
517,18399536
518,18433284
519,18444321
520,18480692
521,18483071
522,18498794
523,18533594
524,18556879
525,18591234
526,18609725
527,18648836
528,18653775
529,18663340
530,18762648
531,18802822
532,18815010
533,18912344
534,18912844
535,18932819
536,18975210
537,19067145
538,19086982
539,19118579
540,19140499
541,19177301
542,19184958
543,19188886
544,19191322
545,19220575
546,19262093
547,19269812
548,19271316
549,19275194
550,19351080
551,19444555
552,19485645
553,19492387
554,19496378
555,19499675
556,19527891
557,19579662
558,19579797
559,19610462
560,19619285
561,19637589
562,19682561
563,19694890
564,19754495
565,19787925
566,19794929
567,19819980
568,19939924
569,19979193
570,20017120
571,20050597
572,20056189
573,20059206
574,20060776
575,20154449
576,20167640
577,20178491
578,20198109
579,20252601
580,20254490
581,20279236
582,20295870
583,20322436
584,20359954
585,20381300
586,20422478
587,20443986
588,20483540
589,20501136
590,20518276
591,20538924
592,20556612
593,20569695
594,20593774
595,20607278
596,20608485
597,20610874
598,20621625
599,20782240
600,20788544
601,20830254
602,20853536
603,20892832
604,20976626
605,20992447
606,21018380
607,21018558
608,21028948
609,21031990
610,21080849
611,21137201
612,21141959
613,21169086
614,21265024
615,21368211
616,21434264
617,21440808
618,21511379
619,21550011
620,21555199
621,21559997
622,21607733
623,21678215
624,21690051
625,21736991
626,21739780
627,21809047
628,21821499
629,21855786
630,21931767
631,21946209
632,21959979
633,21965488
634,22019652
635,22047676
636,22094913
637,22117777
638,22171661
639,22175881
640,22219631
641,22222204
642,22243797
643,22251595
644,22275737
645,22324862
646,22335991
647,22365015
648,22366356
649,22369630
650,22393281
651,22431428
652,22448393
653,22479172
654,22492302
655,22499117
656,22510352
657,22511879
658,22597639
659,22629506
660,22649536
661,22679943
662,22693506
663,22713304
664,22789450
665,22892174
666,22984246
667,22994065
668,22997286
669,23123220
670,23125352
671,23131810
672,23134205
673,23224414
674,23230895
675,23254167
676,23281594
677,23400741
678,23409769
679,23463724
680,23503194
681,23528732
682,23572009
683,23576306
684,23684344
685,23707678
686,23719512
687,23832930
688,23917780
689,23992396
690,24057170
691,24084028
692,24089560
693,24123453
694,24129628
695,24145651
696,24167531
697,24169881
698,24195014
699,24209434
700,24209939
701,24214142
702,24250787
703,24326235
704,24355240
705,24424167
706,24444364
707,24452717
708,24454023
709,24495805
710,24521066
711,24531701
712,24552861
713,24557155
714,24561367
715,24572877
716,24574437
717,24595390
718,24604422
719,24671956
720,24688599
721,24723263
722,24840226
723,24872484
724,24890656
725,24893290
726,24902271
727,25023664
728,25051078
729,25069775
730,25136982
731,25227350
732,25227671
733,25265958
734,25299636
735,25376523
736,25395469
737,25398135
738,25495311
739,25536358
740,25587389
741,25621703
742,25754299
743,25793852
744,25830464
745,25876928
746,25878781
747,25881689
748,25915931
749,25949731
750,25971838
751,26001627
752,26020477
753,26057338
754,26065003
755,26114556
756,26219904
757,26238338
758,26320393
759,26325048
760,26351279
761,26360006
762,26390989
763,26405456
764,26445502
765,26495451
766,26546657
767,26573533
768,26582661
769,26682833
770,26713055
771,26733877
772,26771246
773,26873012
774,26955809
775,26959085
776,26979961
777,27008004
778,27016315
779,27142425
780,27156116
781,27225450
782,27243311
783,27251351
784,27289702
785,27428435
786,27438332
787,27451561
788,27485998
789,27574286
790,27592594
791,27602778
792,27638517
793,27703432
794,27710674
795,27753989
796,27783845
797,27799899
798,27826464
799,27826641
800,27838914
801,27877202
802,27896171
803,28014216
804,28019377
805,28062496
806,28077109
807,28085128
808,28215138
809,28235433
810,28277722
811,28294206
812,28339816
813,28340159
814,28358794
815,28449875
816,28461519
817,28467687
818,28537468
819,28556851
820,28581250
821,28594881
822,28662235
823,28745240
824,28751775
825,28826006
826,28830251
827,28843909
828,28855332
829,28890030
830,28903235
831,29001434
832,29013271
833,29058008
834,29169072
835,29169499
836,29210110
837,29231244
838,29231875
839,29234059
840,29235156
841,29265498
842,29266073
843,29279314
844,29282572
845,29310469
846,29384965
847,29406490
848,29418136
849,29420804
850,29547527
851,29592376
852,29660869
853,29687730
854,29705727
855,29712183
856,29712632
857,29761201
858,29829512
859,29836780
860,29941650
861,30005106
862,30049272
863,30066665
864,30072841
865,30080830
866,30084815
867,30134620
868,30254895
869,30282128
870,30284251
871,30342001
872,30381742
873,30403606
874,30421969
875,30475298
876,30518091
877,30539742
878,30573924
879,30684385
880,30695634
881,30707913
882,30713254
883,30715504
884,30786353
885,30811805
886,30864177
887,30887511
888,30893345
889,30932120
890,30947920
891,31033462
892,31169546
893,31170391
894,31190367
895,31198834
896,31258907
897,31263232
898,31310117
899,31325772
900,31388003
901,31461409
902,31487907
903,31511573
904,31532427
905,31571166
906,31593994
907,31594167
908,31634936
909,31657872
910,31671712
911,31686786
912,31733177
913,31733559
914,31740323
915,31814641
916,31836371
917,31885709
918,31937215
919,31971599
920,31989464
921,32049820
922,32127712
923,32162014
924,32209215
925,32211213
926,32224563
927,32230216
928,32241873
929,32270708
930,32277403
931,32418499
932,32448512
933,32518243
934,32546565
935,32568104
936,32602459
937,32605310
938,32634455
939,32653426
940,32758168
941,32834561
942,32848918
943,32891209
944,32903209
945,32909587
946,32921249
947,32929806
948,32938098
949,32955637
950,32990609
951,32990696
952,33024259
953,33026886
954,33062035
955,33098168
956,33135215
957,33163149
958,33163612
959,33231828
960,33257320
961,33332235
962,33343441
963,33347731
964,33374236
965,33390570
966,33402499
967,33441834
968,33474566
969,33485399
970,33491552
971,33493971
972,33553690
973,33574316
974,33577790
975,33600429
976,33643480
977,33807043
978,33840335
979,33893257
980,33932047
981,33959348
982,33962027
983,33980943
984,34130140
985,34146451
986,34288040
987,34349720
988,34388435
989,34397231
990,34445779
991,34556337
992,34560132
993,34623782
994,34627536
995,34640026
996,34667332
997,34683368
998,34718186
999,34725247
1000,34727166
1001,34742353
1002,34800285
1003,34829970
1004,34862557
1005,34923072
1006,34947359
1007,34991734
1008,35024251
1009,35048267
1010,35052450
1011,35068176
1012,35114708
1013,35174551
1014,35176381
1015,35235930
1016,35236483
1017,35304006
1018,35325081
1019,35377427
1020,35380695
1021,35441594
1022,35441770
1023,35448229
1024,35465709
1025,35515768
1026,35527583
1027,35651441
1028,35661339
1029,35666279
1030,35688756
1031,35777598
1032,35785888
1033,35800261
1034,35826630
1035,35861355
1036,35912277
1037,35958075
1038,36185635
1039,36185835
1040,36248471
1041,36259021
1042,36262787
1043,36293798
1044,36299963
1045,36375443
1046,36390408
1047,36429004
1048,36454342
1049,36464697
1050,36494176
1051,36556920
1052,36602379
1053,36605576
1054,36625806
1055,36639067
1056,36649600
1057,36678784
1058,36686422
1059,36704743
1060,36794415
1061,36796876
1062,36819163
1063,36928386
1064,36930077
1065,36963468
1066,36967811
1067,37025601
1068,37097830
1069,37114186
1070,37196565
1071,37210646
1072,37222873
1073,37312099
1074,37342867
1075,37387333
1076,37409706
1077,37423430
1078,37463463
1079,37470923
1080,37584437
1081,37589322
1082,37649242
1083,37649677
1084,37668627
1085,37669827
1086,37689646
1087,37724570
1088,37728375
1089,37731324
1090,37798101
1091,37814816
1092,37829102
1093,37870257
1094,37914503
1095,37977207
1096,37982897
1097,38160594
1098,38262639
1099,38347018
1100,38349280
1101,38367582
1102,38409319
1103,38437897
1104,38582570
1105,38615331
1106,38649801
1107,38653338
1108,38655281
1109,38695641
1110,38706069
1111,38710091
1112,38753444
1113,38803922
1114,38858127
1115,38976095
1116,39083434
1117,39176672
1118,39178231
1119,39190425
1120,39197057
1121,39290043
1122,39292890
1123,39299208
1124,39353612
1125,39366733
1126,39368324
1127,39394816
1128,39424384
1129,39428390
1130,39482219
1131,39514478
1132,39519442
1133,39527238
1134,39546656
1135,39557679
1136,39613435
1137,39620222
1138,39639997
1139,39641988
1140,39673530
1141,39693636
1142,39739852
1143,39757264
1144,39757861
1145,39769621
1146,39777019
1147,39847760
1148,39920418
1149,39927690
1150,39977646
1151,39984356
1152,40003534
1153,40018170
1154,40025392
1155,40069579
1156,40082865
1157,40087271
1158,40209533
1159,40233952
1160,40250595
1161,40263606
1162,40265840
1163,40293303
1164,40308292
1165,40325409
1166,40364273
1167,40375134
1168,40382383
1169,40425006
1170,40523978
1171,40548847
1172,40552251
1173,40560622
1174,40567970
1175,40584953
1176,40597856
1177,40636538
1178,40636707
1179,40637687
1180,40678858
1181,40709475
1182,40738166
1183,40745267
1184,40753290
1185,40760194
1186,40811676
1187,40827391
1188,40833965
1189,40890689
1190,40899509
1191,40934718
1192,40937832
1193,40952397
1194,40976572
1195,41002478
1196,41045048
1197,41054515
1198,41054675
1199,41074950
1200,41095096
1201,41106240
1202,41142497
1203,41217588
1204,41231900
1205,41241483
1206,41254897
1207,41261874
1208,41279357
1209,41365986
1210,41479618
1211,41525736
1212,41607394
1213,41608201
1214,41625074
1215,41678559
1216,41681595
1217,41700454
1218,41806617
1219,41873427
1220,41918916
1221,41999313
1222,42045870
1223,42047476
1224,42061751
1225,42067758
1226,42086506
1227,42238305
1228,42321380
1229,42349180
1230,42355184
1231,42357961
1232,42407491
1233,42448751
1234,42458899
1235,42471609
1236,42475967
1237,42519931
1238,42611778
1239,42652486
1240,42747912
1241,42845850
1242,43058520
1243,43066278
1244,43071845
1245,43089934
1246,43091971
1247,43126263
1248,43133876
1249,43135951
1250,43169469
1251,43176163
1252,43179477
1253,43290667
1254,43303222
1255,43321923
1256,43376680
1257,43420412
1258,43429940
1259,43466630
1260,43475892
1261,43481613
1262,43486711
1263,43494777
1264,43498160
1265,43503373
1266,43506125
1267,43555835
1268,43562168
1269,43571822
1270,43588577
1271,43596424
1272,43647195
1273,43682372
1274,43711488
1275,43734619
1276,43809302
1277,43856775
1278,43867161
1279,43872104
1280,43922652
1281,43929256
1282,43929395
1283,43989790
1284,44000306
1285,44060867
1286,44074806
1287,44128863
1288,44139724
1289,44154836
1290,44201097
1291,44221107
1292,44228677
1293,44234333
1294,44280652
1295,44301573
1296,44306375
1297,44383333
1298,44415725
1299,44444269
1300,44563069
1301,44633245
1302,44663343
1303,44715290
1304,44740213
1305,44752778
1306,44795803
1307,44838205
1308,44865779
1309,44870925
1310,44886760
1311,44927921
1312,44986683
1313,45011657
1314,45018233
1315,45045402
1316,45095769
1317,45107383
1318,45137528
1319,45151918
1320,45178976
1321,45193367
1322,45206210
1323,45237699
1324,45261793
1325,45273575
1326,45290791
1327,45340560
1328,45354692
1329,45357846
1330,45374587
1331,45424060
1332,45442697
1333,45472611
1334,45473103
1335,45483111
1336,45493050
1337,45542137
1338,45555294
1339,45584529
1340,45633534
1341,45634927
1342,45646460
1343,45737032
1344,45786274
1345,45792457
1346,45862120
1347,45900066
1348,45962547
1349,45969854
1350,46030957
1351,46054262
1352,46061668
1353,46104764
1354,46141821
1355,46150780
1356,46175816
1357,46244369
1358,46364855
1359,46421273
1360,46435376
1361,46451288
1362,46460574
1363,46467970
1364,46567642
1365,46585869
1366,46668750
1367,46686674
1368,46709022
1369,46709128
1370,46752231
1371,46754376
1372,46781410
1373,46805990
1374,46814582
1375,46865736
1376,46875033
1377,46895384
1378,46918542
1379,46967093
1380,47019982
1381,47027709
1382,47030870
1383,47085818
1384,47091857
1385,47138680
1386,47210295
1387,47240054
1388,47432892
1389,47441113
1390,47458137
1391,47458327
1392,47513753
1393,47527751
1394,47541637
1395,47542005
1396,47556283
1397,47559304
1398,47560508
1399,47600822
1400,47646816
1401,47651286
1402,47776270
1403,47785574
1404,47796450
1405,47822265
1406,47833936
1407,47884741
1408,47890412
1409,47950634
1410,48002344
1411,48044578
1412,48057537
1413,48089519
1414,48170192
1415,48209547
1416,48264206
1417,48286519
1418,48347317
1419,48372109
1420,48387981
1421,48393594
1422,48427663
1423,48436300
1424,48490523
1425,48496998
1426,48517760
1427,48605111
1428,48753275
1429,48756202
1430,48902493
1431,48933235
1432,48939323
1433,48941259
1434,48983235
1435,49005734
1436,49016629
1437,49023278
1438,49024897
1439,49040817
1440,49063409
1441,49107426
1442,49110097
1443,49154492
1444,49209780
1445,49298604
1446,49304495
1447,49339012
1448,49344536
1449,49357902
1450,49492215
1451,49555168
1452,49558925
1453,49661696
1454,49674690
1455,49698424
1456,49712288
1457,49747540
1458,49765965
1459,49766605
1460,49775889
1461,49781872
1462,49811471
1463,49849143
1464,49870271
1465,49874194
1466,49937458
1467,49976459
1468,49987212
1469,49995870
1470,50007629
1471,50126897
1472,50150098
1473,50151734
1474,50282329
1475,50311922
1476,50335755
1477,50368034
1478,50415386
1479,50425793
1480,50456551
1481,50478463
1482,50479213
1483,50488108
1484,50517652
1485,50551124
1486,50555996
1487,50566430
1488,50566616
1489,50575695
1490,50590377
1491,50644808
1492,50646069
1493,50735335
1494,50755983
1495,50757856
1496,50774322
1497,50776230
1498,50820777
1499,50826107
1500,50878840
1501,50897621
1502,50899005
1503,50907047
1504,50932223
1505,50942859
1506,50953366
1507,50955798
1508,51003876
1509,51021465
1510,51038369
1511,51108505
1512,51121833
1513,51141536
1514,51221625
1515,51244244
1516,51255310
1517,51267290
1518,51292594
1519,51329190
1520,51336717
1521,51364350
1522,51427946
1523,51453986
1524,51473458
1525,51493423
1526,51530852
1527,51544822
1528,51568863
1529,51577431
1530,51647924
1531,51650839
1532,51666862
1533,51675196
1534,51823790
1535,51841911
1536,51879265
1537,51955184
1538,51997251
1539,52003146
1540,52153879
1541,52154503
1542,52192207
1543,52220454
1544,52233224
1545,52234038
1546,52242126
1547,52326447
1548,52386014
1549,52465356
1550,52537462
1551,52557669
1552,52560446
1553,52573979
1554,52582416
1555,52584623
1556,52622258
1557,52638558
1558,52660251
1559,52687443
1560,52703039
1561,52704855
1562,52740198
1563,52765159
1564,52957995
1565,53009064
1566,53049638
1567,53104380
1568,53105130
1569,53105687
1570,53210101
1571,53216431
1572,53250935
1573,53361980
1574,53392680
1575,53403541
1576,53460152
1577,53469067
1578,53513901
1579,53533937
1580,53622274
1581,53622353
1582,53630964
1583,53688716
1584,53702628
1585,53744967
1586,53802167
1587,53810900
1588,53811970
1589,53846429
1590,53848692
1591,53920899
1592,53926316
1593,53964469
1594,53970728
1595,54002840
1596,54017597
1597,54021167
1598,54067925
1599,54101563
1600,54116275
1601,54131670
1602,54173289
1603,54197823
1604,54207081
1605,54281923
1606,54303661
1607,54355233
1608,54419926
1609,54486226
1610,54486999
1611,54506234
1612,54516573
1613,54540088
1614,54553102
1615,54613284
1616,54635082
1617,54644633
1618,54654531
1619,54732982
1620,54791560
1621,54829058
1622,54834619
1623,54848796
1624,54865166
1625,54890261
1626,54909564
1627,54937798
1628,54956558
1629,54999516
1630,55037315
1631,55047584
1632,55185727
1633,55192134
1634,55232844
1635,55247095
1636,55259147
1637,55294529
1638,55310301
1639,55337741
1640,55350006
1641,55375708
1642,55380163
1643,55439883
1644,55504214
1645,55510283
1646,55519028
1647,55524764
1648,55526981
1649,55615164
1650,55637507
1651,55649039
1652,55684356
1653,55689738
1654,55711588
1655,55795843
1656,55827270
1657,55842286
1658,55862258
1659,56006197
1660,56034020
1661,56052488
1662,56057290
1663,56081698
1664,56085360
1665,56181872
1666,56200935
1667,56213913
1668,56318395
1669,56357843
1670,56402544
1671,56498450
1672,56553554
1673,56596549
1674,56623721
1675,56727787
1676,56751440
1677,56802139
1678,56832409
1679,56863137
1680,56902620
1681,56907000
1682,56911000
1683,56951928
1684,56956389
1685,56991379
1686,56993271
1687,57033185
1688,57115121
1689,57172181
1690,57198161
1691,57401468
1692,57410435
1693,57470404
1694,57476683
1695,57476982
1696,57482682
1697,57482977
1698,57489055
1699,57614664
1700,57616465
1701,57640460
1702,57654094
1703,57687973
1704,57691317
1705,57733114
1706,57736034
1707,57782585
1708,57796230
1709,57830394
1710,57853336
1711,57863236
1712,57869625
1713,57879066
1714,57879947
1715,57979875
1716,58024561
1717,58046503
1718,58053490
1719,58070368
1720,58127210
1721,58193220
1722,58255885
1723,58290451
1724,58300830
1725,58315980
1726,58364064
1727,58396970
1728,58442840
1729,58489278
1730,58570533
1731,58578762
1732,58650310
1733,58666742
1734,58677928
1735,58721731
1736,58801389
1737,58849907
1738,58896106
1739,58910974
1740,59002494
1741,59032088
1742,59061564
1743,59087194
1744,59105281
1745,59108619
1746,59282198
1747,59375849
1748,59500034
1749,59545823
1750,59593255
1751,59679729
1752,59696629
1753,59750360
1754,59766168
1755,59831887
1756,60015446
1757,60017453
1758,60033838
1759,60034648
1760,60056205
1761,60064506
1762,60069189
1763,60135418
1764,60205243
1765,60229501
1766,60292330
1767,60318249
1768,60352401
1769,60359462
1770,60365795
1771,60396315
1772,60400383
1773,60434167
1774,60439489
1775,60443765
1776,60455284
1777,60507348
1778,60509570
1779,60543599
1780,60582962
1781,60613329
1782,60640748
1783,60644358
1784,60718061
1785,60787371
1786,60798267
1787,60799052
1788,60866291
1789,60996432
1790,61031149
1791,61039578
1792,61048295
1793,61062188
1794,61067352
1795,61203554
1796,61326573
1797,61349858
1798,61413712
1799,61441594
1800,61445026
1801,61551391
1802,61586570
1803,61656845
1804,61696701
1805,61697454
1806,61782718
1807,61836697
1808,61922881
1809,61969629
1810,61978335
1811,61987429
1812,62064638
1813,62103226
1814,62126871
1815,62139920
1816,62154728
1817,62279395
1818,62300582
1819,62354387
1820,62372509
1821,62396407
1822,62408612
1823,62438384
1824,62464604
1825,62520636
1826,62538594
1827,62555958
1828,62583473
1829,62605544
1830,62623296
1831,62644790
1832,62649853
1833,62689967
1834,62752575
1835,62792017
1836,62796785
1837,62799726
1838,62850752
1839,62884695
1840,62973154
1841,63007395
1842,63024428
1843,63034144
1844,63036529
1845,63036615
1846,63131636
1847,63225836
1848,63236149
1849,63251961
1850,63385615
1851,63436455
1852,63493438
1853,63548660
1854,63576190
1855,63584917
1856,63585750
1857,63630878
1858,63632240
1859,63645285
1860,63648874
1861,63662833
1862,63688654
1863,63745668
1864,63804487
1865,63830546
1866,63906849
1867,64042099
1868,64057670
1869,64089718
1870,64092710
1871,64127065
1872,64183698
1873,64228544
1874,64245159
1875,64258800
1876,64270004
1877,64331007
1878,64338288
1879,64357122
1880,64360437
1881,64424096
1882,64558301
1883,64567703
1884,64587409
1885,64606577
1886,64618476
1887,64672749
1888,64731932
1889,64775481
1890,64812099
1891,64828349
1892,64835786
1893,64905793
1894,64913519
1895,64957494
1896,64969258
1897,64980472
1898,64999384
1899,65024703
1900,65045869
1901,65053842
1902,65096084
1903,65158132
1904,65201871
1905,65203669
1906,65211518
1907,65236422
1908,65244806
1909,65266758
1910,65305961
1911,65375091
1912,65377777
1913,65454745
1914,65456318
1915,65494353
1916,65496060
1917,65550862
1918,65557600
1919,65559279
1920,65574998
1921,65590680
1922,65630602
1923,65636608
1924,65655974
1925,65692021
1926,65697883
1927,65744317
1928,65776647
1929,65778772
1930,65826597
1931,65892221
1932,65956243
1933,66059912
1934,66103642
1935,66108708
1936,66157390
1937,66322947
1938,66335603
1939,66384103
1940,66385817
1941,66411559
1942,66423790
1943,66431143
1944,66560282
1945,66594872
1946,66601787
1947,66656667
1948,66690126
1949,66783780
1950,66834550
1951,66844729
1952,66851368
1953,66870719
1954,66882249
1955,66907618
1956,67105901
1957,67225533
1958,67327403
1959,67402182
1960,67425144
1961,67451388
1962,67503058
1963,67536143
1964,67560290
1965,67576285
1966,67631834
1967,67649825
1968,67809727
1969,67820243
1970,67900680
1971,67906445
1972,67996461
1973,68030841
1974,68060419
1975,68087407
1976,68130645
1977,68158023
1978,68199440
1979,68227491
1980,68249636
1981,68260962
1982,68337447
1983,68339613
1984,68344705
1985,68363185
1986,68365058
1987,68386474
1988,68447186
1989,68466655
1990,68498078
1991,68532491
1992,68562976
1993,68576872
1994,68589394
1995,68640439
1996,68656383
1997,68687820
1998,68693459
1999,68709404
2000,68710425
2001,68717125
2002,68755742
2003,68767595
2004,68781425
2005,68797384
2006,68801617
2007,68806387
2008,68818866
2009,68827188
2010,68973957
2011,68989474
2012,69044650
2013,69123182
2014,69151251
2015,69187535
2016,69285833
2017,69330547
2018,69357855
2019,69481024
2020,69501739
2021,69523127
2022,69523719
2023,69607484
2024,69653121
2025,69657162
2026,69672822
2027,69746256
2028,69748770
2029,69758537
2030,69786480
2031,69907114
2032,69952321
2033,69976271
2034,69990965
2035,70000540
2036,70039489
2037,70050531
2038,70120467
2039,70136482
2040,70139506
2041,70324355
2042,70335271
2043,70352696
2044,70372769
2045,70388272
2046,70420769
2047,70451592
2048,70477161
2049,70514976
2050,70518039
2051,70557757
2052,70567897
2053,70610323
2054,70615421
2055,70641290
2056,70662872
2057,70669116
2058,70687592
2059,70710897
2060,70747811
2061,70813659
2062,70836080
2063,70850613
2064,70915906
2065,70920666
2066,70940072
2067,70943382
2068,70954354
2069,70970002
2070,70977180
2071,70985411
2072,71039073
2073,71083448
2074,71266672
2075,71307200
2076,71333533
2077,71351571
2078,71383303
2079,71414583
2080,71427050
2081,71468253
2082,71570822
2083,71735400
2084,71740230
2085,71773600
2086,71799126
2087,71897612
2088,71907059
2089,71914180
2090,71923881
2091,71976986
2092,71987851
2093,71993908
2094,72117827
2095,72134830
2096,72169020
2097,72190298
2098,72260207
2099,72279823
2100,72293138
2101,72319582
2102,72332146
2103,72396439
2104,72409365
2105,72422203
2106,72434380
2107,72543871
2108,72591435
2109,72645310
2110,72659945
2111,72687893
2112,72738302
2113,72782756
2114,72838231
2115,72850747
2116,72876088
2117,72921944
2118,72933692
2119,72959635
2120,73000952
2121,73051877
2122,73052347
2123,73155160
2124,73214911
2125,73225184
2126,73272594
2127,73313986
2128,73329638
2129,73373263
2130,73421765
2131,73443644
2132,73492039
2133,73555534
2134,73586568
2135,73648015
2136,73683783
2137,73684929
2138,73702503
2139,73749972
2140,73836528
2141,73859625
2142,73862843
2143,73905626
